Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
81,0.13611,0.368931,0.777333,0.554667,0.554667,0.554667
82,0.135637,0.368289,0.777667,0.555333,0.555333,0.555333
83,0.135155,0.367634,0.777667,0.555333,0.555333,0.555333
84,0.134664,0.366966,0.777667,0.555333,0.555333,0.555333
85,0.134165,0.366285,0.777667,0.555333,0.555333,0.555333
86,0.133657,0.365592,0.778333,0.556667,0.556667,0.556667
87,0.133141,0.364885,0.779333,0.558667,0.558667,0.558667
88,0.132617,0.364167,0.781667,0.563333,0.563333,0.563333
89,0.132085,0.363436,0.782333,0.564667,0.564667,0.564667
90,0.131546,0.362693,0.784333,0.568667,0.568667,0.568667
91,0.131,0.361939,0.785667,0.571333,0.571333,0.571333
92,0.130446,0.361174,0.787667,0.575333,0.575333,0.575333
93,0.129887,0.360398,0.792333,0.584667,0.584667,0.584667
94,0.129321,0.359612,0.796667,0.593333,0.593333,0.593333
95,0.12875,0.358817,0.798667,0.597333,0.597333,0.597333
96,0.128174,0.358013,0.801,0.602,0.602,0.602
97,0.127593,0.357202,0.804667,0.609333,0.609333,0.609333
98,0.127009,0.356384,0.806667,0.613333,0.613333,0.613333
99,0.126423,0.35556,0.808333,0.616667,0.616667,0.616667
100,0.125834,0.354731,0.811333,0.622667,0.622667,0.622667
101,0.125244,0.353898,0.813,0.626,0.626,0.626
102,0.124653,0.353062,0.816333,0.632667,0.632667,0.632667
103,0.124061,0.352224,0.819667,0.639333,0.639333,0.639333
104,0.123471,0.351385,0.821667,0.643333,0.643333,0.643333
105,0.122882,0.350545,0.823333,0.646667,0.646667,0.646667
106,0.122295,0.349706,0.823667,0.647333,0.647333,0.647333
107,0.12171,0.348869,0.824,0.648,0.648,0.648
108,0.121127,0.348034,0.825333,0.650667,0.650667,0.650667
109,0.120549,0.347201,0.826333,0.652667,0.652667,0.652667
110,0.119973,0.346372,0.829333,0.658667,0.658667,0.658667
111,0.119402,0.345546,0.831333,0.662667,0.662667,0.662667
112,0.118835,0.344725,0.832,0.664,0.664,0.664
113,0.118273,0.343909,0.832667,0.665333,0.665333,0.665333
114,0.117716,0.343098,0.833667,0.667333,0.667333,0.667333
115,0.117164,0.342292,0.834667,0.669333,0.669333,0.669333
116,0.116617,0.341492,0.836667,0.673333,0.673333,0.673333
117,0.116076,0.340699,0.836667,0.673333,0.673333,0.673333
118,0.11554,0.339911,0.837333,0.674667,0.674667,0.674667
119,0.115009,0.33913,0.837333,0.674667,0.674667,0.674667
120,0.114485,0.338356,0.838,0.676,0.676,0.676
121,0.113966,0.337588,0.838667,0.677333,0.677333,0.677333
122,0.113453,0.336827,0.838667,0.677333,0.677333,0.677333
123,0.112945,0.336073,0.840333,0.680667,0.680667,0.680667
124,0.112443,0.335326,0.840667,0.681333,0.681333,0.681333
125,0.111947,0.334586,0.841667,0.683333,0.683333,0.683333
126,0.111457,0.333852,0.843667,0.687333,0.687333,0.687333
127,0.110972,0.333125,0.844333,0.688667,0.688667,0.688667
128,0.110493,0.332405,0.845333,0.690667,0.690667,0.690667
129,0.110019,0.331691,0.844667,0.689333,0.689333,0.689333
130,0.10955,0.330984,0.846,0.692,0.692,0.692
131,0.109087,0.330283,0.845,0.69,0.69,0.69
132,0.108628,0.329588,0.845667,0.691333,0.691333,0.691333
133,0.108175,0.3289,0.846667,0.693333,0.693333,0.693333
134,0.107726,0.328217,0.847333,0.694667,0.694667,0.694667
135,0.107282,0.32754,0.847667,0.695333,0.695333,0.695333
136,0.106843,0.326868,0.847667,0.695333,0.695333,0.695333
137,0.106407,0.326201,0.848,0.696,0.696,0.696
138,0.105976,0.32554,0.848,0.696,0.696,0.696
139,0.10555,0.324884,0.848,0.696,0.696,0.696
140,0.105127,0.324232,0.849,0.698,0.698,0.698
141,0.104707,0.323585,0.848667,0.697333,0.697333,0.697333
142,0.104292,0.322943,0.849333,0.698667,0.698667,0.698667
143,0.10388,0.322304,0.849667,0.699333,0.699333,0.699333
144,0.103471,0.321669,0.849667,0.699333,0.699333,0.699333
145,0.103066,0.321039,0.85,0.7,0.7,0.7
146,0.102663,0.320411,0.850333,0.700667,0.700667,0.700667
147,0.102264,0.319787,0.850333,0.700667,0.700667,0.700667
148,0.101867,0.319167,0.851,0.702,0.702,0.702
149,0.101474,0.318549,0.851,0.702,0.702,0.702
150,0.101082,0.317934,0.851333,0.702667,0.702667,0.702667
151,0.100693,0.317322,0.851667,0.703333,0.703333,0.703333
152,0.100307,0.316713,0.852,0.704,0.704,0.704
153,0.0999227,0.316106,0.851667,0.703333,0.703333,0.703333
154,0.0995407,0.315501,0.852,0.704,0.704,0.704
155,0.0991607,0.314898,0.852667,0.705333,0.705333,0.705333
156,0.0987826,0.314297,0.852333,0.704667,0.704667,0.704667
157,0.0984065,0.313698,0.852333,0.704667,0.704667,0.704667
158,0.0980321,0.313101,0.852667,0.705333,0.705333,0.705333
159,0.0976595,0.312505,0.852667,0.705333,0.705333,0.705333
160,0.0972885,0.311911,0.853,0.706,0.706,0.706
161,0.0969192,0.311318,0.853,0.706,0.706,0.706
162,0.0965513,0.310727,0.853333,0.706667,0.706667,0.706667
163,0.0961849,0.310137,0.853333,0.706667,0.706667,0.706667
164,0.0958199,0.309548,0.854,0.708,0.708,0.708
165,0.0954563,0.30896,0.853667,0.707333,0.707333,0.707333
166,0.0950941,0.308373,0.853667,0.707333,0.707333,0.707333
167,0.0947331,0.307787,0.855,0.71,0.71,0.71
168,0.0943734,0.307203,0.855,0.71,0.71,0.71
169,0.094015,0.306619,0.855333,0.710667,0.710667,0.710667
170,0.0936577,0.306036,0.855333,0.710667,0.710667,0.710667
171,0.0933017,0.305453,0.855333,0.710667,0.710667,0.710667
172,0.0929469,0.304872,0.855333,0.710667,0.710667,0.710667
173,0.0925932,0.304291,0.855333,0.710667,0.710667,0.710667
174,0.0922407,0.303711,0.855333,0.710667,0.710667,0.710667
175,0.0918893,0.303133,0.855667,0.711333,0.711333,0.711333
176,0.0915391,0.302554,0.855667,0.711333,0.711333,0.711333
177,0.0911901,0.301977,0.857,0.714,0.714,0.714
178,0.0908423,0.301401,0.858333,0.716667,0.716667,0.716667
179,0.0904956,0.300825,0.859667,0.719333,0.719333,0.719333
180,0.0901502,0.30025,0.86,0.72,0.72,0.72
181,0.089806,0.299676,0.861333,0.722667,0.722667,0.722667
182,0.089463,0.299104,0.862333,0.724667,0.724667,0.724667
183,0.0891213,0.298532,0.864333,0.728667,0.728667,0.728667
184,0.0887808,0.297961,0.865,0.73,0.73,0.73
185,0.0884417,0.297391,0.866333,0.732667,0.732667,0.732667
186,0.0881039,0.296823,0.868333,0.736667,0.736667,0.736667
187,0.0877675,0.296256,0.871,0.742,0.742,0.742
188,0.0874325,0.29569,0.872667,0.745333,0.745333,0.745333
189,0.0870989,0.295125,0.874667,0.749333,0.749333,0.749333
190,0.0867668,0.294562,0.877667,0.755333,0.755333,0.755333
191,0.0864363,0.294,0.879,0.758,0.758,0.758
192,0.0861072,0.29344,0.879,0.758,0.758,0.758
193,0.0857798,0.292882,0.881333,0.762667,0.762667,0.762667
194,0.085454,0.292325,0.882667,0.765333,0.765333,0.765333
195,0.0851298,0.29177,0.883333,0.766667,0.766667,0.766667
196,0.0848074,0.291217,0.884667,0.769333,0.769333,0.769333
197,0.0844867,0.290666,0.885667,0.771333,0.771333,0.771333
198,0.0841678,0.290117,0.886667,0.773333,0.773333,0.773333
199,0.0838507,0.28957,0.888,0.776,0.776,0.776
200,0.0835355,0.289025,0.889333,0.778667,0.778667,0.778667
201,0.0832223,0.288483,0.890667,0.781333,0.781333,0.781333
202,0.0829109,0.287943,0.891667,0.783333,0.783333,0.783333
203,0.0826016,0.287405,0.893,0.786,0.786,0.786
204,0.0822943,0.28687,0.893333,0.786667,0.786667,0.786667
205,0.0819891,0.286337,0.893333,0.786667,0.786667,0.786667
206,0.081686,0.285808,0.893667,0.787333,0.787333,0.787333
207,0.0813851,0.285281,0.893667,0.787333,0.787333,0.787333
208,0.0810863,0.284757,0.894333,0.788667,0.788667,0.788667
209,0.0807898,0.284235,0.894667,0.789333,0.789333,0.789333
210,0.0804955,0.283717,0.894667,0.789333,0.789333,0.789333
211,0.0802035,0.283202,0.895333,0.790667,0.790667,0.790667
212,0.0799138,0.28269,0.895667,0.791333,0.791333,0.791333
213,0.0796265,0.282182,0.896,0.792,0.792,0.792
214,0.0793415,0.281676,0.896333,0.792667,0.792667,0.792667
215,0.079059,0.281174,0.897,0.794,0.794,0.794
216,0.0787788,0.280676,0.897667,0.795333,0.795333,0.795333
217,0.0785012,0.280181,0.898,0.796,0.796,0.796
218,0.078226,0.279689,0.899,0.798,0.798,0.798
219,0.0779533,0.279201,0.899,0.798,0.798,0.798
220,0.0776831,0.278717,0.899333,0.798667,0.798667,0.798667
221,0.0774155,0.278236,0.899333,0.798667,0.798667,0.798667
222,0.0771504,0.27776,0.9,0.8,0.8,0.8
223,0.0768878,0.277287,0.900333,0.800667,0.800667,0.800667
224,0.0766279,0.276817,0.9,0.8,0.8,0.8
225,0.0763705,0.276352,0.901,0.802,0.802,0.802
226,0.0761157,0.275891,0.901333,0.802667,0.802667,0.802667
227,0.0758635,0.275433,0.901333,0.802667,0.802667,0.802667
228,0.0756139,0.27498,0.901333,0.802667,0.802667,0.802667
229,0.0753669,0.27453,0.902,0.804,0.804,0.804
230,0.0751225,0.274085,0.903,0.806,0.806,0.806
231,0.0748807,0.273643,0.903,0.806,0.806,0.806
232,0.0746415,0.273206,0.903,0.806,0.806,0.806
233,0.0744049,0.272773,0.903667,0.807333,0.807333,0.807333
234,0.0741709,0.272343,0.903667,0.807333,0.807333,0.807333
235,0.0739395,0.271918,0.904333,0.808667,0.808667,0.808667
236,0.0737107,0.271497,0.904667,0.809333,0.809333,0.809333
237,0.0734844,0.27108,0.904667,0.809333,0.809333,0.809333
238,0.0732607,0.270667,0.904667,0.809333,0.809333,0.809333
239,0.0730395,0.270258,0.905,0.81,0.81,0.81
240,0.0728209,0.269853,0.905,0.81,0.81,0.81
241,0.0726048,0.269453,0.905,0.81,0.81,0.81
242,0.0723911,0.269056,0.905,0.81,0.81,0.81
243,0.07218,0.268663,0.905,0.81,0.81,0.81
244,0.0719713,0.268275,0.905,0.81,0.81,0.81
245,0.0717651,0.26789,0.905,0.81,0.81,0.81
246,0.0715613,0.267509,0.905333,0.810667,0.810667,0.810667
247,0.0713599,0.267133,0.905333,0.810667,0.810667,0.810667
248,0.0711609,0.26676,0.905667,0.811333,0.811333,0.811333
249,0.0709642,0.266391,0.906667,0.813333,0.813333,0.813333
250,0.0707699,0.266026,0.906667,0.813333,0.813333,0.813333
251,0.0705779,0.265665,0.907333,0.814667,0.814667,0.814667
252,0.0703882,0.265308,0.907333,0.814667,0.814667,0.814667
253,0.0702008,0.264954,0.907667,0.815333,0.815333,0.815333
254,0.0700156,0.264605,0.907667,0.815333,0.815333,0.815333
255,0.0698326,0.264258,0.907667,0.815333,0.815333,0.815333
256,0.0696517,0.263916,0.908,0.816,0.816,0.816
257,0.0694731,0.263577,0.908,0.816,0.816,0.816
258,0.0692965,0.263242,0.908,0.816,0.816,0.816
259,0.0691221,0.262911,0.908,0.816,0.816,0.816
260,0.0689498,0.262583,0.908333,0.816667,0.816667,0.816667
261,0.0687795,0.262258,0.908667,0.817333,0.817333,0.817333
262,0.0686112,0.261937,0.908667,0.817333,0.817333,0.817333
263,0.0684449,0.26162,0.909,0.818,0.818,0.818
264,0.0682806,0.261305,0.909,0.818,0.818,0.818
265,0.0681182,0.260995,0.909,0.818,0.818,0.818
266,0.0679577,0.260687,0.909667,0.819333,0.819333,0.819333
267,0.0677991,0.260383,0.909667,0.819333,0.819333,0.819333
268,0.0676423,0.260081,0.909667,0.819333,0.819333,0.819333
269,0.0674874,0.259783,0.909667,0.819333,0.819333,0.819333
270,0.0673342,0.259488,0.910333,0.820667,0.820667,0.820667
271,0.0671828,0.259196,0.910667,0.821333,0.821333,0.821333
272,0.0670332,0.258908,0.910667,0.821333,0.821333,0.821333
273,0.0668852,0.258622,0.910333,0.820667,0.820667,0.820667
274,0.066739,0.258339,0.910333,0.820667,0.820667,0.820667
275,0.0665944,0.258059,0.910333,0.820667,0.820667,0.820667
276,0.0664514,0.257782,0.91,0.82,0.82,0.82
277,0.0663101,0.257507,0.910333,0.820667,0.820667,0.820667
278,0.0661703,0.257236,0.910333,0.820667,0.820667,0.820667
279,0.0660321,0.256967,0.910333,0.820667,0.820667,0.820667
280,0.0658954,0.256701,0.910667,0.821333,0.821333,0.821333
281,0.0657602,0.256437,0.910667,0.821333,0.821333,0.821333
282,0.0656265,0.256177,0.910667,0.821333,0.821333,0.821333
283,0.0654942,0.255918,0.910667,0.821333,0.821333,0.821333
284,0.0653633,0.255663,0.911,0.822,0.822,0.822
285,0.0652339,0.255409,0.910667,0.821333,0.821333,0.821333
286,0.0651058,0.255158,0.911,0.822,0.822,0.822
287,0.0649791,0.25491,0.911,0.822,0.822,0.822
288,0.0648538,0.254664,0.911,0.822,0.822,0.822
289,0.0647297,0.25442,0.911333,0.822667,0.822667,0.822667
290,0.064607,0.254179,0.911333,0.822667,0.822667,0.822667
291,0.0644855,0.25394,0.911333,0.822667,0.822667,0.822667
292,0.0643652,0.253703,0.911667,0.823333,0.823333,0.823333
293,0.0642462,0.253468,0.912,0.824,0.824,0.824
294,0.0641284,0.253236,0.912333,0.824667,0.824667,0.824667
295,0.0640118,0.253006,0.913333,0.826667,0.826667,0.826667
296,0.0638963,0.252777,0.913333,0.826667,0.826667,0.826667
297,0.063782,0.252551,0.913333,0.826667,0.826667,0.826667
298,0.0636689,0.252327,0.913333,0.826667,0.826667,0.826667
299,0.0635568,0.252105,0.913333,0.826667,0.826667,0.826667
300,0.0634459,0.251885,0.914,0.828,0.828,0.828
301,0.063336,0.251666,0.914,0.828,0.828,0.828
302,0.0632272,0.25145,0.914333,0.828667,0.828667,0.828667
303,0.0631194,0.251236,0.914333,0.828667,0.828667,0.828667
304,0.0630126,0.251023,0.915333,0.830667,0.830667,0.830667
305,0.0629069,0.250812,0.915333,0.830667,0.830667,0.830667
306,0.0628021,0.250603,0.915333,0.830667,0.830667,0.830667
307,0.0626983,0.250396,0.915667,0.831333,0.831333,0.831333
308,0.0625955,0.250191,0.916,0.832,0.832,0.832
309,0.0624937,0.249987,0.916,0.832,0.832,0.832
310,0.0623927,0.249785,0.915667,0.831333,0.831333,0.831333
311,0.0622927,0.249585,0.915667,0.831333,0.831333,0.831333
312,0.0621936,0.249386,0.915333,0.830667,0.830667,0.830667
313,0.0620954,0.249189,0.915333,0.830667,0.830667,0.830667
314,0.0619981,0.248994,0.915667,0.831333,0.831333,0.831333
315,0.0619016,0.2488,0.915667,0.831333,0.831333,0.831333
316,0.061806,0.248608,0.916667,0.833333,0.833333,0.833333
317,0.0617112,0.248417,0.916,0.832,0.832,0.832
318,0.0616172,0.248228,0.916,0.832,0.832,0.832
319,0.0615241,0.248041,0.916333,0.832667,0.832667,0.832667
320,0.0614318,0.247854,0.916333,0.832667,0.832667,0.832667
321,0.0613402,0.24767,0.916333,0.832667,0.832667,0.832667
322,0.0612495,0.247486,0.916333,0.832667,0.832667,0.832667
323,0.0611595,0.247304,0.916667,0.833333,0.833333,0.833333
324,0.0610702,0.247124,0.917,0.834,0.834,0.834
325,0.0609818,0.246945,0.917,0.834,0.834,0.834
326,0.060894,0.246767,0.917333,0.834667,0.834667,0.834667
327,0.060807,0.246591,0.917667,0.835333,0.835333,0.835333
328,0.0607207,0.246416,0.917667,0.835333,0.835333,0.835333
329,0.0606351,0.246242,0.918333,0.836667,0.836667,0.836667
330,0.0605502,0.246069,0.918333,0.836667,0.836667,0.836667
331,0.060466,0.245898,0.918667,0.837333,0.837333,0.837333
332,0.0603824,0.245728,0.918667,0.837333,0.837333,0.837333
333,0.0602995,0.24556,0.918667,0.837333,0.837333,0.837333
334,0.0602173,0.245392,0.918667,0.837333,0.837333,0.837333
335,0.0601358,0.245226,0.918667,0.837333,0.837333,0.837333
336,0.0600549,0.245061,0.918667,0.837333,0.837333,0.837333
337,0.0599746,0.244897,0.918667,0.837333,0.837333,0.837333
338,0.0598949,0.244734,0.918667,0.837333,0.837333,0.837333
339,0.0598159,0.244573,0.918667,0.837333,0.837333,0.837333
340,0.0597374,0.244412,0.919,0.838,0.838,0.838
341,0.0596596,0.244253,0.919,0.838,0.838,0.838
342,0.0595824,0.244095,0.919,0.838,0.838,0.838
343,0.0595057,0.243938,0.919,0.838,0.838,0.838
344,0.0594296,0.243782,0.919333,0.838667,0.838667,0.838667
345,0.0593541,0.243627,0.919333,0.838667,0.838667,0.838667
346,0.0592792,0.243473,0.919667,0.839333,0.839333,0.839333
347,0.0592048,0.24332,0.92,0.84,0.84,0.84
348,0.0591309,0.243169,0.919667,0.839333,0.839333,0.839333
349,0.0590576,0.243018,0.919667,0.839333,0.839333,0.839333
350,0.0589849,0.242868,0.919667,0.839333,0.839333,0.839333
351,0.0589126,0.242719,0.919667,0.839333,0.839333,0.839333
352,0.0588409,0.242571,0.919667,0.839333,0.839333,0.839333
353,0.0587697,0.242425,0.919667,0.839333,0.839333,0.839333
354,0.058699,0.242279,0.919667,0.839333,0.839333,0.839333
355,0.0586288,0.242134,0.919667,0.839333,0.839333,0.839333
356,0.058559,0.24199,0.919667,0.839333,0.839333,0.839333
357,0.0584898,0.241847,0.919667,0.839333,0.839333,0.839333
358,0.0584211,0.241704,0.919667,0.839333,0.839333,0.839333
359,0.0583528,0.241563,0.919667,0.839333,0.839333,0.839333
360,0.058285,0.241423,0.919667,0.839333,0.839333,0.839333
361,0.0582176,0.241283,0.919667,0.839333,0.839333,0.839333
362,0.0581507,0.241145,0.919667,0.839333,0.839333,0.839333
363,0.0580843,0.241007,0.919667,0.839333,0.839333,0.839333
364,0.0580183,0.24087,0.919667,0.839333,0.839333,0.839333
365,0.0579527,0.240734,0.920333,0.840667,0.840667,0.840667
366,0.0578876,0.240598,0.920667,0.841333,0.841333,0.841333
367,0.0578229,0.240464,0.920667,0.841333,0.841333,0.841333
368,0.0577586,0.24033,0.920667,0.841333,0.841333,0.841333
369,0.0576947,0.240197,0.921,0.842,0.842,0.842
370,0.0576313,0.240065,0.921,0.842,0.842,0.842
371,0.0575682,0.239934,0.921,0.842,0.842,0.842
372,0.0575056,0.239803,0.921,0.842,0.842,0.842
373,0.0574433,0.239673,0.921,0.842,0.842,0.842
374,0.0573814,0.239544,0.921333,0.842667,0.842667,0.842667
375,0.0573199,0.239416,0.921333,0.842667,0.842667,0.842667
376,0.0572588,0.239288,0.921667,0.843333,0.843333,0.843333
377,0.0571981,0.239161,0.921667,0.843333,0.843333,0.843333
378,0.0571377,0.239035,0.921667,0.843333,0.843333,0.843333
379,0.0570777,0.238909,0.921667,0.843333,0.843333,0.843333
380,0.0570181,0.238785,0.921667,0.843333,0.843333,0.843333
381,0.0569588,0.23866,0.921333,0.842667,0.842667,0.842667
382,0.0568998,0.238537,0.921333,0.842667,0.842667,0.842667
383,0.0568412,0.238414,0.921333,0.842667,0.842667,0.842667
384,0.0567829,0.238292,0.921333,0.842667,0.842667,0.842667
385,0.056725,0.23817,0.921333,0.842667,0.842667,0.842667
386,0.0566674,0.238049,0.921333,0.842667,0.842667,0.842667
387,0.0566101,0.237929,0.921333,0.842667,0.842667,0.842667
388,0.0565531,0.237809,0.921333,0.842667,0.842667,0.842667
389,0.0564965,0.23769,0.921333,0.842667,0.842667,0.842667
390,0.0564402,0.237571,0.921333,0.842667,0.842667,0.842667
391,0.0563841,0.237453,0.921333,0.842667,0.842667,0.842667
392,0.0563284,0.237336,0.921333,0.842667,0.842667,0.842667
393,0.056273,0.237219,0.921333,0.842667,0.842667,0.842667
394,0.0562179,0.237103,0.921333,0.842667,0.842667,0.842667
395,0.056163,0.236987,0.921333,0.842667,0.842667,0.842667
396,0.0561085,0.236872,0.921333,0.842667,0.842667,0.842667
397,0.0560542,0.236758,0.921333,0.842667,0.842667,0.842667
398,0.0560002,0.236644,0.921333,0.842667,0.842667,0.842667
399,0.0559465,0.23653,0.921333,0.842667,0.842667,0.842667
400,0.0558931,0.236417,0.921333,0.842667,0.842667,0.842667
401,0.0558399,0.236305,0.921667,0.843333,0.843333,0.843333
402,0.055787,0.236193,0.921333,0.842667,0.842667,0.842667
403,0.0557343,0.236081,0.921333,0.842667,0.842667,0.842667
404,0.0556819,0.23597,0.921667,0.843333,0.843333,0.843333
405,0.0556298,0.23586,0.921667,0.843333,0.843333,0.843333
406,0.0555779,0.23575,0.922333,0.844667,0.844667,0.844667
407,0.0555263,0.23564,0.922667,0.845333,0.845333,0.845333
408,0.0554748,0.235531,0.923,0.846,0.846,0.846
409,0.0554237,0.235422,0.923,0.846,0.846,0.846
410,0.0553727,0.235314,0.923,0.846,0.846,0.846
411,0.055322,0.235206,0.923667,0.847333,0.847333,0.847333
412,0.0552716,0.235099,0.923667,0.847333,0.847333,0.847333
413,0.0552213,0.234992,0.923667,0.847333,0.847333,0.847333
414,0.0551713,0.234886,0.923667,0.847333,0.847333,0.847333
415,0.0551215,0.23478,0.923667,0.847333,0.847333,0.847333
416,0.0550719,0.234674,0.923667,0.847333,0.847333,0.847333
417,0.0550225,0.234569,0.923667,0.847333,0.847333,0.847333
418,0.0549733,0.234464,0.924,0.848,0.848,0.848
419,0.0549244,0.234359,0.924,0.848,0.848,0.848
420,0.0548756,0.234255,0.924,0.848,0.848,0.848
421,0.054827,0.234152,0.924,0.848,0.848,0.848
422,0.0547787,0.234048,0.924,0.848,0.848,0.848
423,0.0547305,0.233946,0.924,0.848,0.848,0.848
424,0.0546825,0.233843,0.924333,0.848667,0.848667,0.848667
425,0.0546348,0.233741,0.924333,0.848667,0.848667,0.848667
426,0.0545872,0.233639,0.924333,0.848667,0.848667,0.848667
427,0.0545398,0.233537,0.924333,0.848667,0.848667,0.848667
428,0.0544925,0.233436,0.924333,0.848667,0.848667,0.848667
429,0.0544455,0.233336,0.924333,0.848667,0.848667,0.848667
430,0.0543986,0.233235,0.924333,0.848667,0.848667,0.848667
431,0.0543519,0.233135,0.924333,0.848667,0.848667,0.848667
432,0.0543054,0.233035,0.924333,0.848667,0.848667,0.848667
433,0.054259,0.232936,0.924333,0.848667,0.848667,0.848667
434,0.0542129,0.232837,0.925,0.85,0.85,0.85
435,0.0541668,0.232738,0.925667,0.851333,0.851333,0.851333
436,0.054121,0.232639,0.925667,0.851333,0.851333,0.851333
437,0.0540753,0.232541,0.926,0.852,0.852,0.852
438,0.0540297,0.232443,0.926,0.852,0.852,0.852
