Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
46,0.0233591,0.152837,0.979167,0.958333,0.958333,0.958333
47,0.023083,0.151931,0.977083,0.954167,0.954167,0.954167
48,0.0228221,0.15107,0.977083,0.954167,0.954167,0.954167
49,0.0225752,0.150251,0.977083,0.954167,0.954167,0.954167
50,0.0223415,0.149471,0.977083,0.954167,0.954167,0.954167
51,0.02212,0.148728,0.977083,0.954167,0.954167,0.954167
52,0.0219099,0.14802,0.977083,0.954167,0.954167,0.954167
53,0.0217103,0.147344,0.977083,0.954167,0.954167,0.954167
54,0.0215208,0.1467,0.977083,0.954167,0.954167,0.954167
55,0.0213405,0.146084,0.977083,0.954167,0.954167,0.954167
56,0.0211691,0.145496,0.977083,0.954167,0.954167,0.954167
57,0.0210058,0.144934,0.977083,0.954167,0.954167,0.954167
58,0.0208502,0.144396,0.977083,0.954167,0.954167,0.954167
59,0.0207019,0.143882,0.977083,0.954167,0.954167,0.954167
60,0.0205604,0.143389,0.977083,0.954167,0.954167,0.954167
61,0.0204254,0.142918,0.977083,0.954167,0.954167,0.954167
62,0.0202965,0.142466,0.977083,0.954167,0.954167,0.954167
63,0.0201734,0.142033,0.977083,0.954167,0.954167,0.954167
64,0.0200557,0.141618,0.977083,0.954167,0.954167,0.954167
65,0.0199431,0.14122,0.977083,0.954167,0.954167,0.954167
66,0.0198354,0.140838,0.977083,0.954167,0.954167,0.954167
67,0.0197323,0.140472,0.977083,0.954167,0.954167,0.954167
68,0.0196336,0.14012,0.977083,0.954167,0.954167,0.954167
69,0.019539,0.139782,0.977083,0.954167,0.954167,0.954167
70,0.0194484,0.139458,0.977083,0.954167,0.954167,0.954167
71,0.0193615,0.139146,0.977083,0.954167,0.954167,0.954167
72,0.0192781,0.138846,0.977083,0.954167,0.954167,0.954167
73,0.0191982,0.138557,0.977083,0.954167,0.954167,0.954167
74,0.0191214,0.13828,0.977083,0.954167,0.954167,0.954167
75,0.0190477,0.138013,0.977083,0.954167,0.954167,0.954167
76,0.0189768,0.137756,0.977083,0.954167,0.954167,0.954167
77,0.0189087,0.137509,0.977083,0.954167,0.954167,0.954167
78,0.0188433,0.137271,0.977083,0.954167,0.954167,0.954167
79,0.0187803,0.137041,0.977083,0.954167,0.954167,0.954167
80,0.0187198,0.13682,0.977083,0.954167,0.954167,0.954167
81,0.0186615,0.136607,0.977083,0.954167,0.954167,0.954167
82,0.0186053,0.136401,0.977083,0.954167,0.954167,0.954167
83,0.0185513,0.136203,0.977083,0.954167,0.954167,0.954167
84,0.0184991,0.136012,0.977083,0.954167,0.954167,0.954167
85,0.0184489,0.135827,0.977083,0.954167,0.954167,0.954167
86,0.0184005,0.135648,0.977083,0.954167,0.954167,0.954167
87,0.0183537,0.135476,0.977083,0.954167,0.954167,0.954167
88,0.0183086,0.135309,0.977083,0.954167,0.954167,0.954167
89,0.0182651,0.135148,0.977083,0.954167,0.954167,0.954167
90,0.018223,0.134993,0.977083,0.954167,0.954167,0.954167
91,0.0181824,0.134842,0.977083,0.954167,0.954167,0.954167
92,0.0181431,0.134696,0.977083,0.954167,0.954167,0.954167
93,0.0181051,0.134555,0.977083,0.954167,0.954167,0.954167
94,0.0180683,0.134419,0.977083,0.954167,0.954167,0.954167
95,0.0180328,0.134286,0.977083,0.954167,0.954167,0.954167
96,0.0179983,0.134158,0.977083,0.954167,0.954167,0.954167
97,0.017965,0.134034,0.977083,0.954167,0.954167,0.954167
98,0.0179327,0.133913,0.977083,0.954167,0.954167,0.954167
99,0.0179013,0.133796,0.977083,0.954167,0.954167,0.954167
100,0.017871,0.133682,0.977083,0.954167,0.954167,0.954167
101,0.0178415,0.133572,0.977083,0.954167,0.954167,0.954167
102,0.0178129,0.133465,0.977083,0.954167,0.954167,0.954167
103,0.0177851,0.133361,0.977083,0.954167,0.954167,0.954167
104,0.0177581,0.13326,0.977083,0.954167,0.954167,0.954167
105,0.0177319,0.133161,0.977083,0.954167,0.954167,0.954167
106,0.0177064,0.133065,0.977083,0.954167,0.954167,0.954167
107,0.0176816,0.132972,0.977083,0.954167,0.954167,0.954167
108,0.0176574,0.132881,0.977083,0.954167,0.954167,0.954167
109,0.0176339,0.132793,0.977083,0.954167,0.954167,0.954167
110,0.0176111,0.132707,0.977083,0.954167,0.954167,0.954167
111,0.0175888,0.132623,0.977083,0.954167,0.954167,0.954167
112,0.017567,0.132541,0.977083,0.954167,0.954167,0.954167
113,0.0175458,0.132461,0.977083,0.954167,0.954167,0.954167
114,0.0175251,0.132383,0.977083,0.954167,0.954167,0.954167
115,0.0175049,0.132306,0.977083,0.954167,0.954167,0.954167
116,0.0174852,0.132232,0.977083,0.954167,0.954167,0.954167
117,0.017466,0.132159,0.977083,0.954167,0.954167,0.954167
118,0.0174471,0.132088,0.977083,0.954167,0.954167,0.954167
119,0.0174287,0.132018,0.977083,0.954167,0.954167,0.954167
120,0.0174107,0.13195,0.977083,0.954167,0.954167,0.954167
121,0.0173931,0.131883,0.977083,0.954167,0.954167,0.954167
122,0.0173758,0.131817,0.977083,0.954167,0.954167,0.954167
123,0.0173589,0.131753,0.977083,0.954167,0.954167,0.954167
124,0.0173424,0.13169,0.977083,0.954167,0.954167,0.954167
125,0.0173261,0.131629,0.977083,0.954167,0.954167,0.954167
126,0.0173102,0.131568,0.977083,0.954167,0.954167,0.954167
127,0.0172946,0.131509,0.977083,0.954167,0.954167,0.954167
128,0.0172792,0.13145,0.977083,0.954167,0.954167,0.954167
129,0.0172641,0.131393,0.977083,0.954167,0.954167,0.954167
130,0.0172493,0.131337,0.977083,0.954167,0.954167,0.954167
131,0.0172348,0.131281,0.977083,0.954167,0.954167,0.954167
132,0.0172205,0.131227,0.977083,0.954167,0.954167,0.954167
133,0.0172064,0.131173,0.977083,0.954167,0.954167,0.954167
134,0.0171926,0.13112,0.977083,0.954167,0.954167,0.954167
135,0.0171789,0.131068,0.977083,0.954167,0.954167,0.954167
136,0.0171655,0.131017,0.977083,0.954167,0.954167,0.954167
137,0.0171523,0.130967,0.977083,0.954167,0.954167,0.954167
138,0.0171393,0.130917,0.977083,0.954167,0.954167,0.954167
139,0.0171264,0.130868,0.977083,0.954167,0.954167,0.954167
140,0.0171138,0.13082,0.977083,0.954167,0.954167,0.954167
141,0.0171013,0.130772,0.977083,0.954167,0.954167,0.954167
142,0.0170889,0.130725,0.977083,0.954167,0.954167,0.954167
143,0.0170768,0.130678,0.977083,0.954167,0.954167,0.954167
144,0.0170647,0.130632,0.977083,0.954167,0.954167,0.954167
145,0.0170529,0.130587,0.977083,0.954167,0.954167,0.954167
146,0.0170411,0.130542,0.977083,0.954167,0.954167,0.954167
147,0.0170295,0.130497,0.977083,0.954167,0.954167,0.954167
148,0.0170181,0.130453,0.977083,0.954167,0.954167,0.954167
149,0.0170067,0.13041,0.977083,0.954167,0.954167,0.954167
150,0.0169955,0.130367,0.977083,0.954167,0.954167,0.954167
151,0.0169844,0.130324,0.977083,0.954167,0.954167,0.954167
152,0.0169734,0.130282,0.977083,0.954167,0.954167,0.954167
153,0.0169626,0.13024,0.977083,0.954167,0.954167,0.954167
154,0.0169518,0.130199,0.977083,0.954167,0.954167,0.954167
155,0.0169411,0.130158,0.977083,0.954167,0.954167,0.954167
156,0.0169306,0.130117,0.977083,0.954167,0.954167,0.954167
157,0.0169201,0.130077,0.977083,0.954167,0.954167,0.954167
158,0.0169097,0.130037,0.977083,0.954167,0.954167,0.954167
159,0.0168994,0.129998,0.977083,0.954167,0.954167,0.954167
160,0.0168892,0.129959,0.977083,0.954167,0.954167,0.954167
161,0.0168791,0.12992,0.977083,0.954167,0.954167,0.954167
162,0.0168691,0.129881,0.977083,0.954167,0.954167,0.954167
163,0.0168591,0.129843,0.977083,0.954167,0.954167,0.954167
164,0.0168492,0.129805,0.977083,0.954167,0.954167,0.954167
165,0.0168394,0.129767,0.977083,0.954167,0.954167,0.954167
166,0.0168297,0.129729,0.977083,0.954167,0.954167,0.954167
167,0.01682,0.129692,0.977083,0.954167,0.954167,0.954167
168,0.0168105,0.129655,0.977083,0.954167,0.954167,0.954167
169,0.0168009,0.129618,0.977083,0.954167,0.954167,0.954167
170,0.0167915,0.129582,0.977083,0.954167,0.954167,0.954167
171,0.0167821,0.129546,0.979167,0.958333,0.958333,0.958333
172,0.0167728,0.12951,0.979167,0.958333,0.958333,0.958333
173,0.0167635,0.129474,0.979167,0.958333,0.958333,0.958333
174,0.0167543,0.129438,0.979167,0.958333,0.958333,0.958333
175,0.0167451,0.129403,0.979167,0.958333,0.958333,0.958333
176,0.016736,0.129368,0.979167,0.958333,0.958333,0.958333
177,0.016727,0.129333,0.979167,0.958333,0.958333,0.958333
178,0.016718,0.129298,0.979167,0.958333,0.958333,0.958333
179,0.0167091,0.129264,0.979167,0.958333,0.958333,0.958333
180,0.0167002,0.129229,0.979167,0.958333,0.958333,0.958333
181,0.0166914,0.129195,0.979167,0.958333,0.958333,0.958333
182,0.0166826,0.129161,0.979167,0.958333,0.958333,0.958333
183,0.0166738,0.129127,0.979167,0.958333,0.958333,0.958333
184,0.0166652,0.129094,0.979167,0.958333,0.958333,0.958333
185,0.0166565,0.12906,0.979167,0.958333,0.958333,0.958333
186,0.0166479,0.129027,0.979167,0.958333,0.958333,0.958333
187,0.0166394,0.128994,0.979167,0.958333,0.958333,0.958333
188,0.0166309,0.128961,0.979167,0.958333,0.958333,0.958333
189,0.0166225,0.128928,0.979167,0.958333,0.958333,0.958333
190,0.0166141,0.128896,0.979167,0.958333,0.958333,0.958333
191,0.0166057,0.128863,0.979167,0.958333,0.958333,0.958333
192,0.0165974,0.128831,0.979167,0.958333,0.958333,0.958333
193,0.0165891,0.128799,0.979167,0.958333,0.958333,0.958333
194,0.0165809,0.128767,0.979167,0.958333,0.958333,0.958333
195,0.0165727,0.128735,0.979167,0.958333,0.958333,0.958333
196,0.0165645,0.128703,0.979167,0.958333,0.958333,0.958333
197,0.0165564,0.128672,0.979167,0.958333,0.958333,0.958333
198,0.0165484,0.12864,0.979167,0.958333,0.958333,0.958333
199,0.0165403,0.128609,0.979167,0.958333,0.958333,0.958333
200,0.0165324,0.128578,0.979167,0.958333,0.958333,0.958333
201,0.0165244,0.128547,0.979167,0.958333,0.958333,0.958333
202,0.0165165,0.128517,0.979167,0.958333,0.958333,0.958333
203,0.0165086,0.128486,0.979167,0.958333,0.958333,0.958333
204,0.0165008,0.128455,0.979167,0.958333,0.958333,0.958333
205,0.016493,0.128425,0.979167,0.958333,0.958333,0.958333
206,0.0164853,0.128395,0.979167,0.958333,0.958333,0.958333
207,0.0164776,0.128365,0.979167,0.958333,0.958333,0.958333
208,0.0164699,0.128335,0.979167,0.958333,0.958333,0.958333
209,0.0164623,0.128305,0.979167,0.958333,0.958333,0.958333
210,0.0164547,0.128276,0.979167,0.958333,0.958333,0.958333
211,0.0164471,0.128246,0.979167,0.958333,0.958333,0.958333
212,0.0164396,0.128217,0.979167,0.958333,0.958333,0.958333
213,0.0164321,0.128188,0.979167,0.958333,0.958333,0.958333
214,0.0164246,0.128159,0.979167,0.958333,0.958333,0.958333
215,0.0164172,0.12813,0.979167,0.958333,0.958333,0.958333
216,0.0164098,0.128101,0.979167,0.958333,0.958333,0.958333
217,0.0164025,0.128072,0.979167,0.958333,0.958333,0.958333
218,0.0163952,0.128044,0.979167,0.958333,0.958333,0.958333
219,0.0163879,0.128015,0.979167,0.958333,0.958333,0.958333
220,0.0163807,0.127987,0.979167,0.958333,0.958333,0.958333
221,0.0163735,0.127959,0.979167,0.958333,0.958333,0.958333
222,0.0163663,0.127931,0.979167,0.958333,0.958333,0.958333
223,0.0163592,0.127903,0.979167,0.958333,0.958333,0.958333
224,0.0163521,0.127875,0.979167,0.958333,0.958333,0.958333
225,0.016345,0.127848,0.979167,0.958333,0.958333,0.958333
226,0.016338,0.12782,0.979167,0.958333,0.958333,0.958333
227,0.016331,0.127793,0.979167,0.958333,0.958333,0.958333
228,0.0163241,0.127766,0.979167,0.958333,0.958333,0.958333
229,0.0163172,0.127739,0.979167,0.958333,0.958333,0.958333
230,0.0163103,0.127712,0.979167,0.958333,0.958333,0.958333
231,0.0163034,0.127685,0.979167,0.958333,0.958333,0.958333
232,0.0162966,0.127658,0.979167,0.958333,0.958333,0.958333
233,0.0162898,0.127632,0.979167,0.958333,0.958333,0.958333
234,0.0162831,0.127605,0.979167,0.958333,0.958333,0.958333
235,0.0162764,0.127579,0.979167,0.958333,0.958333,0.958333
236,0.0162697,0.127553,0.979167,0.958333,0.958333,0.958333
237,0.016263,0.127527,0.979167,0.958333,0.958333,0.958333
238,0.0162564,0.127501,0.979167,0.958333,0.958333,0.958333
239,0.0162498,0.127475,0.979167,0.958333,0.958333,0.958333
240,0.0162433,0.127449,0.979167,0.958333,0.958333,0.958333
241,0.0162368,0.127424,0.979167,0.958333,0.958333,0.958333
242,0.0162303,0.127398,0.979167,0.958333,0.958333,0.958333
243,0.0162238,0.127373,0.979167,0.958333,0.958333,0.958333
244,0.0162174,0.127348,0.979167,0.958333,0.958333,0.958333
245,0.016211,0.127323,0.979167,0.958333,0.958333,0.958333
246,0.0162047,0.127298,0.979167,0.958333,0.958333,0.958333
247,0.0161984,0.127273,0.979167,0.958333,0.958333,0.958333
248,0.0161921,0.127248,0.979167,0.958333,0.958333,0.958333
249,0.0161858,0.127224,0.979167,0.958333,0.958333,0.958333
250,0.0161796,0.127199,0.979167,0.958333,0.958333,0.958333
251,0.0161734,0.127175,0.979167,0.958333,0.958333,0.958333
252,0.0161673,0.127151,0.979167,0.958333,0.958333,0.958333
253,0.0161611,0.127126,0.979167,0.958333,0.958333,0.958333
254,0.016155,0.127102,0.979167,0.958333,0.958333,0.958333
255,0.016149,0.127079,0.979167,0.958333,0.958333,0.958333
256,0.0161429,0.127055,0.979167,0.958333,0.958333,0.958333
257,0.0161369,0.127031,0.979167,0.958333,0.958333,0.958333
258,0.016131,0.127008,0.979167,0.958333,0.958333,0.958333
259,0.016125,0.126984,0.979167,0.958333,0.958333,0.958333
260,0.0161191,0.126961,0.979167,0.958333,0.958333,0.958333
261,0.0161132,0.126938,0.979167,0.958333,0.958333,0.958333
262,0.0161074,0.126915,0.979167,0.958333,0.958333,0.958333
263,0.0161016,0.126892,0.979167,0.958333,0.958333,0.958333
264,0.0160958,0.126869,0.979167,0.958333,0.958333,0.958333
265,0.01609,0.126846,0.979167,0.958333,0.958333,0.958333
266,0.0160843,0.126824,0.979167,0.958333,0.958333,0.958333
267,0.0160786,0.126801,0.979167,0.958333,0.958333,0.958333
268,0.0160729,0.126779,0.979167,0.958333,0.958333,0.958333
269,0.0160672,0.126757,0.979167,0.958333,0.958333,0.958333
270,0.0160616,0.126734,0.979167,0.958333,0.958333,0.958333
271,0.016056,0.126712,0.979167,0.958333,0.958333,0.958333
272,0.0160505,0.12669,0.979167,0.958333,0.958333,0.958333
273,0.0160449,0.126669,0.979167,0.958333,0.958333,0.958333
274,0.0160394,0.126647,0.979167,0.958333,0.958333,0.958333
275,0.016034,0.126625,0.979167,0.958333,0.958333,0.958333
276,0.0160285,0.126604,0.979167,0.958333,0.958333,0.958333
277,0.0160231,0.126582,0.979167,0.958333,0.958333,0.958333
278,0.0160177,0.126561,0.979167,0.958333,0.958333,0.958333
279,0.0160123,0.12654,0.979167,0.958333,0.958333,0.958333
280,0.016007,0.126519,0.979167,0.958333,0.958333,0.958333
281,0.0160017,0.126498,0.979167,0.958333,0.958333,0.958333
282,0.0159964,0.126477,0.979167,0.958333,0.958333,0.958333
283,0.0159911,0.126456,0.979167,0.958333,0.958333,0.958333
284,0.0159859,0.126435,0.979167,0.958333,0.958333,0.958333
285,0.0159807,0.126415,0.979167,0.958333,0.958333,0.958333
286,0.0159755,0.126394,0.979167,0.958333,0.958333,0.958333
287,0.0159703,0.126374,0.979167,0.958333,0.958333,0.958333
288,0.0159652,0.126354,0.979167,0.958333,0.958333,0.958333
289,0.0159601,0.126333,0.979167,0.958333,0.958333,0.958333
290,0.015955,0.126313,0.979167,0.958333,0.958333,0.958333
291,0.01595,0.126293,0.979167,0.958333,0.958333,0.958333
292,0.0159449,0.126273,0.979167,0.958333,0.958333,0.958333
293,0.0159399,0.126253,0.979167,0.958333,0.958333,0.958333
294,0.015935,0.126234,0.979167,0.958333,0.958333,0.958333
295,0.01593,0.126214,0.979167,0.958333,0.958333,0.958333
296,0.0159251,0.126195,0.979167,0.958333,0.958333,0.958333
297,0.0159202,0.126175,0.979167,0.958333,0.958333,0.958333
298,0.0159153,0.126156,0.979167,0.958333,0.958333,0.958333
299,0.0159104,0.126137,0.979167,0.958333,0.958333,0.958333
300,0.0159056,0.126117,0.979167,0.958333,0.958333,0.958333
301,0.0159008,0.126098,0.979167,0.958333,0.958333,0.958333
302,0.015896,0.126079,0.979167,0.958333,0.958333,0.958333
303,0.0158912,0.12606,0.979167,0.958333,0.958333,0.958333
304,0.0158865,0.126041,0.979167,0.958333,0.958333,0.958333
305,0.0158817,0.126023,0.979167,0.958333,0.958333,0.958333
306,0.015877,0.126004,0.979167,0.958333,0.958333,0.958333
307,0.0158724,0.125986,0.979167,0.958333,0.958333,0.958333
308,0.0158677,0.125967,0.979167,0.958333,0.958333,0.958333
309,0.0158631,0.125949,0.979167,0.958333,0.958333,0.958333
310,0.0158584,0.12593,0.979167,0.958333,0.958333,0.958333
311,0.0158539,0.125912,0.979167,0.958333,0.958333,0.958333
312,0.0158493,0.125894,0.979167,0.958333,0.958333,0.958333
313,0.0158447,0.125876,0.979167,0.958333,0.958333,0.958333
314,0.0158402,0.125858,0.979167,0.958333,0.958333,0.958333
315,0.0158357,0.12584,0.979167,0.958333,0.958333,0.958333
316,0.0158312,0.125822,0.979167,0.958333,0.958333,0.958333
317,0.0158267,0.125804,0.979167,0.958333,0.958333,0.958333
318,0.0158223,0.125787,0.979167,0.958333,0.958333,0.958333
319,0.0158179,0.125769,0.979167,0.958333,0.958333,0.958333
320,0.0158135,0.125752,0.979167,0.958333,0.958333,0.958333
321,0.0158091,0.125734,0.979167,0.958333,0.958333,0.958333
322,0.0158047,0.125717,0.979167,0.958333,0.958333,0.958333
323,0.0158003,0.125699,0.979167,0.958333,0.958333,0.958333
324,0.015796,0.125682,0.979167,0.958333,0.958333,0.958333
325,0.0157917,0.125665,0.979167,0.958333,0.958333,0.958333
326,0.0157874,0.125648,0.979167,0.958333,0.958333,0.958333
327,0.0157831,0.125631,0.979167,0.958333,0.958333,0.958333
328,0.0157789,0.125614,0.979167,0.958333,0.958333,0.958333
329,0.0157746,0.125597,0.979167,0.958333,0.958333,0.958333
330,0.0157704,0.12558,0.979167,0.958333,0.958333,0.958333
331,0.0157662,0.125564,0.98125,0.9625,0.9625,0.9625
332,0.015762,0.125547,0.98125,0.9625,0.9625,0.9625
333,0.0157579,0.12553,0.98125,0.9625,0.9625,0.9625
334,0.0157537,0.125514,0.98125,0.9625,0.9625,0.9625
335,0.0157496,0.125497,0.98125,0.9625,0.9625,0.9625
336,0.0157455,0.125481,0.98125,0.9625,0.9625,0.9625
337,0.0157414,0.125465,0.98125,0.9625,0.9625,0.9625
338,0.0157373,0.125448,0.98125,0.9625,0.9625,0.9625
339,0.0157332,0.125432,0.98125,0.9625,0.9625,0.9625
340,0.0157292,0.125416,0.98125,0.9625,0.9625,0.9625
341,0.0157252,0.1254,0.98125,0.9625,0.9625,0.9625
342,0.0157212,0.125384,0.98125,0.9625,0.9625,0.9625
343,0.0157172,0.125368,0.98125,0.9625,0.9625,0.9625
344,0.0157132,0.125352,0.98125,0.9625,0.9625,0.9625
345,0.0157092,0.125336,0.98125,0.9625,0.9625,0.9625
346,0.0157053,0.125321,0.98125,0.9625,0.9625,0.9625
347,0.0157013,0.125305,0.98125,0.9625,0.9625,0.9625
348,0.0156974,0.125289,0.98125,0.9625,0.9625,0.9625
349,0.0156935,0.125274,0.98125,0.9625,0.9625,0.9625
350,0.0156896,0.125258,0.98125,0.9625,0.9625,0.9625
351,0.0156858,0.125243,0.98125,0.9625,0.9625,0.9625
352,0.0156819,0.125227,0.98125,0.9625,0.9625,0.9625
353,0.0156781,0.125212,0.98125,0.9625,0.9625,0.9625
354,0.0156742,0.125197,0.98125,0.9625,0.9625,0.9625
355,0.0156704,0.125182,0.98125,0.9625,0.9625,0.9625
356,0.0156666,0.125166,0.98125,0.9625,0.9625,0.9625
357,0.0156628,0.125151,0.98125,0.9625,0.9625,0.9625
358,0.0156591,0.125136,0.98125,0.9625,0.9625,0.9625
359,0.0156553,0.125121,0.98125,0.9625,0.9625,0.9625
360,0.0156516,0.125106,0.98125,0.9625,0.9625,0.9625
361,0.0156478,0.125091,0.98125,0.9625,0.9625,0.9625
362,0.0156441,0.125076,0.98125,0.9625,0.9625,0.9625
363,0.0156404,0.125062,0.98125,0.9625,0.9625,0.9625
364,0.0156367,0.125047,0.98125,0.9625,0.9625,0.9625
365,0.015633,0.125032,0.98125,0.9625,0.9625,0.9625
366,0.0156294,0.125017,0.98125,0.9625,0.9625,0.9625
367,0.0156257,0.125003,0.98125,0.9625,0.9625,0.9625
368,0.0156221,0.124988,0.98125,0.9625,0.9625,0.9625
369,0.0156185,0.124974,0.98125,0.9625,0.9625,0.9625
370,0.0156148,0.124959,0.98125,0.9625,0.9625,0.9625
371,0.0156112,0.124945,0.98125,0.9625,0.9625,0.9625
372,0.0156077,0.124931,0.98125,0.9625,0.9625,0.9625
373,0.0156041,0.124916,0.98125,0.9625,0.9625,0.9625
374,0.0156005,0.124902,0.98125,0.9625,0.9625,0.9625
375,0.015597,0.124888,0.98125,0.9625,0.9625,0.9625
376,0.0155934,0.124874,0.98125,0.9625,0.9625,0.9625
377,0.0155899,0.12486,0.98125,0.9625,0.9625,0.9625
378,0.0155864,0.124845,0.98125,0.9625,0.9625,0.9625
379,0.0155829,0.124831,0.98125,0.9625,0.9625,0.9625
380,0.0155794,0.124817,0.98125,0.9625,0.9625,0.9625
381,0.0155759,0.124803,0.98125,0.9625,0.9625,0.9625
382,0.0155724,0.12479,0.98125,0.9625,0.9625,0.9625
383,0.015569,0.124776,0.98125,0.9625,0.9625,0.9625
384,0.0155655,0.124762,0.98125,0.9625,0.9625,0.9625
385,0.0155621,0.124748,0.979167,0.958333,0.958333,0.958333
386,0.0155587,0.124734,0.979167,0.958333,0.958333,0.958333
387,0.0155553,0.124721,0.979167,0.958333,0.958333,0.958333
388,0.0155519,0.124707,0.979167,0.958333,0.958333,0.958333
389,0.0155485,0.124693,0.979167,0.958333,0.958333,0.958333
390,0.0155451,0.12468,0.979167,0.958333,0.958333,0.958333
391,0.0155417,0.124666,0.979167,0.958333,0.958333,0.958333
392,0.0155383,0.124653,0.979167,0.958333,0.958333,0.958333
393,0.015535,0.124639,0.979167,0.958333,0.958333,0.958333
394,0.0155316,0.124626,0.979167,0.958333,0.958333,0.958333
395,0.0155283,0.124613,0.979167,0.958333,0.958333,0.958333
396,0.015525,0.124599,0.979167,0.958333,0.958333,0.958333
397,0.0155217,0.124586,0.979167,0.958333,0.958333,0.958333
398,0.0155184,0.124573,0.979167,0.958333,0.958333,0.958333
399,0.0155151,0.12456,0.979167,0.958333,0.958333,0.958333
400,0.0155118,0.124546,0.979167,0.958333,0.958333,0.958333
401,0.0155085,0.124533,0.979167,0.958333,0.958333,0.958333
402,0.0155052,0.12452,0.979167,0.958333,0.958333,0.958333
403,0.015502,0.124507,0.979167,0.958333,0.958333,0.958333
404,0.0154987,0.124494,0.979167,0.958333,0.958333,0.958333
405,0.0154955,0.124481,0.979167,0.958333,0.958333,0.958333
406,0.0154923,0.124468,0.979167,0.958333,0.958333,0.958333
407,0.0154891,0.124455,0.979167,0.958333,0.958333,0.958333
408,0.0154858,0.124442,0.979167,0.958333,0.958333,0.958333
409,0.0154826,0.124429,0.979167,0.958333,0.958333,0.958333
410,0.0154794,0.124416,0.979167,0.958333,0.958333,0.958333
411,0.0154763,0.124404,0.979167,0.958333,0.958333,0.958333
412,0.0154731,0.124391,0.979167,0.958333,0.958333,0.958333
413,0.0154699,0.124378,0.979167,0.958333,0.958333,0.958333
414,0.0154668,0.124365,0.979167,0.958333,0.958333,0.958333
415,0.0154636,0.124353,0.979167,0.958333,0.958333,0.958333
416,0.0154605,0.12434,0.979167,0.958333,0.958333,0.958333
417,0.0154573,0.124327,0.979167,0.958333,0.958333,0.958333
418,0.0154542,0.124315,0.979167,0.958333,0.958333,0.958333
419,0.0154511,0.124302,0.979167,0.958333,0.958333,0.958333
420,0.015448,0.12429,0.979167,0.958333,0.958333,0.958333
421,0.0154449,0.124277,0.979167,0.958333,0.958333,0.958333
422,0.0154418,0.124265,0.979167,0.958333,0.958333,0.958333
423,0.0154387,0.124253,0.979167,0.958333,0.958333,0.958333
424,0.0154356,0.12424,0.979167,0.958333,0.958333,0.958333
