Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
42,0.120829,0.347605,0.8125,0.625,0.625,0.625
43,0.120591,0.347262,0.8125,0.625,0.625,0.625
44,0.120366,0.346938,0.808333,0.616667,0.616667,0.616667
45,0.120154,0.346633,0.808333,0.616667,0.616667,0.616667
46,0.119955,0.346345,0.808333,0.616667,0.616667,0.616667
47,0.119767,0.346074,0.808333,0.616667,0.616667,0.616667
48,0.119592,0.34582,0.808333,0.616667,0.616667,0.616667
49,0.119427,0.345582,0.808333,0.616667,0.616667,0.616667
50,0.119273,0.345359,0.808333,0.616667,0.616667,0.616667
51,0.119129,0.34515,0.808333,0.616667,0.616667,0.616667
52,0.118994,0.344956,0.808333,0.616667,0.616667,0.616667
53,0.118869,0.344774,0.808333,0.616667,0.616667,0.616667
54,0.118753,0.344605,0.808333,0.616667,0.616667,0.616667
55,0.118644,0.344448,0.808333,0.616667,0.616667,0.616667
56,0.118544,0.344302,0.808333,0.616667,0.616667,0.616667
57,0.11845,0.344166,0.808333,0.616667,0.616667,0.616667
58,0.118364,0.344041,0.804167,0.608333,0.608333,0.608333
59,0.118284,0.343924,0.804167,0.608333,0.608333,0.608333
60,0.11821,0.343816,0.808333,0.616667,0.616667,0.616667
61,0.118141,0.343717,0.808333,0.616667,0.616667,0.616667
62,0.118078,0.343625,0.808333,0.616667,0.616667,0.616667
63,0.118019,0.34354,0.808333,0.616667,0.616667,0.616667
64,0.117965,0.343461,0.808333,0.616667,0.616667,0.616667
65,0.117916,0.343388,0.808333,0.616667,0.616667,0.616667
66,0.11787,0.343321,0.808333,0.616667,0.616667,0.616667
67,0.117827,0.343259,0.808333,0.616667,0.616667,0.616667
68,0.117788,0.343202,0.808333,0.616667,0.616667,0.616667
69,0.117752,0.34315,0.808333,0.616667,0.616667,0.616667
70,0.117718,0.343101,0.808333,0.616667,0.616667,0.616667
71,0.117688,0.343056,0.8125,0.625,0.625,0.625
72,0.117659,0.343015,0.8125,0.625,0.625,0.625
73,0.117633,0.342976,0.8125,0.625,0.625,0.625
74,0.117608,0.342941,0.8125,0.625,0.625,0.625
75,0.117586,0.342908,0.8125,0.625,0.625,0.625
76,0.117565,0.342878,0.808333,0.616667,0.616667,0.616667
77,0.117546,0.342849,0.808333,0.616667,0.616667,0.616667
78,0.117528,0.342823,0.808333,0.616667,0.616667,0.616667
79,0.117511,0.342799,0.804167,0.608333,0.608333,0.608333
80,0.117495,0.342776,0.804167,0.608333,0.608333,0.608333
81,0.117481,0.342755,0.804167,0.608333,0.608333,0.608333
82,0.117467,0.342735,0.804167,0.608333,0.608333,0.608333
83,0.117454,0.342716,0.804167,0.608333,0.608333,0.608333
84,0.117442,0.342698,0.804167,0.608333,0.608333,0.608333
85,0.117431,0.342682,0.804167,0.608333,0.608333,0.608333
86,0.11742,0.342666,0.808333,0.616667,0.616667,0.616667
87,0.11741,0.342651,0.808333,0.616667,0.616667,0.616667
88,0.1174,0.342637,0.808333,0.616667,0.616667,0.616667
89,0.117391,0.342624,0.808333,0.616667,0.616667,0.616667
90,0.117382,0.342611,0.808333,0.616667,0.616667,0.616667
91,0.117374,0.342599,0.808333,0.616667,0.616667,0.616667
92,0.117366,0.342587,0.808333,0.616667,0.616667,0.616667
93,0.117358,0.342576,0.808333,0.616667,0.616667,0.616667
94,0.117351,0.342565,0.808333,0.616667,0.616667,0.616667
95,0.117343,0.342554,0.808333,0.616667,0.616667,0.616667
96,0.117336,0.342544,0.808333,0.616667,0.616667,0.616667
97,0.11733,0.342534,0.808333,0.616667,0.616667,0.616667
98,0.117323,0.342524,0.808333,0.616667,0.616667,0.616667
99,0.117316,0.342515,0.808333,0.616667,0.616667,0.616667
100,0.11731,0.342505,0.808333,0.616667,0.616667,0.616667
101,0.117304,0.342496,0.808333,0.616667,0.616667,0.616667
102,0.117297,0.342487,0.808333,0.616667,0.616667,0.616667
103,0.117291,0.342478,0.808333,0.616667,0.616667,0.616667
104,0.117285,0.342469,0.808333,0.616667,0.616667,0.616667
105,0.117279,0.34246,0.804167,0.608333,0.608333,0.608333
106,0.117273,0.342452,0.808333,0.616667,0.616667,0.616667
107,0.117267,0.342443,0.808333,0.616667,0.616667,0.616667
108,0.117261,0.342434,0.808333,0.616667,0.616667,0.616667
109,0.117256,0.342426,0.808333,0.616667,0.616667,0.616667
110,0.11725,0.342417,0.808333,0.616667,0.616667,0.616667
111,0.117244,0.342409,0.808333,0.616667,0.616667,0.616667
112,0.117238,0.342401,0.808333,0.616667,0.616667,0.616667
113,0.117232,0.342392,0.808333,0.616667,0.616667,0.616667
114,0.117227,0.342384,0.808333,0.616667,0.616667,0.616667
115,0.117221,0.342376,0.804167,0.608333,0.608333,0.608333
116,0.117215,0.342367,0.804167,0.608333,0.608333,0.608333
117,0.11721,0.342359,0.804167,0.608333,0.608333,0.608333
118,0.117204,0.342351,0.804167,0.608333,0.608333,0.608333
119,0.117198,0.342342,0.804167,0.608333,0.608333,0.608333
120,0.117193,0.342334,0.804167,0.608333,0.608333,0.608333
121,0.117187,0.342326,0.804167,0.608333,0.608333,0.608333
122,0.117181,0.342318,0.804167,0.608333,0.608333,0.608333
123,0.117176,0.342309,0.804167,0.608333,0.608333,0.608333
124,0.11717,0.342301,0.804167,0.608333,0.608333,0.608333
125,0.117164,0.342293,0.804167,0.608333,0.608333,0.608333
126,0.117159,0.342285,0.804167,0.608333,0.608333,0.608333
127,0.117153,0.342276,0.804167,0.608333,0.608333,0.608333
128,0.117148,0.342268,0.804167,0.608333,0.608333,0.608333
129,0.117142,0.34226,0.804167,0.608333,0.608333,0.608333
130,0.117136,0.342252,0.804167,0.608333,0.608333,0.608333
131,0.117131,0.342244,0.804167,0.608333,0.608333,0.608333
132,0.117125,0.342236,0.804167,0.608333,0.608333,0.608333
133,0.11712,0.342227,0.804167,0.608333,0.608333,0.608333
134,0.117114,0.342219,0.804167,0.608333,0.608333,0.608333
135,0.117109,0.342211,0.804167,0.608333,0.608333,0.608333
136,0.117103,0.342203,0.804167,0.608333,0.608333,0.608333
137,0.117098,0.342195,0.804167,0.608333,0.608333,0.608333
138,0.117092,0.342187,0.804167,0.608333,0.608333,0.608333
139,0.117087,0.342179,0.804167,0.608333,0.608333,0.608333
140,0.117081,0.342171,0.804167,0.608333,0.608333,0.608333
141,0.117076,0.342163,0.804167,0.608333,0.608333,0.608333
142,0.11707,0.342155,0.804167,0.608333,0.608333,0.608333
143,0.117065,0.342147,0.804167,0.608333,0.608333,0.608333
144,0.11706,0.34214,0.804167,0.608333,0.608333,0.608333
145,0.117054,0.342132,0.804167,0.608333,0.608333,0.608333
146,0.117049,0.342124,0.804167,0.608333,0.608333,0.608333
147,0.117044,0.342116,0.804167,0.608333,0.608333,0.608333
148,0.117038,0.342109,0.804167,0.608333,0.608333,0.608333
149,0.117033,0.342101,0.804167,0.608333,0.608333,0.608333
150,0.117028,0.342093,0.804167,0.608333,0.608333,0.608333
151,0.117023,0.342086,0.804167,0.608333,0.608333,0.608333
152,0.117018,0.342078,0.804167,0.608333,0.608333,0.608333
153,0.117012,0.342071,0.804167,0.608333,0.608333,0.608333
154,0.117007,0.342063,0.804167,0.608333,0.608333,0.608333
155,0.117002,0.342056,0.804167,0.608333,0.608333,0.608333
156,0.116997,0.342048,0.804167,0.608333,0.608333,0.608333
157,0.116992,0.342041,0.804167,0.608333,0.608333,0.608333
158,0.116987,0.342034,0.804167,0.608333,0.608333,0.608333
159,0.116982,0.342027,0.804167,0.608333,0.608333,0.608333
160,0.116977,0.342019,0.804167,0.608333,0.608333,0.608333
161,0.116972,0.342012,0.804167,0.608333,0.608333,0.608333
162,0.116968,0.342005,0.804167,0.608333,0.608333,0.608333
163,0.116963,0.341998,0.804167,0.608333,0.608333,0.608333
164,0.116958,0.341991,0.804167,0.608333,0.608333,0.608333
165,0.116953,0.341984,0.804167,0.608333,0.608333,0.608333
166,0.116948,0.341977,0.804167,0.608333,0.608333,0.608333
167,0.116944,0.34197,0.804167,0.608333,0.608333,0.608333
168,0.116939,0.341964,0.804167,0.608333,0.608333,0.608333
169,0.116935,0.341957,0.804167,0.608333,0.608333,0.608333
170,0.11693,0.34195,0.804167,0.608333,0.608333,0.608333
171,0.116925,0.341944,0.804167,0.608333,0.608333,0.608333
172,0.116921,0.341937,0.804167,0.608333,0.608333,0.608333
173,0.116916,0.34193,0.804167,0.608333,0.608333,0.608333
174,0.116912,0.341924,0.804167,0.608333,0.608333,0.608333
175,0.116907,0.341917,0.804167,0.608333,0.608333,0.608333
176,0.116903,0.341911,0.804167,0.608333,0.608333,0.608333
177,0.116899,0.341905,0.804167,0.608333,0.608333,0.608333
178,0.116894,0.341898,0.804167,0.608333,0.608333,0.608333
179,0.11689,0.341892,0.804167,0.608333,0.608333,0.608333
180,0.116886,0.341886,0.804167,0.608333,0.608333,0.608333
181,0.116882,0.34188,0.804167,0.608333,0.608333,0.608333
182,0.116877,0.341873,0.804167,0.608333,0.608333,0.608333
183,0.116873,0.341867,0.804167,0.608333,0.608333,0.608333
184,0.116869,0.341861,0.804167,0.608333,0.608333,0.608333
185,0.116865,0.341855,0.804167,0.608333,0.608333,0.608333
186,0.116861,0.341849,0.804167,0.608333,0.608333,0.608333
187,0.116857,0.341844,0.804167,0.608333,0.608333,0.608333
188,0.116853,0.341838,0.804167,0.608333,0.608333,0.608333
189,0.116849,0.341832,0.804167,0.608333,0.608333,0.608333
190,0.116845,0.341826,0.804167,0.608333,0.608333,0.608333
191,0.116841,0.34182,0.804167,0.608333,0.608333,0.608333
192,0.116837,0.341815,0.804167,0.608333,0.608333,0.608333
193,0.116833,0.341809,0.804167,0.608333,0.608333,0.608333
194,0.11683,0.341804,0.804167,0.608333,0.608333,0.608333
195,0.116826,0.341798,0.804167,0.608333,0.608333,0.608333
196,0.116822,0.341793,0.804167,0.608333,0.608333,0.608333
197,0.116818,0.341787,0.804167,0.608333,0.608333,0.608333
198,0.116815,0.341782,0.804167,0.608333,0.608333,0.608333
199,0.116811,0.341776,0.804167,0.608333,0.608333,0.608333
200,0.116807,0.341771,0.804167,0.608333,0.608333,0.608333
201,0.116804,0.341766,0.804167,0.608333,0.608333,0.608333
202,0.1168,0.34176,0.804167,0.608333,0.608333,0.608333
203,0.116797,0.341755,0.804167,0.608333,0.608333,0.608333
204,0.116793,0.34175,0.804167,0.608333,0.608333,0.608333
205,0.11679,0.341745,0.804167,0.608333,0.608333,0.608333
206,0.116786,0.34174,0.804167,0.608333,0.608333,0.608333
207,0.116783,0.341735,0.804167,0.608333,0.608333,0.608333
208,0.116779,0.34173,0.804167,0.608333,0.608333,0.608333
209,0.116776,0.341725,0.804167,0.608333,0.608333,0.608333
210,0.116772,0.34172,0.804167,0.608333,0.608333,0.608333
211,0.116769,0.341715,0.804167,0.608333,0.608333,0.608333
212,0.116766,0.34171,0.804167,0.608333,0.608333,0.608333
213,0.116762,0.341705,0.804167,0.608333,0.608333,0.608333
214,0.116759,0.3417,0.804167,0.608333,0.608333,0.608333
215,0.116756,0.341696,0.804167,0.608333,0.608333,0.608333
216,0.116753,0.341691,0.808333,0.616667,0.616667,0.616667
217,0.116749,0.341686,0.808333,0.616667,0.616667,0.616667
218,0.116746,0.341682,0.808333,0.616667,0.616667,0.616667
219,0.116743,0.341677,0.808333,0.616667,0.616667,0.616667
220,0.11674,0.341672,0.808333,0.616667,0.616667,0.616667
221,0.116737,0.341668,0.808333,0.616667,0.616667,0.616667
222,0.116734,0.341663,0.808333,0.616667,0.616667,0.616667
223,0.116731,0.341659,0.808333,0.616667,0.616667,0.616667
224,0.116728,0.341654,0.808333,0.616667,0.616667,0.616667
225,0.116725,0.34165,0.808333,0.616667,0.616667,0.616667
226,0.116722,0.341645,0.808333,0.616667,0.616667,0.616667
227,0.116718,0.341641,0.808333,0.616667,0.616667,0.616667
228,0.116716,0.341637,0.808333,0.616667,0.616667,0.616667
229,0.116713,0.341632,0.808333,0.616667,0.616667,0.616667
230,0.11671,0.341628,0.808333,0.616667,0.616667,0.616667
231,0.116707,0.341624,0.808333,0.616667,0.616667,0.616667
232,0.116704,0.341619,0.808333,0.616667,0.616667,0.616667
233,0.116701,0.341615,0.804167,0.608333,0.608333,0.608333
234,0.116698,0.341611,0.804167,0.608333,0.608333,0.608333
235,0.116695,0.341607,0.804167,0.608333,0.608333,0.608333
236,0.116692,0.341602,0.804167,0.608333,0.608333,0.608333
237,0.116689,0.341598,0.804167,0.608333,0.608333,0.608333
238,0.116687,0.341594,0.804167,0.608333,0.608333,0.608333
239,0.116684,0.34159,0.804167,0.608333,0.608333,0.608333
240,0.116681,0.341586,0.804167,0.608333,0.608333,0.608333
241,0.116678,0.341582,0.804167,0.608333,0.608333,0.608333
242,0.116675,0.341578,0.804167,0.608333,0.608333,0.608333
243,0.116673,0.341574,0.804167,0.608333,0.608333,0.608333
244,0.11667,0.34157,0.804167,0.608333,0.608333,0.608333
245,0.116667,0.341566,0.804167,0.608333,0.608333,0.608333
246,0.116665,0.341562,0.804167,0.608333,0.608333,0.608333
247,0.116662,0.341558,0.804167,0.608333,0.608333,0.608333
248,0.116659,0.341554,0.804167,0.608333,0.608333,0.608333
249,0.116656,0.34155,0.808333,0.616667,0.616667,0.616667
250,0.116654,0.341546,0.808333,0.616667,0.616667,0.616667
251,0.116651,0.341542,0.808333,0.616667,0.616667,0.616667
252,0.116649,0.341539,0.808333,0.616667,0.616667,0.616667
253,0.116646,0.341535,0.808333,0.616667,0.616667,0.616667
254,0.116643,0.341531,0.808333,0.616667,0.616667,0.616667
255,0.116641,0.341527,0.808333,0.616667,0.616667,0.616667
256,0.116638,0.341523,0.808333,0.616667,0.616667,0.616667
257,0.116636,0.34152,0.808333,0.616667,0.616667,0.616667
258,0.116633,0.341516,0.808333,0.616667,0.616667,0.616667
259,0.116631,0.341512,0.808333,0.616667,0.616667,0.616667
260,0.116628,0.341508,0.808333,0.616667,0.616667,0.616667
261,0.116625,0.341505,0.808333,0.616667,0.616667,0.616667
262,0.116623,0.341501,0.808333,0.616667,0.616667,0.616667
263,0.11662,0.341497,0.808333,0.616667,0.616667,0.616667
264,0.116618,0.341494,0.808333,0.616667,0.616667,0.616667
265,0.116615,0.34149,0.808333,0.616667,0.616667,0.616667
266,0.116613,0.341486,0.808333,0.616667,0.616667,0.616667
267,0.11661,0.341483,0.808333,0.616667,0.616667,0.616667
268,0.116608,0.341479,0.808333,0.616667,0.616667,0.616667
269,0.116606,0.341476,0.808333,0.616667,0.616667,0.616667
270,0.116603,0.341472,0.808333,0.616667,0.616667,0.616667
271,0.116601,0.341468,0.808333,0.616667,0.616667,0.616667
272,0.116598,0.341465,0.808333,0.616667,0.616667,0.616667
273,0.116596,0.341461,0.808333,0.616667,0.616667,0.616667
274,0.116593,0.341458,0.808333,0.616667,0.616667,0.616667
275,0.116591,0.341454,0.808333,0.616667,0.616667,0.616667
276,0.116589,0.341451,0.808333,0.616667,0.616667,0.616667
277,0.116586,0.341447,0.808333,0.616667,0.616667,0.616667
278,0.116584,0.341444,0.808333,0.616667,0.616667,0.616667
279,0.116581,0.34144,0.808333,0.616667,0.616667,0.616667
280,0.116579,0.341437,0.808333,0.616667,0.616667,0.616667
281,0.116577,0.341433,0.808333,0.616667,0.616667,0.616667
282,0.116574,0.34143,0.808333,0.616667,0.616667,0.616667
283,0.116572,0.341426,0.808333,0.616667,0.616667,0.616667
284,0.11657,0.341423,0.808333,0.616667,0.616667,0.616667
285,0.116567,0.34142,0.808333,0.616667,0.616667,0.616667
286,0.116565,0.341416,0.808333,0.616667,0.616667,0.616667
287,0.116563,0.341413,0.808333,0.616667,0.616667,0.616667
288,0.11656,0.341409,0.808333,0.616667,0.616667,0.616667
289,0.116558,0.341406,0.808333,0.616667,0.616667,0.616667
290,0.116556,0.341403,0.808333,0.616667,0.616667,0.616667
291,0.116553,0.341399,0.808333,0.616667,0.616667,0.616667
292,0.116551,0.341396,0.808333,0.616667,0.616667,0.616667
293,0.116549,0.341393,0.808333,0.616667,0.616667,0.616667
294,0.116547,0.341389,0.808333,0.616667,0.616667,0.616667
295,0.116544,0.341386,0.808333,0.616667,0.616667,0.616667
296,0.116542,0.341383,0.808333,0.616667,0.616667,0.616667
297,0.11654,0.341379,0.808333,0.616667,0.616667,0.616667
298,0.116537,0.341376,0.808333,0.616667,0.616667,0.616667
299,0.116535,0.341373,0.808333,0.616667,0.616667,0.616667
300,0.116533,0.341369,0.808333,0.616667,0.616667,0.616667
301,0.116531,0.341366,0.808333,0.616667,0.616667,0.616667
302,0.116528,0.341363,0.808333,0.616667,0.616667,0.616667
303,0.116526,0.341359,0.808333,0.616667,0.616667,0.616667
304,0.116524,0.341356,0.808333,0.616667,0.616667,0.616667
305,0.116522,0.341353,0.808333,0.616667,0.616667,0.616667
306,0.11652,0.34135,0.808333,0.616667,0.616667,0.616667
307,0.116517,0.341346,0.808333,0.616667,0.616667,0.616667
308,0.116515,0.341343,0.808333,0.616667,0.616667,0.616667
309,0.116513,0.34134,0.808333,0.616667,0.616667,0.616667
310,0.116511,0.341337,0.808333,0.616667,0.616667,0.616667
311,0.116508,0.341333,0.808333,0.616667,0.616667,0.616667
312,0.116506,0.34133,0.808333,0.616667,0.616667,0.616667
313,0.116504,0.341327,0.808333,0.616667,0.616667,0.616667
314,0.116502,0.341324,0.808333,0.616667,0.616667,0.616667
315,0.1165,0.34132,0.808333,0.616667,0.616667,0.616667
316,0.116497,0.341317,0.808333,0.616667,0.616667,0.616667
317,0.116495,0.341314,0.808333,0.616667,0.616667,0.616667
318,0.116493,0.341311,0.808333,0.616667,0.616667,0.616667
319,0.116491,0.341308,0.808333,0.616667,0.616667,0.616667
320,0.116489,0.341304,0.808333,0.616667,0.616667,0.616667
321,0.116487,0.341301,0.808333,0.616667,0.616667,0.616667
322,0.116484,0.341298,0.808333,0.616667,0.616667,0.616667
323,0.116482,0.341295,0.808333,0.616667,0.616667,0.616667
324,0.11648,0.341292,0.808333,0.616667,0.616667,0.616667
325,0.116478,0.341288,0.808333,0.616667,0.616667,0.616667
326,0.116476,0.341285,0.808333,0.616667,0.616667,0.616667
327,0.116474,0.341282,0.808333,0.616667,0.616667,0.616667
328,0.116471,0.341279,0.808333,0.616667,0.616667,0.616667
329,0.116469,0.341276,0.808333,0.616667,0.616667,0.616667
330,0.116467,0.341273,0.808333,0.616667,0.616667,0.616667
331,0.116465,0.34127,0.808333,0.616667,0.616667,0.616667
332,0.116463,0.341266,0.808333,0.616667,0.616667,0.616667
333,0.116461,0.341263,0.808333,0.616667,0.616667,0.616667
334,0.116458,0.34126,0.808333,0.616667,0.616667,0.616667
335,0.116456,0.341257,0.808333,0.616667,0.616667,0.616667
336,0.116454,0.341254,0.808333,0.616667,0.616667,0.616667
337,0.116452,0.341251,0.808333,0.616667,0.616667,0.616667
338,0.11645,0.341248,0.808333,0.616667,0.616667,0.616667
339,0.116448,0.341244,0.808333,0.616667,0.616667,0.616667
340,0.116446,0.341241,0.808333,0.616667,0.616667,0.616667
341,0.116444,0.341238,0.808333,0.616667,0.616667,0.616667
342,0.116441,0.341235,0.808333,0.616667,0.616667,0.616667
343,0.116439,0.341232,0.808333,0.616667,0.616667,0.616667
344,0.116437,0.341229,0.808333,0.616667,0.616667,0.616667
345,0.116435,0.341226,0.808333,0.616667,0.616667,0.616667
346,0.116433,0.341223,0.808333,0.616667,0.616667,0.616667
347,0.116431,0.34122,0.808333,0.616667,0.616667,0.616667
348,0.116429,0.341216,0.808333,0.616667,0.616667,0.616667
349,0.116427,0.341213,0.808333,0.616667,0.616667,0.616667
350,0.116424,0.34121,0.808333,0.616667,0.616667,0.616667
351,0.116422,0.341207,0.808333,0.616667,0.616667,0.616667
352,0.11642,0.341204,0.808333,0.616667,0.616667,0.616667
353,0.116418,0.341201,0.808333,0.616667,0.616667,0.616667
354,0.116416,0.341198,0.808333,0.616667,0.616667,0.616667
355,0.116414,0.341195,0.808333,0.616667,0.616667,0.616667
356,0.116412,0.341192,0.808333,0.616667,0.616667,0.616667
357,0.11641,0.341189,0.808333,0.616667,0.616667,0.616667
358,0.116408,0.341186,0.808333,0.616667,0.616667,0.616667
359,0.116406,0.341183,0.808333,0.616667,0.616667,0.616667
360,0.116403,0.341179,0.808333,0.616667,0.616667,0.616667
361,0.116401,0.341176,0.808333,0.616667,0.616667,0.616667
362,0.116399,0.341173,0.808333,0.616667,0.616667,0.616667
363,0.116397,0.34117,0.808333,0.616667,0.616667,0.616667
364,0.116395,0.341167,0.808333,0.616667,0.616667,0.616667
365,0.116393,0.341164,0.808333,0.616667,0.616667,0.616667
366,0.116391,0.341161,0.808333,0.616667,0.616667,0.616667
367,0.116389,0.341158,0.808333,0.616667,0.616667,0.616667
368,0.116387,0.341155,0.808333,0.616667,0.616667,0.616667
369,0.116385,0.341152,0.808333,0.616667,0.616667,0.616667
370,0.116383,0.341149,0.808333,0.616667,0.616667,0.616667
371,0.11638,0.341146,0.808333,0.616667,0.616667,0.616667
372,0.116378,0.341143,0.808333,0.616667,0.616667,0.616667
373,0.116376,0.34114,0.808333,0.616667,0.616667,0.616667
374,0.116374,0.341137,0.808333,0.616667,0.616667,0.616667
375,0.116372,0.341134,0.808333,0.616667,0.616667,0.616667
376,0.11637,0.341131,0.808333,0.616667,0.616667,0.616667
377,0.116368,0.341128,0.808333,0.616667,0.616667,0.616667
378,0.116366,0.341124,0.808333,0.616667,0.616667,0.616667
379,0.116364,0.341121,0.808333,0.616667,0.616667,0.616667
380,0.116362,0.341118,0.808333,0.616667,0.616667,0.616667
381,0.11636,0.341115,0.808333,0.616667,0.616667,0.616667
382,0.116358,0.341112,0.808333,0.616667,0.616667,0.616667
383,0.116356,0.341109,0.808333,0.616667,0.616667,0.616667
384,0.116353,0.341106,0.808333,0.616667,0.616667,0.616667
385,0.116351,0.341103,0.808333,0.616667,0.616667,0.616667
386,0.116349,0.3411,0.808333,0.616667,0.616667,0.616667
387,0.116347,0.341097,0.808333,0.616667,0.616667,0.616667
388,0.116345,0.341094,0.808333,0.616667,0.616667,0.616667
389,0.116343,0.341091,0.808333,0.616667,0.616667,0.616667
390,0.116341,0.341088,0.808333,0.616667,0.616667,0.616667
391,0.116339,0.341085,0.808333,0.616667,0.616667,0.616667
392,0.116337,0.341082,0.808333,0.616667,0.616667,0.616667
393,0.116335,0.341079,0.808333,0.616667,0.616667,0.616667
394,0.116333,0.341076,0.808333,0.616667,0.616667,0.616667
395,0.116331,0.341073,0.808333,0.616667,0.616667,0.616667
396,0.116329,0.34107,0.808333,0.616667,0.616667,0.616667
397,0.116327,0.341067,0.808333,0.616667,0.616667,0.616667
398,0.116325,0.341064,0.808333,0.616667,0.616667,0.616667
399,0.116323,0.341061,0.808333,0.616667,0.616667,0.616667
400,0.11632,0.341058,0.808333,0.616667,0.616667,0.616667
401,0.116318,0.341055,0.808333,0.616667,0.616667,0.616667
402,0.116316,0.341052,0.808333,0.616667,0.616667,0.616667
403,0.116314,0.341049,0.808333,0.616667,0.616667,0.616667
404,0.116312,0.341046,0.808333,0.616667,0.616667,0.616667
405,0.11631,0.341043,0.808333,0.616667,0.616667,0.616667
406,0.116308,0.34104,0.808333,0.616667,0.616667,0.616667
407,0.116306,0.341037,0.808333,0.616667,0.616667,0.616667
408,0.116304,0.341034,0.808333,0.616667,0.616667,0.616667
409,0.116302,0.341031,0.808333,0.616667,0.616667,0.616667
410,0.1163,0.341028,0.808333,0.616667,0.616667,0.616667
411,0.116298,0.341025,0.808333,0.616667,0.616667,0.616667
412,0.116296,0.341022,0.808333,0.616667,0.616667,0.616667
413,0.116294,0.341019,0.808333,0.616667,0.616667,0.616667
414,0.116292,0.341016,0.808333,0.616667,0.616667,0.616667
415,0.11629,0.341013,0.808333,0.616667,0.616667,0.616667
416,0.116288,0.34101,0.808333,0.616667,0.616667,0.616667
417,0.116286,0.341007,0.808333,0.616667,0.616667,0.616667
418,0.116284,0.341004,0.808333,0.616667,0.616667,0.616667
419,0.116281,0.341001,0.808333,0.616667,0.616667,0.616667
420,0.116279,0.340998,0.808333,0.616667,0.616667,0.616667
421,0.116277,0.340995,0.808333,0.616667,0.616667,0.616667
422,0.116275,0.340992,0.808333,0.616667,0.616667,0.616667
423,0.116273,0.340989,0.808333,0.616667,0.616667,0.616667
424,0.116271,0.340986,0.808333,0.616667,0.616667,0.616667
425,0.116269,0.340983,0.808333,0.616667,0.616667,0.616667
426,0.116267,0.34098,0.808333,0.616667,0.616667,0.616667
427,0.116265,0.340977,0.808333,0.616667,0.616667,0.616667
428,0.116263,0.340974,0.808333,0.616667,0.616667,0.616667
429,0.116261,0.340971,0.808333,0.616667,0.616667,0.616667
430,0.116259,0.340968,0.808333,0.616667,0.616667,0.616667
431,0.116257,0.340965,0.808333,0.616667,0.616667,0.616667
432,0.116255,0.340962,0.808333,0.616667,0.616667,0.616667
433,0.116253,0.340959,0.8125,0.625,0.625,0.625
434,0.116251,0.340956,0.8125,0.625,0.625,0.625
435,0.116249,0.340953,0.8125,0.625,0.625,0.625
436,0.116247,0.34095,0.8125,0.625,0.625,0.625
437,0.116245,0.340947,0.8125,0.625,0.625,0.625
438,0.116243,0.340944,0.8125,0.625,0.625,0.625
