Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
34,0.147522,0.384085,0.798,0.596,0.596,0.596
35,0.147535,0.384103,0.798,0.596,0.596,0.596
36,0.147546,0.384117,0.798,0.596,0.596,0.596
37,0.147556,0.38413,0.798,0.596,0.596,0.596
38,0.147563,0.38414,0.798,0.596,0.596,0.596
39,0.14757,0.384148,0.798,0.596,0.596,0.596
40,0.147574,0.384154,0.798,0.596,0.596,0.596
41,0.147578,0.384158,0.798,0.596,0.596,0.596
42,0.147579,0.38416,0.798,0.596,0.596,0.596
43,0.147579,0.384161,0.798,0.596,0.596,0.596
44,0.147578,0.384159,0.798667,0.597333,0.597333,0.597333
45,0.147575,0.384155,0.798667,0.597333,0.597333,0.597333
46,0.14757,0.384148,0.798667,0.597333,0.597333,0.597333
47,0.147564,0.38414,0.798667,0.597333,0.597333,0.597333
48,0.147555,0.384129,0.798667,0.597333,0.597333,0.597333
49,0.147545,0.384116,0.798667,0.597333,0.597333,0.597333
50,0.147533,0.3841,0.798667,0.597333,0.597333,0.597333
51,0.147518,0.384081,0.798667,0.597333,0.597333,0.597333
52,0.147502,0.38406,0.798667,0.597333,0.597333,0.597333
53,0.147483,0.384036,0.798667,0.597333,0.597333,0.597333
54,0.147462,0.384008,0.798667,0.597333,0.597333,0.597333
55,0.147439,0.383978,0.798667,0.597333,0.597333,0.597333
56,0.147413,0.383945,0.798667,0.597333,0.597333,0.597333
57,0.147386,0.383908,0.799333,0.598667,0.598667,0.598667
58,0.147356,0.38387,0.799333,0.598667,0.598667,0.598667
59,0.147324,0.383828,0.799333,0.598667,0.598667,0.598667
60,0.147291,0.383785,0.799333,0.598667,0.598667,0.598667
61,0.147256,0.38374,0.799333,0.598667,0.598667,0.598667
62,0.147221,0.383693,0.798667,0.597333,0.597333,0.597333
63,0.147184,0.383646,0.798667,0.597333,0.597333,0.597333
64,0.147148,0.383598,0.798667,0.597333,0.597333,0.597333
65,0.147111,0.383551,0.798667,0.597333,0.597333,0.597333
66,0.147075,0.383504,0.798667,0.597333,0.597333,0.597333
67,0.147039,0.383457,0.798667,0.597333,0.597333,0.597333
68,0.147005,0.383412,0.8,0.6,0.6,0.6
69,0.146971,0.383368,0.8,0.6,0.6,0.6
70,0.146939,0.383326,0.8,0.6,0.6,0.6
71,0.146908,0.383285,0.8,0.6,0.6,0.6
72,0.146878,0.383246,0.799333,0.598667,0.598667,0.598667
73,0.146849,0.383209,0.8,0.6,0.6,0.6
74,0.146822,0.383174,0.8,0.6,0.6,0.6
75,0.146796,0.38314,0.8,0.6,0.6,0.6
76,0.146771,0.383107,0.8,0.6,0.6,0.6
77,0.146747,0.383076,0.8,0.6,0.6,0.6
78,0.146724,0.383046,0.8,0.6,0.6,0.6
79,0.146703,0.383018,0.8,0.6,0.6,0.6
80,0.146682,0.38299,0.8,0.6,0.6,0.6
81,0.146662,0.382964,0.8,0.6,0.6,0.6
82,0.146642,0.382939,0.8,0.6,0.6,0.6
83,0.146624,0.382915,0.8,0.6,0.6,0.6
84,0.146606,0.382892,0.8,0.6,0.6,0.6
85,0.146589,0.382869,0.8,0.6,0.6,0.6
86,0.146573,0.382848,0.8,0.6,0.6,0.6
87,0.146557,0.382828,0.8,0.6,0.6,0.6
88,0.146542,0.382808,0.8,0.6,0.6,0.6
89,0.146528,0.382789,0.8,0.6,0.6,0.6
90,0.146514,0.382771,0.8,0.6,0.6,0.6
91,0.146501,0.382754,0.8,0.6,0.6,0.6
92,0.146489,0.382738,0.800667,0.601333,0.601333,0.601333
93,0.146477,0.382723,0.800667,0.601333,0.601333,0.601333
94,0.146466,0.382708,0.800667,0.601333,0.601333,0.601333
95,0.146455,0.382694,0.800667,0.601333,0.601333,0.601333
96,0.146445,0.382681,0.800667,0.601333,0.601333,0.601333
97,0.146435,0.382669,0.800667,0.601333,0.601333,0.601333
98,0.146426,0.382657,0.800667,0.601333,0.601333,0.601333
99,0.146418,0.382646,0.800667,0.601333,0.601333,0.601333
100,0.14641,0.382636,0.800667,0.601333,0.601333,0.601333
101,0.146403,0.382626,0.8,0.6,0.6,0.6
102,0.146396,0.382617,0.8,0.6,0.6,0.6
103,0.146389,0.382608,0.8,0.6,0.6,0.6
104,0.146383,0.3826,0.8,0.6,0.6,0.6
105,0.146377,0.382593,0.8,0.6,0.6,0.6
106,0.146372,0.382586,0.8,0.6,0.6,0.6
107,0.146367,0.382579,0.8,0.6,0.6,0.6
108,0.146362,0.382573,0.8,0.6,0.6,0.6
109,0.146358,0.382568,0.8,0.6,0.6,0.6
110,0.146354,0.382563,0.800667,0.601333,0.601333,0.601333
111,0.14635,0.382558,0.800667,0.601333,0.601333,0.601333
112,0.146347,0.382553,0.800667,0.601333,0.601333,0.601333
113,0.146344,0.382549,0.800667,0.601333,0.601333,0.601333
114,0.146341,0.382545,0.800667,0.601333,0.601333,0.601333
115,0.146338,0.382541,0.800667,0.601333,0.601333,0.601333
116,0.146335,0.382538,0.800667,0.601333,0.601333,0.601333
117,0.146333,0.382535,0.800667,0.601333,0.601333,0.601333
118,0.146331,0.382532,0.800667,0.601333,0.601333,0.601333
119,0.146329,0.38253,0.800667,0.601333,0.601333,0.601333
120,0.146327,0.382527,0.800667,0.601333,0.601333,0.601333
121,0.146325,0.382525,0.800667,0.601333,0.601333,0.601333
122,0.146324,0.382523,0.800667,0.601333,0.601333,0.601333
123,0.146322,0.382521,0.800667,0.601333,0.601333,0.601333
124,0.146321,0.382519,0.800667,0.601333,0.601333,0.601333
125,0.14632,0.382518,0.800667,0.601333,0.601333,0.601333
126,0.146319,0.382516,0.800667,0.601333,0.601333,0.601333
127,0.146318,0.382515,0.800667,0.601333,0.601333,0.601333
128,0.146317,0.382514,0.800667,0.601333,0.601333,0.601333
129,0.146316,0.382513,0.800667,0.601333,0.601333,0.601333
130,0.146315,0.382512,0.800667,0.601333,0.601333,0.601333
131,0.146314,0.382511,0.800667,0.601333,0.601333,0.601333
132,0.146314,0.38251,0.800667,0.601333,0.601333,0.601333
133,0.146313,0.382509,0.800667,0.601333,0.601333,0.601333
134,0.146313,0.382508,0.800667,0.601333,0.601333,0.601333
135,0.146312,0.382508,0.800667,0.601333,0.601333,0.601333
136,0.146312,0.382507,0.800667,0.601333,0.601333,0.601333
137,0.146311,0.382507,0.800667,0.601333,0.601333,0.601333
138,0.146311,0.382506,0.800667,0.601333,0.601333,0.601333
139,0.146311,0.382506,0.800667,0.601333,0.601333,0.601333
140,0.146311,0.382506,0.800667,0.601333,0.601333,0.601333
141,0.14631,0.382505,0.800667,0.601333,0.601333,0.601333
142,0.14631,0.382505,0.800667,0.601333,0.601333,0.601333
143,0.14631,0.382505,0.800667,0.601333,0.601333,0.601333
144,0.14631,0.382505,0.800667,0.601333,0.601333,0.601333
145,0.14631,0.382504,0.800667,0.601333,0.601333,0.601333
146,0.14631,0.382504,0.800667,0.601333,0.601333,0.601333
147,0.146309,0.382504,0.8,0.6,0.6,0.6
148,0.146309,0.382504,0.8,0.6,0.6,0.6
149,0.146309,0.382504,0.8,0.6,0.6,0.6
150,0.146309,0.382504,0.8,0.6,0.6,0.6
151,0.146309,0.382504,0.8,0.6,0.6,0.6
152,0.146309,0.382504,0.8,0.6,0.6,0.6
153,0.146309,0.382504,0.799333,0.598667,0.598667,0.598667
154,0.146309,0.382504,0.799333,0.598667,0.598667,0.598667
155,0.146309,0.382504,0.799333,0.598667,0.598667,0.598667
156,0.146309,0.382504,0.799333,0.598667,0.598667,0.598667
157,0.14631,0.382504,0.799333,0.598667,0.598667,0.598667
158,0.14631,0.382504,0.799333,0.598667,0.598667,0.598667
159,0.14631,0.382505,0.799333,0.598667,0.598667,0.598667
160,0.14631,0.382505,0.799333,0.598667,0.598667,0.598667
161,0.14631,0.382505,0.799333,0.598667,0.598667,0.598667
162,0.14631,0.382505,0.799333,0.598667,0.598667,0.598667
163,0.14631,0.382505,0.799333,0.598667,0.598667,0.598667
164,0.14631,0.382505,0.799333,0.598667,0.598667,0.598667
165,0.14631,0.382505,0.799333,0.598667,0.598667,0.598667
166,0.14631,0.382505,0.8,0.6,0.6,0.6
167,0.146311,0.382506,0.8,0.6,0.6,0.6
168,0.146311,0.382506,0.8,0.6,0.6,0.6
169,0.146311,0.382506,0.8,0.6,0.6,0.6
170,0.146311,0.382506,0.8,0.6,0.6,0.6
171,0.146311,0.382506,0.8,0.6,0.6,0.6
172,0.146311,0.382506,0.8,0.6,0.6,0.6
173,0.146311,0.382507,0.8,0.6,0.6,0.6
174,0.146312,0.382507,0.8,0.6,0.6,0.6
175,0.146312,0.382507,0.8,0.6,0.6,0.6
176,0.146312,0.382507,0.8,0.6,0.6,0.6
177,0.146312,0.382507,0.8,0.6,0.6,0.6
178,0.146312,0.382508,0.8,0.6,0.6,0.6
179,0.146312,0.382508,0.8,0.6,0.6,0.6
180,0.146312,0.382508,0.8,0.6,0.6,0.6
181,0.146313,0.382508,0.8,0.6,0.6,0.6
182,0.146313,0.382509,0.8,0.6,0.6,0.6
183,0.146313,0.382509,0.8,0.6,0.6,0.6
184,0.146313,0.382509,0.8,0.6,0.6,0.6
185,0.146313,0.382509,0.8,0.6,0.6,0.6
186,0.146314,0.38251,0.8,0.6,0.6,0.6
187,0.146314,0.38251,0.8,0.6,0.6,0.6
188,0.146314,0.38251,0.8,0.6,0.6,0.6
189,0.146314,0.38251,0.8,0.6,0.6,0.6
190,0.146314,0.382511,0.8,0.6,0.6,0.6
191,0.146314,0.382511,0.8,0.6,0.6,0.6
192,0.146315,0.382511,0.8,0.6,0.6,0.6
193,0.146315,0.382511,0.8,0.6,0.6,0.6
194,0.146315,0.382512,0.8,0.6,0.6,0.6
195,0.146315,0.382512,0.8,0.6,0.6,0.6
196,0.146316,0.382512,0.8,0.6,0.6,0.6
197,0.146316,0.382512,0.8,0.6,0.6,0.6
198,0.146316,0.382513,0.8,0.6,0.6,0.6
199,0.146316,0.382513,0.8,0.6,0.6,0.6
200,0.146316,0.382513,0.8,0.6,0.6,0.6
201,0.146317,0.382514,0.8,0.6,0.6,0.6
202,0.146317,0.382514,0.8,0.6,0.6,0.6
203,0.146317,0.382514,0.8,0.6,0.6,0.6
204,0.146317,0.382515,0.8,0.6,0.6,0.6
205,0.146318,0.382515,0.8,0.6,0.6,0.6
206,0.146318,0.382515,0.8,0.6,0.6,0.6
207,0.146318,0.382516,0.8,0.6,0.6,0.6
208,0.146318,0.382516,0.8,0.6,0.6,0.6
209,0.146319,0.382516,0.8,0.6,0.6,0.6
210,0.146319,0.382517,0.799333,0.598667,0.598667,0.598667
211,0.146319,0.382517,0.799333,0.598667,0.598667,0.598667
212,0.146319,0.382517,0.799333,0.598667,0.598667,0.598667
213,0.14632,0.382518,0.799333,0.598667,0.598667,0.598667
214,0.14632,0.382518,0.799333,0.598667,0.598667,0.598667
215,0.14632,0.382518,0.799333,0.598667,0.598667,0.598667
216,0.146321,0.382519,0.799333,0.598667,0.598667,0.598667
217,0.146321,0.382519,0.799333,0.598667,0.598667,0.598667
218,0.146321,0.38252,0.799333,0.598667,0.598667,0.598667
219,0.146322,0.38252,0.799333,0.598667,0.598667,0.598667
220,0.146322,0.38252,0.799333,0.598667,0.598667,0.598667
221,0.146322,0.382521,0.799333,0.598667,0.598667,0.598667
222,0.146322,0.382521,0.799333,0.598667,0.598667,0.598667
223,0.146323,0.382522,0.799333,0.598667,0.598667,0.598667
224,0.146323,0.382522,0.799333,0.598667,0.598667,0.598667
225,0.146323,0.382523,0.799333,0.598667,0.598667,0.598667
226,0.146324,0.382523,0.799333,0.598667,0.598667,0.598667
227,0.146324,0.382523,0.799333,0.598667,0.598667,0.598667
228,0.146325,0.382524,0.799333,0.598667,0.598667,0.598667
229,0.146325,0.382524,0.799333,0.598667,0.598667,0.598667
230,0.146325,0.382525,0.799333,0.598667,0.598667,0.598667
231,0.146326,0.382525,0.799333,0.598667,0.598667,0.598667
232,0.146326,0.382526,0.799333,0.598667,0.598667,0.598667
233,0.146326,0.382526,0.799333,0.598667,0.598667,0.598667
234,0.146327,0.382527,0.799333,0.598667,0.598667,0.598667
235,0.146327,0.382527,0.799333,0.598667,0.598667,0.598667
236,0.146328,0.382528,0.799333,0.598667,0.598667,0.598667
237,0.146328,0.382528,0.799333,0.598667,0.598667,0.598667
238,0.146328,0.382529,0.8,0.6,0.6,0.6
239,0.146329,0.382529,0.8,0.6,0.6,0.6
240,0.146329,0.38253,0.8,0.6,0.6,0.6
241,0.14633,0.382531,0.8,0.6,0.6,0.6
242,0.14633,0.382531,0.8,0.6,0.6,0.6
243,0.14633,0.382532,0.8,0.6,0.6,0.6
244,0.146331,0.382532,0.8,0.6,0.6,0.6
245,0.146331,0.382533,0.8,0.6,0.6,0.6
246,0.146332,0.382533,0.8,0.6,0.6,0.6
247,0.146332,0.382534,0.8,0.6,0.6,0.6
248,0.146333,0.382535,0.8,0.6,0.6,0.6
249,0.146333,0.382535,0.8,0.6,0.6,0.6
250,0.146334,0.382536,0.8,0.6,0.6,0.6
251,0.146334,0.382536,0.8,0.6,0.6,0.6
252,0.146335,0.382537,0.8,0.6,0.6,0.6
253,0.146335,0.382538,0.8,0.6,0.6,0.6
254,0.146336,0.382538,0.8,0.6,0.6,0.6
255,0.146336,0.382539,0.8,0.6,0.6,0.6
256,0.146337,0.38254,0.8,0.6,0.6,0.6
257,0.146337,0.38254,0.8,0.6,0.6,0.6
258,0.146338,0.382541,0.8,0.6,0.6,0.6
259,0.146338,0.382542,0.8,0.6,0.6,0.6
260,0.146339,0.382542,0.8,0.6,0.6,0.6
261,0.146339,0.382543,0.799333,0.598667,0.598667,0.598667
262,0.14634,0.382544,0.799333,0.598667,0.598667,0.598667
263,0.14634,0.382545,0.799333,0.598667,0.598667,0.598667
264,0.146341,0.382545,0.799333,0.598667,0.598667,0.598667
265,0.146341,0.382546,0.799333,0.598667,0.598667,0.598667
266,0.146342,0.382547,0.799333,0.598667,0.598667,0.598667
267,0.146343,0.382548,0.799333,0.598667,0.598667,0.598667
268,0.146343,0.382548,0.799333,0.598667,0.598667,0.598667
269,0.146344,0.382549,0.799333,0.598667,0.598667,0.598667
270,0.146344,0.38255,0.799333,0.598667,0.598667,0.598667
271,0.146345,0.382551,0.799333,0.598667,0.598667,0.598667
272,0.146346,0.382551,0.799333,0.598667,0.598667,0.598667
273,0.146346,0.382552,0.799333,0.598667,0.598667,0.598667
274,0.146347,0.382553,0.8,0.6,0.6,0.6
275,0.146347,0.382554,0.8,0.6,0.6,0.6
276,0.146348,0.382555,0.8,0.6,0.6,0.6
277,0.146349,0.382555,0.8,0.6,0.6,0.6
278,0.146349,0.382556,0.8,0.6,0.6,0.6
279,0.14635,0.382557,0.8,0.6,0.6,0.6
280,0.146351,0.382558,0.8,0.6,0.6,0.6
281,0.146351,0.382559,0.8,0.6,0.6,0.6
282,0.146352,0.38256,0.8,0.6,0.6,0.6
283,0.146352,0.38256,0.8,0.6,0.6,0.6
284,0.146353,0.382561,0.8,0.6,0.6,0.6
285,0.146354,0.382562,0.8,0.6,0.6,0.6
286,0.146354,0.382563,0.8,0.6,0.6,0.6
287,0.146355,0.382564,0.8,0.6,0.6,0.6
288,0.146356,0.382565,0.8,0.6,0.6,0.6
289,0.146356,0.382566,0.8,0.6,0.6,0.6
290,0.146357,0.382567,0.8,0.6,0.6,0.6
291,0.146358,0.382567,0.8,0.6,0.6,0.6
292,0.146359,0.382568,0.8,0.6,0.6,0.6
293,0.146359,0.382569,0.8,0.6,0.6,0.6
294,0.14636,0.38257,0.8,0.6,0.6,0.6
295,0.146361,0.382571,0.8,0.6,0.6,0.6
296,0.146361,0.382572,0.8,0.6,0.6,0.6
297,0.146362,0.382573,0.8,0.6,0.6,0.6
298,0.146363,0.382574,0.8,0.6,0.6,0.6
299,0.146364,0.382575,0.8,0.6,0.6,0.6
300,0.146364,0.382576,0.8,0.6,0.6,0.6
301,0.146365,0.382577,0.8,0.6,0.6,0.6
302,0.146366,0.382578,0.8,0.6,0.6,0.6
303,0.146367,0.382579,0.8,0.6,0.6,0.6
304,0.146367,0.38258,0.8,0.6,0.6,0.6
305,0.146368,0.382581,0.8,0.6,0.6,0.6
306,0.146369,0.382582,0.8,0.6,0.6,0.6
307,0.14637,0.382583,0.8,0.6,0.6,0.6
308,0.14637,0.382584,0.8,0.6,0.6,0.6
309,0.146371,0.382585,0.8,0.6,0.6,0.6
310,0.146372,0.382586,0.8,0.6,0.6,0.6
311,0.146373,0.382587,0.8,0.6,0.6,0.6
312,0.146373,0.382588,0.8,0.6,0.6,0.6
313,0.146374,0.382589,0.8,0.6,0.6,0.6
314,0.146375,0.38259,0.8,0.6,0.6,0.6
315,0.146376,0.382591,0.8,0.6,0.6,0.6
316,0.146377,0.382592,0.8,0.6,0.6,0.6
317,0.146377,0.382593,0.8,0.6,0.6,0.6
318,0.146378,0.382594,0.8,0.6,0.6,0.6
319,0.146379,0.382595,0.8,0.6,0.6,0.6
320,0.14638,0.382596,0.8,0.6,0.6,0.6
321,0.146381,0.382597,0.8,0.6,0.6,0.6
322,0.146381,0.382598,0.8,0.6,0.6,0.6
323,0.146382,0.382599,0.8,0.6,0.6,0.6
324,0.146383,0.3826,0.8,0.6,0.6,0.6
325,0.146384,0.382601,0.8,0.6,0.6,0.6
326,0.146385,0.382602,0.8,0.6,0.6,0.6
327,0.146385,0.382604,0.8,0.6,0.6,0.6
328,0.146386,0.382605,0.8,0.6,0.6,0.6
329,0.146387,0.382606,0.8,0.6,0.6,0.6
330,0.146388,0.382607,0.8,0.6,0.6,0.6
331,0.146389,0.382608,0.8,0.6,0.6,0.6
332,0.14639,0.382609,0.8,0.6,0.6,0.6
333,0.14639,0.38261,0.8,0.6,0.6,0.6
334,0.146391,0.382611,0.8,0.6,0.6,0.6
335,0.146392,0.382612,0.8,0.6,0.6,0.6
336,0.146393,0.382613,0.799333,0.598667,0.598667,0.598667
337,0.146394,0.382614,0.799333,0.598667,0.598667,0.598667
338,0.146395,0.382616,0.799333,0.598667,0.598667,0.598667
339,0.146396,0.382617,0.799333,0.598667,0.598667,0.598667
340,0.146396,0.382618,0.799333,0.598667,0.598667,0.598667
341,0.146397,0.382619,0.799333,0.598667,0.598667,0.598667
342,0.146398,0.38262,0.799333,0.598667,0.598667,0.598667
343,0.146399,0.382621,0.799333,0.598667,0.598667,0.598667
344,0.1464,0.382622,0.799333,0.598667,0.598667,0.598667
345,0.146401,0.382623,0.799333,0.598667,0.598667,0.598667
346,0.146402,0.382625,0.799333,0.598667,0.598667,0.598667
347,0.146402,0.382626,0.799333,0.598667,0.598667,0.598667
348,0.146403,0.382627,0.799333,0.598667,0.598667,0.598667
349,0.146404,0.382628,0.799333,0.598667,0.598667,0.598667
350,0.146405,0.382629,0.799333,0.598667,0.598667,0.598667
351,0.146406,0.38263,0.799333,0.598667,0.598667,0.598667
352,0.146407,0.382632,0.799333,0.598667,0.598667,0.598667
353,0.146408,0.382633,0.799333,0.598667,0.598667,0.598667
354,0.146409,0.382634,0.799333,0.598667,0.598667,0.598667
355,0.14641,0.382635,0.799333,0.598667,0.598667,0.598667
356,0.14641,0.382636,0.799333,0.598667,0.598667,0.598667
357,0.146411,0.382637,0.799333,0.598667,0.598667,0.598667
358,0.146412,0.382638,0.799333,0.598667,0.598667,0.598667
359,0.146413,0.38264,0.799333,0.598667,0.598667,0.598667
360,0.146414,0.382641,0.799333,0.598667,0.598667,0.598667
361,0.146415,0.382642,0.799333,0.598667,0.598667,0.598667
362,0.146416,0.382643,0.799333,0.598667,0.598667,0.598667
363,0.146417,0.382644,0.799333,0.598667,0.598667,0.598667
364,0.146418,0.382646,0.799333,0.598667,0.598667,0.598667
365,0.146419,0.382647,0.799333,0.598667,0.598667,0.598667
366,0.146419,0.382648,0.799333,0.598667,0.598667,0.598667
367,0.14642,0.382649,0.799333,0.598667,0.598667,0.598667
368,0.146421,0.38265,0.799333,0.598667,0.598667,0.598667
369,0.146422,0.382651,0.799333,0.598667,0.598667,0.598667
370,0.146423,0.382653,0.799333,0.598667,0.598667,0.598667
371,0.146424,0.382654,0.799333,0.598667,0.598667,0.598667
372,0.146425,0.382655,0.798667,0.597333,0.597333,0.597333
373,0.146426,0.382656,0.798667,0.597333,0.597333,0.597333
374,0.146427,0.382657,0.798667,0.597333,0.597333,0.597333
375,0.146428,0.382659,0.798667,0.597333,0.597333,0.597333
376,0.146428,0.38266,0.798667,0.597333,0.597333,0.597333
377,0.146429,0.382661,0.798667,0.597333,0.597333,0.597333
378,0.14643,0.382662,0.798667,0.597333,0.597333,0.597333
379,0.146431,0.382663,0.798667,0.597333,0.597333,0.597333
380,0.146432,0.382665,0.798667,0.597333,0.597333,0.597333
381,0.146433,0.382666,0.798667,0.597333,0.597333,0.597333
382,0.146434,0.382667,0.798667,0.597333,0.597333,0.597333
383,0.146435,0.382668,0.798667,0.597333,0.597333,0.597333
384,0.146436,0.382669,0.798667,0.597333,0.597333,0.597333
385,0.146437,0.382671,0.798667,0.597333,0.597333,0.597333
386,0.146438,0.382672,0.798667,0.597333,0.597333,0.597333
387,0.146439,0.382673,0.798667,0.597333,0.597333,0.597333
388,0.14644,0.382674,0.798667,0.597333,0.597333,0.597333
389,0.14644,0.382675,0.798667,0.597333,0.597333,0.597333
390,0.146441,0.382677,0.798667,0.597333,0.597333,0.597333
391,0.146442,0.382678,0.798667,0.597333,0.597333,0.597333
392,0.146443,0.382679,0.798667,0.597333,0.597333,0.597333
393,0.146444,0.38268,0.798667,0.597333,0.597333,0.597333
394,0.146445,0.382681,0.798667,0.597333,0.597333,0.597333
395,0.146446,0.382683,0.798667,0.597333,0.597333,0.597333
396,0.146447,0.382684,0.798667,0.597333,0.597333,0.597333
397,0.146448,0.382685,0.798667,0.597333,0.597333,0.597333
398,0.146449,0.382686,0.798667,0.597333,0.597333,0.597333
399,0.14645,0.382687,0.798667,0.597333,0.597333,0.597333
400,0.146451,0.382689,0.798667,0.597333,0.597333,0.597333
401,0.146452,0.38269,0.798667,0.597333,0.597333,0.597333
402,0.146452,0.382691,0.798667,0.597333,0.597333,0.597333
403,0.146453,0.382692,0.798667,0.597333,0.597333,0.597333
404,0.146454,0.382693,0.798667,0.597333,0.597333,0.597333
405,0.146455,0.382695,0.798667,0.597333,0.597333,0.597333
406,0.146456,0.382696,0.798667,0.597333,0.597333,0.597333
407,0.146457,0.382697,0.798667,0.597333,0.597333,0.597333
408,0.146458,0.382698,0.798667,0.597333,0.597333,0.597333
409,0.146459,0.3827,0.798667,0.597333,0.597333,0.597333
410,0.14646,0.382701,0.798667,0.597333,0.597333,0.597333
411,0.146461,0.382702,0.798667,0.597333,0.597333,0.597333
412,0.146462,0.382703,0.798667,0.597333,0.597333,0.597333
413,0.146463,0.382704,0.798667,0.597333,0.597333,0.597333
414,0.146464,0.382706,0.798667,0.597333,0.597333,0.597333
415,0.146464,0.382707,0.798667,0.597333,0.597333,0.597333
416,0.146465,0.382708,0.798667,0.597333,0.597333,0.597333
417,0.146466,0.382709,0.798667,0.597333,0.597333,0.597333
418,0.146467,0.38271,0.798667,0.597333,0.597333,0.597333
419,0.146468,0.382712,0.798667,0.597333,0.597333,0.597333
420,0.146469,0.382713,0.798667,0.597333,0.597333,0.597333
421,0.14647,0.382714,0.798667,0.597333,0.597333,0.597333
422,0.146471,0.382715,0.798667,0.597333,0.597333,0.597333
423,0.146472,0.382716,0.798667,0.597333,0.597333,0.597333
424,0.146473,0.382718,0.798667,0.597333,0.597333,0.597333
425,0.146474,0.382719,0.798667,0.597333,0.597333,0.597333
426,0.146475,0.38272,0.798667,0.597333,0.597333,0.597333
427,0.146476,0.382721,0.798667,0.597333,0.597333,0.597333
428,0.146476,0.382722,0.798667,0.597333,0.597333,0.597333
429,0.146477,0.382724,0.798667,0.597333,0.597333,0.597333
430,0.146478,0.382725,0.798667,0.597333,0.597333,0.597333
431,0.146479,0.382726,0.798667,0.597333,0.597333,0.597333
432,0.14648,0.382727,0.798667,0.597333,0.597333,0.597333
433,0.146481,0.382728,0.798667,0.597333,0.597333,0.597333
434,0.146482,0.38273,0.798667,0.597333,0.597333,0.597333
435,0.146483,0.382731,0.798667,0.597333,0.597333,0.597333
436,0.146484,0.382732,0.798667,0.597333,0.597333,0.597333
437,0.146485,0.382733,0.798667,0.597333,0.597333,0.597333
438,0.146486,0.382734,0.798667,0.597333,0.597333,0.597333
439,0.146487,0.382736,0.798667,0.597333,0.597333,0.597333
440,0.146487,0.382737,0.798667,0.597333,0.597333,0.597333
441,0.146488,0.382738,0.798667,0.597333,0.597333,0.597333
442,0.146489,0.382739,0.798667,0.597333,0.597333,0.597333
443,0.14649,0.38274,0.798667,0.597333,0.597333,0.597333
444,0.146491,0.382742,0.798667,0.597333,0.597333,0.597333
445,0.146492,0.382743,0.798667,0.597333,0.597333,0.597333
446,0.146493,0.382744,0.798667,0.597333,0.597333,0.597333
447,0.146494,0.382745,0.798667,0.597333,0.597333,0.597333
448,0.146495,0.382746,0.798667,0.597333,0.597333,0.597333
449,0.146496,0.382747,0.798667,0.597333,0.597333,0.597333
450,0.146497,0.382749,0.798667,0.597333,0.597333,0.597333
451,0.146497,0.38275,0.798667,0.597333,0.597333,0.597333
452,0.146498,0.382751,0.798667,0.597333,0.597333,0.597333
453,0.146499,0.382752,0.798667,0.597333,0.597333,0.597333
454,0.1465,0.382753,0.798667,0.597333,0.597333,0.597333
455,0.146501,0.382755,0.798667,0.597333,0.597333,0.597333
456,0.146502,0.382756,0.798667,0.597333,0.597333,0.597333
457,0.146503,0.382757,0.798667,0.597333,0.597333,0.597333
458,0.146504,0.382758,0.798667,0.597333,0.597333,0.597333
