Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
31,0.119023,0.344997,0.853333,0.706667,0.706667,0.706667
32,0.116977,0.342019,0.859333,0.718667,0.718667,0.718667
33,0.114966,0.339067,0.864,0.728,0.728,0.728
34,0.112996,0.336149,0.868,0.736,0.736,0.736
35,0.11107,0.333272,0.87,0.74,0.74,0.74
36,0.10919,0.330439,0.873333,0.746667,0.746667,0.746667
37,0.107356,0.327652,0.878,0.756,0.756,0.756
38,0.105568,0.324912,0.880667,0.761333,0.761333,0.761333
39,0.103824,0.322217,0.881333,0.762667,0.762667,0.762667
40,0.102122,0.319566,0.884,0.768,0.768,0.768
41,0.100461,0.316955,0.884667,0.769333,0.769333,0.769333
42,0.0988367,0.314383,0.886667,0.773333,0.773333,0.773333
43,0.0972478,0.311846,0.888667,0.777333,0.777333,0.777333
44,0.0956918,0.309341,0.890667,0.781333,0.781333,0.781333
45,0.0941664,0.306865,0.891333,0.782667,0.782667,0.782667
46,0.0926695,0.304417,0.892,0.784,0.784,0.784
47,0.0911994,0.301992,0.892667,0.785333,0.785333,0.785333
48,0.0897543,0.29959,0.893333,0.786667,0.786667,0.786667
49,0.088333,0.297209,0.894667,0.789333,0.789333,0.789333
50,0.0869343,0.294846,0.896667,0.793333,0.793333,0.793333
51,0.0855572,0.292502,0.896667,0.793333,0.793333,0.793333
52,0.0842009,0.290174,0.896667,0.793333,0.793333,0.793333
53,0.082865,0.287863,0.897333,0.794667,0.794667,0.794667
54,0.081549,0.285568,0.896667,0.793333,0.793333,0.793333
55,0.0802528,0.283289,0.896667,0.793333,0.793333,0.793333
56,0.0789761,0.281027,0.896,0.792,0.792,0.792
57,0.077719,0.278781,0.896667,0.793333,0.793333,0.793333
58,0.0764816,0.276553,0.896667,0.793333,0.793333,0.793333
59,0.0752641,0.274343,0.896667,0.793333,0.793333,0.793333
60,0.0740666,0.272152,0.896667,0.793333,0.793333,0.793333
61,0.0728895,0.269981,0.896667,0.793333,0.793333,0.793333
62,0.0717329,0.26783,0.897333,0.794667,0.794667,0.794667
63,0.0705973,0.265701,0.897333,0.794667,0.794667,0.794667
64,0.0694828,0.263596,0.897333,0.794667,0.794667,0.794667
65,0.0683898,0.261514,0.900667,0.801333,0.801333,0.801333
66,0.0673185,0.259458,0.904667,0.809333,0.809333,0.809333
67,0.0662691,0.257428,0.908667,0.817333,0.817333,0.817333
68,0.0652419,0.255425,0.913333,0.826667,0.826667,0.826667
69,0.064237,0.25345,0.919333,0.838667,0.838667,0.838667
70,0.0632546,0.251505,0.924667,0.849333,0.849333,0.849333
71,0.0622947,0.249589,0.925333,0.850667,0.850667,0.850667
72,0.0613573,0.247704,0.927333,0.854667,0.854667,0.854667
73,0.0604426,0.245851,0.929333,0.858667,0.858667,0.858667
74,0.0595503,0.244029,0.933333,0.866667,0.866667,0.866667
75,0.0586805,0.24224,0.936667,0.873333,0.873333,0.873333
76,0.0578329,0.240485,0.938667,0.877333,0.877333,0.877333
77,0.0570075,0.238762,0.940667,0.881333,0.881333,0.881333
78,0.056204,0.237074,0.943333,0.886667,0.886667,0.886667
79,0.0554222,0.235419,0.943333,0.886667,0.886667,0.886667
80,0.0546617,0.233798,0.946,0.892,0.892,0.892
81,0.0539224,0.232212,0.946,0.892,0.892,0.892
82,0.0532039,0.23066,0.946667,0.893333,0.893333,0.893333
83,0.0525057,0.229141,0.948,0.896,0.896,0.896
84,0.0518276,0.227657,0.948667,0.897333,0.897333,0.897333
85,0.0511692,0.226206,0.948667,0.897333,0.897333,0.897333
86,0.05053,0.224789,0.949333,0.898667,0.898667,0.898667
87,0.0499096,0.223405,0.949333,0.898667,0.898667,0.898667
88,0.0493077,0.222053,0.949333,0.898667,0.898667,0.898667
89,0.0487236,0.220734,0.949333,0.898667,0.898667,0.898667
90,0.0481571,0.219447,0.949333,0.898667,0.898667,0.898667
91,0.0476077,0.218192,0.95,0.9,0.9,0.9
92,0.0470748,0.216967,0.95,0.9,0.9,0.9
93,0.0465581,0.215773,0.950667,0.901333,0.901333,0.901333
94,0.0460572,0.214609,0.952,0.904,0.904,0.904
95,0.0455715,0.213475,0.953333,0.906667,0.906667,0.906667
96,0.0451006,0.212369,0.954,0.908,0.908,0.908
97,0.044644,0.211291,0.954,0.908,0.908,0.908
98,0.0442014,0.210241,0.954667,0.909333,0.909333,0.909333
99,0.0437724,0.209218,0.955333,0.910667,0.910667,0.910667
100,0.0433564,0.208222,0.955333,0.910667,0.910667,0.910667
101,0.0429531,0.207251,0.955333,0.910667,0.910667,0.910667
102,0.042562,0.206306,0.955333,0.910667,0.910667,0.910667
103,0.0421829,0.205385,0.955333,0.910667,0.910667,0.910667
104,0.0418152,0.204488,0.956,0.912,0.912,0.912
105,0.0414587,0.203614,0.956667,0.913333,0.913333,0.913333
106,0.0411128,0.202763,0.957333,0.914667,0.914667,0.914667
107,0.0407774,0.201934,0.957333,0.914667,0.914667,0.914667
108,0.040452,0.201127,0.958,0.916,0.916,0.916
109,0.0401364,0.200341,0.958,0.916,0.916,0.916
110,0.03983,0.199575,0.958667,0.917333,0.917333,0.917333
111,0.0395328,0.198829,0.958667,0.917333,0.917333,0.917333
112,0.0392443,0.198102,0.958667,0.917333,0.917333,0.917333
113,0.0389642,0.197394,0.958667,0.917333,0.917333,0.917333
114,0.0386923,0.196704,0.958667,0.917333,0.917333,0.917333
115,0.0384283,0.196031,0.958667,0.917333,0.917333,0.917333
116,0.0381718,0.195376,0.958667,0.917333,0.917333,0.917333
117,0.0379228,0.194738,0.958667,0.917333,0.917333,0.917333
118,0.0376808,0.194115,0.958667,0.917333,0.917333,0.917333
119,0.0374456,0.193509,0.958667,0.917333,0.917333,0.917333
120,0.0372171,0.192917,0.958667,0.917333,0.917333,0.917333
121,0.0369949,0.192341,0.958667,0.917333,0.917333,0.917333
122,0.0367789,0.191778,0.958667,0.917333,0.917333,0.917333
123,0.0365689,0.19123,0.958667,0.917333,0.917333,0.917333
124,0.0363646,0.190695,0.958,0.916,0.916,0.916
125,0.0361659,0.190173,0.958,0.916,0.916,0.916
126,0.0359725,0.189664,0.958,0.916,0.916,0.916
127,0.0357843,0.189167,0.958667,0.917333,0.917333,0.917333
128,0.0356011,0.188682,0.959333,0.918667,0.918667,0.918667
129,0.0354227,0.188209,0.959333,0.918667,0.918667,0.918667
130,0.035249,0.187747,0.959333,0.918667,0.918667,0.918667
131,0.0350798,0.187296,0.959333,0.918667,0.918667,0.918667
132,0.034915,0.186855,0.96,0.92,0.92,0.92
133,0.0347543,0.186425,0.96,0.92,0.92,0.92
134,0.0345978,0.186005,0.96,0.92,0.92,0.92
135,0.0344452,0.185594,0.960667,0.921333,0.921333,0.921333
136,0.0342963,0.185193,0.960667,0.921333,0.921333,0.921333
137,0.0341512,0.1848,0.961333,0.922667,0.922667,0.922667
138,0.0340096,0.184417,0.962,0.924,0.924,0.924
139,0.0338715,0.184042,0.962,0.924,0.924,0.924
140,0.0337367,0.183676,0.962,0.924,0.924,0.924
141,0.0336051,0.183317,0.962,0.924,0.924,0.924
142,0.0334766,0.182966,0.962,0.924,0.924,0.924
143,0.0333512,0.182623,0.962,0.924,0.924,0.924
144,0.0332287,0.182287,0.962,0.924,0.924,0.924
145,0.033109,0.181959,0.962,0.924,0.924,0.924
146,0.032992,0.181637,0.962,0.924,0.924,0.924
147,0.0328777,0.181322,0.962667,0.925333,0.925333,0.925333
148,0.0327659,0.181014,0.962667,0.925333,0.925333,0.925333
149,0.0326567,0.180712,0.962667,0.925333,0.925333,0.925333
150,0.0325498,0.180416,0.962667,0.925333,0.925333,0.925333
151,0.0324453,0.180126,0.962667,0.925333,0.925333,0.925333
152,0.032343,0.179842,0.962667,0.925333,0.925333,0.925333
153,0.0322429,0.179563,0.962667,0.925333,0.925333,0.925333
154,0.032145,0.17929,0.962667,0.925333,0.925333,0.925333
155,0.0320491,0.179023,0.962667,0.925333,0.925333,0.925333
156,0.0319552,0.17876,0.962667,0.925333,0.925333,0.925333
157,0.0318633,0.178503,0.962667,0.925333,0.925333,0.925333
158,0.0317732,0.17825,0.963333,0.926667,0.926667,0.926667
159,0.031685,0.178003,0.963333,0.926667,0.926667,0.926667
160,0.0315985,0.17776,0.963333,0.926667,0.926667,0.926667
161,0.0315138,0.177521,0.963333,0.926667,0.926667,0.926667
162,0.0314307,0.177287,0.963333,0.926667,0.926667,0.926667
163,0.0313492,0.177057,0.963333,0.926667,0.926667,0.926667
164,0.0312694,0.176831,0.963333,0.926667,0.926667,0.926667
165,0.031191,0.17661,0.963333,0.926667,0.926667,0.926667
166,0.0311141,0.176392,0.963333,0.926667,0.926667,0.926667
167,0.0310387,0.176178,0.963333,0.926667,0.926667,0.926667
168,0.0309647,0.175968,0.963333,0.926667,0.926667,0.926667
169,0.0308921,0.175761,0.963333,0.926667,0.926667,0.926667
170,0.0308207,0.175558,0.963333,0.926667,0.926667,0.926667
171,0.0307507,0.175359,0.963333,0.926667,0.926667,0.926667
172,0.0306819,0.175162,0.963333,0.926667,0.926667,0.926667
173,0.0306143,0.174969,0.962667,0.925333,0.925333,0.925333
174,0.0305479,0.17478,0.962667,0.925333,0.925333,0.925333
175,0.0304827,0.174593,0.962667,0.925333,0.925333,0.925333
176,0.0304186,0.174409,0.962667,0.925333,0.925333,0.925333
177,0.0303556,0.174229,0.963333,0.926667,0.926667,0.926667
178,0.0302936,0.174051,0.963333,0.926667,0.926667,0.926667
179,0.0302327,0.173876,0.963333,0.926667,0.926667,0.926667
180,0.0301728,0.173703,0.963333,0.926667,0.926667,0.926667
181,0.0301139,0.173534,0.963333,0.926667,0.926667,0.926667
182,0.0300559,0.173366,0.963333,0.926667,0.926667,0.926667
183,0.0299989,0.173202,0.963333,0.926667,0.926667,0.926667
184,0.0299428,0.17304,0.962667,0.925333,0.925333,0.925333
185,0.0298875,0.17288,0.962667,0.925333,0.925333,0.925333
186,0.0298332,0.172723,0.962667,0.925333,0.925333,0.925333
187,0.0297796,0.172568,0.962667,0.925333,0.925333,0.925333
188,0.0297269,0.172415,0.962667,0.925333,0.925333,0.925333
189,0.029675,0.172264,0.962667,0.925333,0.925333,0.925333
190,0.0296239,0.172116,0.962667,0.925333,0.925333,0.925333
191,0.0295735,0.171969,0.963333,0.926667,0.926667,0.926667
192,0.0295239,0.171825,0.963333,0.926667,0.926667,0.926667
193,0.029475,0.171683,0.964,0.928,0.928,0.928
194,0.0294268,0.171542,0.964,0.928,0.928,0.928
195,0.0293792,0.171404,0.964,0.928,0.928,0.928
196,0.0293324,0.171267,0.964,0.928,0.928,0.928
197,0.0292862,0.171132,0.964667,0.929333,0.929333,0.929333
198,0.0292407,0.170999,0.964667,0.929333,0.929333,0.929333
199,0.0291958,0.170868,0.965333,0.930667,0.930667,0.930667
200,0.0291515,0.170738,0.965333,0.930667,0.930667,0.930667
201,0.0291078,0.17061,0.965333,0.930667,0.930667,0.930667
202,0.0290647,0.170484,0.965333,0.930667,0.930667,0.930667
203,0.0290221,0.170359,0.965333,0.930667,0.930667,0.930667
204,0.0289801,0.170236,0.965333,0.930667,0.930667,0.930667
205,0.0289387,0.170114,0.965333,0.930667,0.930667,0.930667
206,0.0288978,0.169994,0.965333,0.930667,0.930667,0.930667
207,0.0288574,0.169875,0.965333,0.930667,0.930667,0.930667
208,0.0288175,0.169757,0.965333,0.930667,0.930667,0.930667
209,0.0287782,0.169641,0.965333,0.930667,0.930667,0.930667
210,0.0287393,0.169527,0.965333,0.930667,0.930667,0.930667
211,0.0287009,0.169413,0.965333,0.930667,0.930667,0.930667
212,0.0286629,0.169301,0.965333,0.930667,0.930667,0.930667
213,0.0286254,0.169191,0.965333,0.930667,0.930667,0.930667
214,0.0285884,0.169081,0.965333,0.930667,0.930667,0.930667
215,0.0285518,0.168973,0.965333,0.930667,0.930667,0.930667
216,0.0285156,0.168866,0.965333,0.930667,0.930667,0.930667
217,0.0284799,0.16876,0.965333,0.930667,0.930667,0.930667
218,0.0284445,0.168655,0.965333,0.930667,0.930667,0.930667
219,0.0284096,0.168551,0.965333,0.930667,0.930667,0.930667
220,0.028375,0.168449,0.965333,0.930667,0.930667,0.930667
221,0.0283408,0.168347,0.965333,0.930667,0.930667,0.930667
222,0.0283071,0.168247,0.966,0.932,0.932,0.932
223,0.0282736,0.168148,0.966,0.932,0.932,0.932
224,0.0282406,0.168049,0.966,0.932,0.932,0.932
225,0.0282079,0.167952,0.966,0.932,0.932,0.932
226,0.0281755,0.167856,0.966,0.932,0.932,0.932
227,0.0281435,0.16776,0.966,0.932,0.932,0.932
228,0.0281118,0.167666,0.966,0.932,0.932,0.932
229,0.0280805,0.167572,0.966,0.932,0.932,0.932
230,0.0280495,0.16748,0.966,0.932,0.932,0.932
231,0.0280188,0.167388,0.966,0.932,0.932,0.932
232,0.0279884,0.167297,0.966,0.932,0.932,0.932
233,0.0279582,0.167207,0.966,0.932,0.932,0.932
234,0.0279284,0.167118,0.966,0.932,0.932,0.932
235,0.0278989,0.16703,0.966,0.932,0.932,0.932
236,0.0278697,0.166942,0.965333,0.930667,0.930667,0.930667
237,0.0278408,0.166855,0.965333,0.930667,0.930667,0.930667
238,0.0278121,0.16677,0.965333,0.930667,0.930667,0.930667
239,0.0277837,0.166684,0.965333,0.930667,0.930667,0.930667
240,0.0277555,0.1666,0.965333,0.930667,0.930667,0.930667
241,0.0277277,0.166516,0.965333,0.930667,0.930667,0.930667
242,0.0277,0.166433,0.965333,0.930667,0.930667,0.930667
243,0.0276727,0.166351,0.965333,0.930667,0.930667,0.930667
244,0.0276456,0.16627,0.965333,0.930667,0.930667,0.930667
245,0.0276187,0.166189,0.965333,0.930667,0.930667,0.930667
246,0.027592,0.166108,0.965333,0.930667,0.930667,0.930667
247,0.0275656,0.166029,0.965333,0.930667,0.930667,0.930667
248,0.0275394,0.16595,0.965333,0.930667,0.930667,0.930667
249,0.0275135,0.165872,0.965333,0.930667,0.930667,0.930667
250,0.0274877,0.165794,0.965333,0.930667,0.930667,0.930667
251,0.0274622,0.165717,0.965333,0.930667,0.930667,0.930667
252,0.0274369,0.165641,0.965333,0.930667,0.930667,0.930667
253,0.0274118,0.165565,0.965333,0.930667,0.930667,0.930667
254,0.0273869,0.16549,0.965333,0.930667,0.930667,0.930667
255,0.0273622,0.165415,0.966,0.932,0.932,0.932
256,0.0273377,0.165341,0.966,0.932,0.932,0.932
257,0.0273134,0.165268,0.966,0.932,0.932,0.932
258,0.0272893,0.165195,0.966667,0.933333,0.933333,0.933333
259,0.0272654,0.165122,0.966667,0.933333,0.933333,0.933333
260,0.0272417,0.16505,0.966667,0.933333,0.933333,0.933333
261,0.0272181,0.164979,0.966667,0.933333,0.933333,0.933333
262,0.0271947,0.164908,0.966667,0.933333,0.933333,0.933333
263,0.0271715,0.164838,0.966667,0.933333,0.933333,0.933333
264,0.0271485,0.164768,0.966667,0.933333,0.933333,0.933333
265,0.0271257,0.164699,0.966667,0.933333,0.933333,0.933333
266,0.027103,0.16463,0.966,0.932,0.932,0.932
267,0.0270805,0.164561,0.966,0.932,0.932,0.932
268,0.0270581,0.164494,0.966,0.932,0.932,0.932
269,0.0270359,0.164426,0.966,0.932,0.932,0.932
270,0.0270139,0.164359,0.966667,0.933333,0.933333,0.933333
271,0.026992,0.164292,0.966667,0.933333,0.933333,0.933333
272,0.0269703,0.164226,0.966667,0.933333,0.933333,0.933333
273,0.0269487,0.164161,0.966667,0.933333,0.933333,0.933333
274,0.0269273,0.164095,0.966667,0.933333,0.933333,0.933333
275,0.026906,0.16403,0.966,0.932,0.932,0.932
276,0.0268848,0.163966,0.966,0.932,0.932,0.932
277,0.0268638,0.163902,0.966,0.932,0.932,0.932
278,0.0268429,0.163838,0.966,0.932,0.932,0.932
279,0.0268222,0.163775,0.966,0.932,0.932,0.932
280,0.0268016,0.163712,0.965333,0.930667,0.930667,0.930667
281,0.0267811,0.163649,0.965333,0.930667,0.930667,0.930667
282,0.0267608,0.163587,0.965333,0.930667,0.930667,0.930667
283,0.0267406,0.163526,0.965333,0.930667,0.930667,0.930667
284,0.0267205,0.163464,0.965333,0.930667,0.930667,0.930667
285,0.0267006,0.163403,0.965333,0.930667,0.930667,0.930667
286,0.0266807,0.163342,0.965333,0.930667,0.930667,0.930667
287,0.026661,0.163282,0.965333,0.930667,0.930667,0.930667
288,0.0266414,0.163222,0.965333,0.930667,0.930667,0.930667
289,0.0266219,0.163162,0.964667,0.929333,0.929333,0.929333
290,0.0266026,0.163103,0.964667,0.929333,0.929333,0.929333
291,0.0265833,0.163044,0.964667,0.929333,0.929333,0.929333
292,0.0265642,0.162985,0.964667,0.929333,0.929333,0.929333
293,0.0265451,0.162927,0.964667,0.929333,0.929333,0.929333
294,0.0265262,0.162869,0.964667,0.929333,0.929333,0.929333
295,0.0265074,0.162811,0.964667,0.929333,0.929333,0.929333
296,0.0264887,0.162753,0.964667,0.929333,0.929333,0.929333
297,0.0264701,0.162696,0.964,0.928,0.928,0.928
298,0.0264515,0.162639,0.964,0.928,0.928,0.928
299,0.0264331,0.162583,0.964,0.928,0.928,0.928
300,0.0264148,0.162526,0.964667,0.929333,0.929333,0.929333
301,0.0263966,0.16247,0.964667,0.929333,0.929333,0.929333
302,0.0263785,0.162415,0.964667,0.929333,0.929333,0.929333
303,0.0263605,0.162359,0.964667,0.929333,0.929333,0.929333
304,0.0263426,0.162304,0.964667,0.929333,0.929333,0.929333
305,0.0263247,0.162249,0.964667,0.929333,0.929333,0.929333
306,0.026307,0.162194,0.964667,0.929333,0.929333,0.929333
307,0.0262893,0.16214,0.964667,0.929333,0.929333,0.929333
308,0.0262718,0.162086,0.964667,0.929333,0.929333,0.929333
309,0.0262543,0.162032,0.964667,0.929333,0.929333,0.929333
310,0.0262369,0.161978,0.964667,0.929333,0.929333,0.929333
311,0.0262196,0.161925,0.964667,0.929333,0.929333,0.929333
312,0.0262024,0.161871,0.964667,0.929333,0.929333,0.929333
313,0.0261852,0.161818,0.964667,0.929333,0.929333,0.929333
314,0.0261682,0.161766,0.964667,0.929333,0.929333,0.929333
315,0.0261512,0.161713,0.964667,0.929333,0.929333,0.929333
316,0.0261343,0.161661,0.965333,0.930667,0.930667,0.930667
317,0.0261174,0.161609,0.965333,0.930667,0.930667,0.930667
318,0.0261007,0.161557,0.965333,0.930667,0.930667,0.930667
319,0.026084,0.161505,0.965333,0.930667,0.930667,0.930667
320,0.0260674,0.161454,0.965333,0.930667,0.930667,0.930667
321,0.0260509,0.161403,0.964667,0.929333,0.929333,0.929333
322,0.0260345,0.161352,0.964667,0.929333,0.929333,0.929333
323,0.0260181,0.161301,0.964667,0.929333,0.929333,0.929333
324,0.0260018,0.161251,0.964667,0.929333,0.929333,0.929333
325,0.0259855,0.1612,0.964667,0.929333,0.929333,0.929333
326,0.0259694,0.16115,0.964667,0.929333,0.929333,0.929333
327,0.0259532,0.1611,0.964667,0.929333,0.929333,0.929333
328,0.0259372,0.16105,0.964667,0.929333,0.929333,0.929333
329,0.0259212,0.161001,0.964667,0.929333,0.929333,0.929333
330,0.0259053,0.160951,0.964667,0.929333,0.929333,0.929333
331,0.0258895,0.160902,0.964,0.928,0.928,0.928
332,0.0258737,0.160853,0.964,0.928,0.928,0.928
333,0.025858,0.160804,0.964,0.928,0.928,0.928
334,0.0258424,0.160756,0.964,0.928,0.928,0.928
335,0.0258268,0.160707,0.964,0.928,0.928,0.928
336,0.0258112,0.160659,0.964,0.928,0.928,0.928
337,0.0257958,0.160611,0.964,0.928,0.928,0.928
338,0.0257803,0.160563,0.964,0.928,0.928,0.928
339,0.025765,0.160515,0.964,0.928,0.928,0.928
340,0.0257497,0.160467,0.964,0.928,0.928,0.928
341,0.0257344,0.16042,0.964,0.928,0.928,0.928
342,0.0257193,0.160372,0.964,0.928,0.928,0.928
343,0.0257041,0.160325,0.964,0.928,0.928,0.928
344,0.025689,0.160278,0.964,0.928,0.928,0.928
345,0.025674,0.160231,0.964,0.928,0.928,0.928
346,0.025659,0.160184,0.964,0.928,0.928,0.928
347,0.0256441,0.160138,0.964,0.928,0.928,0.928
348,0.0256293,0.160091,0.964,0.928,0.928,0.928
349,0.0256144,0.160045,0.964,0.928,0.928,0.928
350,0.0255997,0.159999,0.964667,0.929333,0.929333,0.929333
351,0.025585,0.159953,0.964667,0.929333,0.929333,0.929333
352,0.0255703,0.159907,0.964667,0.929333,0.929333,0.929333
353,0.0255557,0.159861,0.964667,0.929333,0.929333,0.929333
354,0.0255411,0.159816,0.964667,0.929333,0.929333,0.929333
355,0.0255266,0.15977,0.964667,0.929333,0.929333,0.929333
356,0.0255121,0.159725,0.964667,0.929333,0.929333,0.929333
357,0.0254976,0.15968,0.964667,0.929333,0.929333,0.929333
358,0.0254833,0.159635,0.964667,0.929333,0.929333,0.929333
359,0.0254689,0.15959,0.964667,0.929333,0.929333,0.929333
360,0.0254546,0.159545,0.965333,0.930667,0.930667,0.930667
361,0.0254403,0.1595,0.965333,0.930667,0.930667,0.930667
362,0.0254261,0.159456,0.965333,0.930667,0.930667,0.930667
363,0.025412,0.159411,0.965333,0.930667,0.930667,0.930667
364,0.0253978,0.159367,0.965333,0.930667,0.930667,0.930667
365,0.0253837,0.159323,0.965333,0.930667,0.930667,0.930667
366,0.0253697,0.159279,0.965333,0.930667,0.930667,0.930667
367,0.0253557,0.159235,0.965333,0.930667,0.930667,0.930667
368,0.0253417,0.159191,0.965333,0.930667,0.930667,0.930667
369,0.0253278,0.159147,0.965333,0.930667,0.930667,0.930667
370,0.0253139,0.159103,0.965333,0.930667,0.930667,0.930667
371,0.0253,0.15906,0.966,0.932,0.932,0.932
372,0.0252862,0.159016,0.966,0.932,0.932,0.932
373,0.0252725,0.158973,0.966,0.932,0.932,0.932
374,0.0252587,0.15893,0.966,0.932,0.932,0.932
375,0.025245,0.158887,0.966,0.932,0.932,0.932
376,0.0252313,0.158844,0.966,0.932,0.932,0.932
377,0.0252177,0.158801,0.966,0.932,0.932,0.932
378,0.0252041,0.158758,0.966,0.932,0.932,0.932
379,0.0251905,0.158715,0.966,0.932,0.932,0.932
380,0.025177,0.158673,0.966,0.932,0.932,0.932
381,0.0251635,0.15863,0.966,0.932,0.932,0.932
382,0.0251501,0.158588,0.966,0.932,0.932,0.932
383,0.0251366,0.158545,0.966,0.932,0.932,0.932
384,0.0251232,0.158503,0.966,0.932,0.932,0.932
385,0.0251099,0.158461,0.966,0.932,0.932,0.932
386,0.0250965,0.158419,0.966,0.932,0.932,0.932
387,0.0250832,0.158377,0.966,0.932,0.932,0.932
388,0.02507,0.158335,0.966,0.932,0.932,0.932
389,0.0250567,0.158293,0.966,0.932,0.932,0.932
390,0.0250435,0.158251,0.966,0.932,0.932,0.932
391,0.0250304,0.15821,0.966,0.932,0.932,0.932
392,0.0250172,0.158168,0.966,0.932,0.932,0.932
393,0.0250041,0.158127,0.966,0.932,0.932,0.932
394,0.024991,0.158085,0.966,0.932,0.932,0.932
395,0.0249779,0.158044,0.966,0.932,0.932,0.932
396,0.0249649,0.158003,0.966,0.932,0.932,0.932
397,0.0249519,0.157962,0.966,0.932,0.932,0.932
398,0.0249389,0.157921,0.966,0.932,0.932,0.932
399,0.024926,0.15788,0.966667,0.933333,0.933333,0.933333
400,0.024913,0.157839,0.966667,0.933333,0.933333,0.933333
401,0.0249001,0.157798,0.966,0.932,0.932,0.932
402,0.0248873,0.157757,0.966,0.932,0.932,0.932
403,0.0248744,0.157716,0.966,0.932,0.932,0.932
404,0.0248616,0.157676,0.966,0.932,0.932,0.932
405,0.0248488,0.157635,0.966,0.932,0.932,0.932
406,0.024836,0.157594,0.966,0.932,0.932,0.932
407,0.0248233,0.157554,0.966,0.932,0.932,0.932
408,0.0248106,0.157514,0.966,0.932,0.932,0.932
409,0.0247979,0.157473,0.966,0.932,0.932,0.932
410,0.0247852,0.157433,0.966,0.932,0.932,0.932
411,0.0247725,0.157393,0.966,0.932,0.932,0.932
412,0.0247599,0.157353,0.966,0.932,0.932,0.932
413,0.0247473,0.157313,0.966,0.932,0.932,0.932
414,0.0247347,0.157273,0.966,0.932,0.932,0.932
415,0.0247221,0.157233,0.966,0.932,0.932,0.932
416,0.0247096,0.157193,0.966,0.932,0.932,0.932
417,0.0246971,0.157153,0.966,0.932,0.932,0.932
418,0.0246846,0.157113,0.966,0.932,0.932,0.932
419,0.0246721,0.157074,0.966,0.932,0.932,0.932
420,0.0246597,0.157034,0.966,0.932,0.932,0.932
421,0.0246472,0.156994,0.966,0.932,0.932,0.932
422,0.0246348,0.156955,0.966,0.932,0.932,0.932
423,0.0246224,0.156915,0.966,0.932,0.932,0.932
424,0.0246101,0.156876,0.966,0.932,0.932,0.932
425,0.0245977,0.156837,0.966,0.932,0.932,0.932
426,0.0245854,0.156797,0.966,0.932,0.932,0.932
427,0.0245731,0.156758,0.966,0.932,0.932,0.932
428,0.0245608,0.156719,0.966,0.932,0.932,0.932
429,0.0245485,0.15668,0.966,0.932,0.932,0.932
430,0.0245362,0.15664,0.966,0.932,0.932,0.932
431,0.024524,0.156601,0.966,0.932,0.932,0.932
432,0.0245118,0.156562,0.966,0.932,0.932,0.932
433,0.0244996,0.156523,0.966,0.932,0.932,0.932
434,0.0244874,0.156484,0.966,0.932,0.932,0.932
435,0.0244752,0.156446,0.966,0.932,0.932,0.932
436,0.0244631,0.156407,0.966,0.932,0.932,0.932
437,0.0244509,0.156368,0.966,0.932,0.932,0.932
438,0.0244388,0.156329,0.966,0.932,0.932,0.932
439,0.0244267,0.15629,0.966,0.932,0.932,0.932
440,0.0244146,0.156252,0.966,0.932,0.932,0.932
441,0.0244026,0.156213,0.966,0.932,0.932,0.932
442,0.0243905,0.156175,0.966,0.932,0.932,0.932
443,0.0243785,0.156136,0.966,0.932,0.932,0.932
444,0.0243665,0.156098,0.966,0.932,0.932,0.932
