Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
338,0.112619,0.335588,0.8125,0.625,0.625,0.625
339,0.112618,0.335587,0.8125,0.625,0.625,0.625
340,0.112618,0.335585,0.8125,0.625,0.625,0.625
341,0.112617,0.335584,0.8125,0.625,0.625,0.625
342,0.112616,0.335583,0.8125,0.625,0.625,0.625
343,0.112615,0.335582,0.8125,0.625,0.625,0.625
344,0.112614,0.335581,0.8125,0.625,0.625,0.625
345,0.112614,0.33558,0.8125,0.625,0.625,0.625
346,0.112613,0.335579,0.8125,0.625,0.625,0.625
347,0.112612,0.335578,0.8125,0.625,0.625,0.625
348,0.112612,0.335576,0.8125,0.625,0.625,0.625
349,0.112611,0.335575,0.8125,0.625,0.625,0.625
350,0.11261,0.335574,0.8125,0.625,0.625,0.625
351,0.112609,0.335573,0.8125,0.625,0.625,0.625
352,0.112609,0.335572,0.8125,0.625,0.625,0.625
353,0.112608,0.335571,0.8125,0.625,0.625,0.625
354,0.112607,0.33557,0.8125,0.625,0.625,0.625
355,0.112607,0.335569,0.8125,0.625,0.625,0.625
356,0.112606,0.335568,0.8125,0.625,0.625,0.625
357,0.112605,0.335567,0.8125,0.625,0.625,0.625
358,0.112605,0.335566,0.8125,0.625,0.625,0.625
359,0.112604,0.335565,0.8125,0.625,0.625,0.625
360,0.112604,0.335565,0.8125,0.625,0.625,0.625
361,0.112603,0.335564,0.8125,0.625,0.625,0.625
362,0.112602,0.335563,0.8125,0.625,0.625,0.625
363,0.112602,0.335562,0.8125,0.625,0.625,0.625
364,0.112601,0.335561,0.8125,0.625,0.625,0.625
365,0.112601,0.33556,0.8125,0.625,0.625,0.625
366,0.1126,0.335559,0.8125,0.625,0.625,0.625
367,0.112599,0.335558,0.8125,0.625,0.625,0.625
368,0.112599,0.335557,0.8125,0.625,0.625,0.625
369,0.112598,0.335557,0.8125,0.625,0.625,0.625
370,0.112598,0.335556,0.8125,0.625,0.625,0.625
371,0.112597,0.335555,0.8125,0.625,0.625,0.625
372,0.112597,0.335554,0.8125,0.625,0.625,0.625
373,0.112596,0.335553,0.8125,0.625,0.625,0.625
374,0.112595,0.335552,0.8125,0.625,0.625,0.625
375,0.112595,0.335552,0.8125,0.625,0.625,0.625
376,0.112594,0.335551,0.8125,0.625,0.625,0.625
377,0.112594,0.33555,0.8125,0.625,0.625,0.625
378,0.112593,0.335549,0.8125,0.625,0.625,0.625
379,0.112593,0.335549,0.8125,0.625,0.625,0.625
380,0.112592,0.335548,0.8125,0.625,0.625,0.625
381,0.112592,0.335547,0.8125,0.625,0.625,0.625
382,0.112591,0.335546,0.816667,0.633333,0.633333,0.633333
383,0.112591,0.335546,0.816667,0.633333,0.633333,0.633333
384,0.11259,0.335545,0.816667,0.633333,0.633333,0.633333
385,0.11259,0.335544,0.816667,0.633333,0.633333,0.633333
386,0.112589,0.335543,0.816667,0.633333,0.633333,0.633333
387,0.112589,0.335543,0.816667,0.633333,0.633333,0.633333
388,0.112588,0.335542,0.816667,0.633333,0.633333,0.633333
389,0.112588,0.335541,0.816667,0.633333,0.633333,0.633333
390,0.112588,0.335541,0.816667,0.633333,0.633333,0.633333
391,0.112587,0.33554,0.816667,0.633333,0.633333,0.633333
392,0.112587,0.335539,0.816667,0.633333,0.633333,0.633333
393,0.112586,0.335539,0.816667,0.633333,0.633333,0.633333
394,0.112586,0.335538,0.816667,0.633333,0.633333,0.633333
395,0.112585,0.335537,0.816667,0.633333,0.633333,0.633333
396,0.112585,0.335537,0.816667,0.633333,0.633333,0.633333
397,0.112584,0.335536,0.816667,0.633333,0.633333,0.633333
398,0.112584,0.335535,0.816667,0.633333,0.633333,0.633333
399,0.112584,0.335535,0.816667,0.633333,0.633333,0.633333
400,0.112583,0.335534,0.816667,0.633333,0.633333,0.633333
401,0.112583,0.335533,0.816667,0.633333,0.633333,0.633333
402,0.112582,0.335533,0.816667,0.633333,0.633333,0.633333
403,0.112582,0.335532,0.816667,0.633333,0.633333,0.633333
404,0.112581,0.335532,0.816667,0.633333,0.633333,0.633333
405,0.112581,0.335531,0.816667,0.633333,0.633333,0.633333
406,0.112581,0.33553,0.816667,0.633333,0.633333,0.633333
407,0.11258,0.33553,0.816667,0.633333,0.633333,0.633333
408,0.11258,0.335529,0.816667,0.633333,0.633333,0.633333
409,0.112579,0.335529,0.816667,0.633333,0.633333,0.633333
410,0.112579,0.335528,0.816667,0.633333,0.633333,0.633333
411,0.112579,0.335528,0.816667,0.633333,0.633333,0.633333
412,0.112578,0.335527,0.816667,0.633333,0.633333,0.633333
413,0.112578,0.335526,0.816667,0.633333,0.633333,0.633333
414,0.112578,0.335526,0.816667,0.633333,0.633333,0.633333
415,0.112577,0.335525,0.816667,0.633333,0.633333,0.633333
416,0.112577,0.335525,0.816667,0.633333,0.633333,0.633333
417,0.112576,0.335524,0.816667,0.633333,0.633333,0.633333
418,0.112576,0.335524,0.816667,0.633333,0.633333,0.633333
419,0.112576,0.335523,0.816667,0.633333,0.633333,0.633333
420,0.112575,0.335523,0.816667,0.633333,0.633333,0.633333
421,0.112575,0.335522,0.816667,0.633333,0.633333,0.633333
422,0.112575,0.335522,0.816667,0.633333,0.633333,0.633333
423,0.112574,0.335521,0.816667,0.633333,0.633333,0.633333
424,0.112574,0.33552,0.816667,0.633333,0.633333,0.633333
425,0.112574,0.33552,0.816667,0.633333,0.633333,0.633333
426,0.112573,0.335519,0.816667,0.633333,0.633333,0.633333
427,0.112573,0.335519,0.816667,0.633333,0.633333,0.633333
428,0.112573,0.335518,0.816667,0.633333,0.633333,0.633333
429,0.112572,0.335518,0.816667,0.633333,0.633333,0.633333
430,0.112572,0.335517,0.816667,0.633333,0.633333,0.633333
431,0.112572,0.335517,0.816667,0.633333,0.633333,0.633333
432,0.112571,0.335516,0.816667,0.633333,0.633333,0.633333
433,0.112571,0.335516,0.816667,0.633333,0.633333,0.633333
434,0.112571,0.335516,0.816667,0.633333,0.633333,0.633333
435,0.11257,0.335515,0.816667,0.633333,0.633333,0.633333
436,0.11257,0.335515,0.816667,0.633333,0.633333,0.633333
437,0.11257,0.335514,0.816667,0.633333,0.633333,0.633333
438,0.112569,0.335514,0.816667,0.633333,0.633333,0.633333
439,0.112569,0.335513,0.816667,0.633333,0.633333,0.633333
440,0.112569,0.335513,0.816667,0.633333,0.633333,0.633333
441,0.112568,0.335512,0.816667,0.633333,0.633333,0.633333
442,0.112568,0.335512,0.816667,0.633333,0.633333,0.633333
443,0.112568,0.335511,0.816667,0.633333,0.633333,0.633333
444,0.112568,0.335511,0.816667,0.633333,0.633333,0.633333
445,0.112567,0.33551,0.816667,0.633333,0.633333,0.633333
446,0.112567,0.33551,0.816667,0.633333,0.633333,0.633333
447,0.112567,0.33551,0.816667,0.633333,0.633333,0.633333
448,0.112566,0.335509,0.816667,0.633333,0.633333,0.633333
449,0.112566,0.335509,0.816667,0.633333,0.633333,0.633333
450,0.112566,0.335508,0.816667,0.633333,0.633333,0.633333
451,0.112566,0.335508,0.816667,0.633333,0.633333,0.633333
452,0.112565,0.335507,0.816667,0.633333,0.633333,0.633333
453,0.112565,0.335507,0.816667,0.633333,0.633333,0.633333
454,0.112565,0.335507,0.816667,0.633333,0.633333,0.633333
455,0.112564,0.335506,0.816667,0.633333,0.633333,0.633333
456,0.112564,0.335506,0.816667,0.633333,0.633333,0.633333
457,0.112564,0.335505,0.816667,0.633333,0.633333,0.633333
