Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
100,0.118519,0.344266,0.808333,0.616667,0.616667,0.616667
101,0.118506,0.344247,0.808333,0.616667,0.616667,0.616667
102,0.118493,0.344228,0.808333,0.616667,0.616667,0.616667
103,0.11848,0.344209,0.808333,0.616667,0.616667,0.616667
104,0.118468,0.344191,0.808333,0.616667,0.616667,0.616667
105,0.118455,0.344173,0.808333,0.616667,0.616667,0.616667
106,0.118443,0.344156,0.808333,0.616667,0.616667,0.616667
107,0.118432,0.344139,0.808333,0.616667,0.616667,0.616667
108,0.118421,0.344123,0.808333,0.616667,0.616667,0.616667
109,0.118409,0.344107,0.808333,0.616667,0.616667,0.616667
110,0.118398,0.344091,0.808333,0.616667,0.616667,0.616667
111,0.118388,0.344075,0.808333,0.616667,0.616667,0.616667
112,0.118377,0.34406,0.808333,0.616667,0.616667,0.616667
113,0.118367,0.344045,0.808333,0.616667,0.616667,0.616667
114,0.118357,0.34403,0.808333,0.616667,0.616667,0.616667
115,0.118347,0.344016,0.808333,0.616667,0.616667,0.616667
116,0.118337,0.344001,0.808333,0.616667,0.616667,0.616667
117,0.118327,0.343987,0.808333,0.616667,0.616667,0.616667
118,0.118318,0.343973,0.8125,0.625,0.625,0.625
119,0.118308,0.34396,0.8125,0.625,0.625,0.625
120,0.118299,0.343946,0.8125,0.625,0.625,0.625
121,0.11829,0.343933,0.8125,0.625,0.625,0.625
122,0.118281,0.343919,0.8125,0.625,0.625,0.625
123,0.118272,0.343906,0.8125,0.625,0.625,0.625
124,0.118263,0.343894,0.8125,0.625,0.625,0.625
125,0.118254,0.343881,0.8125,0.625,0.625,0.625
126,0.118245,0.343868,0.8125,0.625,0.625,0.625
127,0.118237,0.343856,0.8125,0.625,0.625,0.625
128,0.118228,0.343844,0.8125,0.625,0.625,0.625
129,0.11822,0.343832,0.8125,0.625,0.625,0.625
130,0.118212,0.34382,0.8125,0.625,0.625,0.625
131,0.118204,0.343808,0.8125,0.625,0.625,0.625
132,0.118196,0.343796,0.8125,0.625,0.625,0.625
133,0.118188,0.343784,0.8125,0.625,0.625,0.625
134,0.11818,0.343773,0.8125,0.625,0.625,0.625
135,0.118172,0.343762,0.8125,0.625,0.625,0.625
136,0.118164,0.34375,0.8125,0.625,0.625,0.625
137,0.118157,0.343739,0.8125,0.625,0.625,0.625
138,0.118149,0.343728,0.8125,0.625,0.625,0.625
139,0.118142,0.343717,0.8125,0.625,0.625,0.625
140,0.118134,0.343707,0.8125,0.625,0.625,0.625
141,0.118127,0.343696,0.8125,0.625,0.625,0.625
142,0.11812,0.343686,0.8125,0.625,0.625,0.625
143,0.118113,0.343675,0.8125,0.625,0.625,0.625
144,0.118105,0.343665,0.8125,0.625,0.625,0.625
145,0.118098,0.343655,0.8125,0.625,0.625,0.625
146,0.118092,0.343645,0.8125,0.625,0.625,0.625
147,0.118085,0.343635,0.8125,0.625,0.625,0.625
148,0.118078,0.343625,0.8125,0.625,0.625,0.625
149,0.118071,0.343615,0.8125,0.625,0.625,0.625
150,0.118065,0.343605,0.8125,0.625,0.625,0.625
151,0.118058,0.343596,0.8125,0.625,0.625,0.625
152,0.118052,0.343586,0.8125,0.625,0.625,0.625
153,0.118045,0.343577,0.8125,0.625,0.625,0.625
154,0.118039,0.343568,0.8125,0.625,0.625,0.625
155,0.118033,0.343559,0.8125,0.625,0.625,0.625
156,0.118026,0.34355,0.8125,0.625,0.625,0.625
157,0.11802,0.343541,0.8125,0.625,0.625,0.625
158,0.118014,0.343532,0.8125,0.625,0.625,0.625
159,0.118008,0.343523,0.8125,0.625,0.625,0.625
160,0.118002,0.343515,0.8125,0.625,0.625,0.625
161,0.117997,0.343506,0.8125,0.625,0.625,0.625
162,0.117991,0.343498,0.8125,0.625,0.625,0.625
163,0.117985,0.34349,0.8125,0.625,0.625,0.625
164,0.11798,0.343482,0.8125,0.625,0.625,0.625
165,0.117974,0.343473,0.8125,0.625,0.625,0.625
166,0.117969,0.343465,0.8125,0.625,0.625,0.625
167,0.117963,0.343458,0.8125,0.625,0.625,0.625
168,0.117958,0.34345,0.8125,0.625,0.625,0.625
169,0.117953,0.343442,0.8125,0.625,0.625,0.625
170,0.117947,0.343435,0.8125,0.625,0.625,0.625
171,0.117942,0.343427,0.8125,0.625,0.625,0.625
172,0.117937,0.34342,0.8125,0.625,0.625,0.625
173,0.117932,0.343412,0.8125,0.625,0.625,0.625
174,0.117927,0.343405,0.8125,0.625,0.625,0.625
175,0.117922,0.343398,0.8125,0.625,0.625,0.625
176,0.117917,0.343391,0.8125,0.625,0.625,0.625
177,0.117913,0.343384,0.8125,0.625,0.625,0.625
178,0.117908,0.343377,0.8125,0.625,0.625,0.625
179,0.117903,0.34337,0.8125,0.625,0.625,0.625
180,0.117899,0.343364,0.8125,0.625,0.625,0.625
181,0.117894,0.343357,0.8125,0.625,0.625,0.625
182,0.11789,0.343351,0.8125,0.625,0.625,0.625
183,0.117885,0.343344,0.8125,0.625,0.625,0.625
184,0.117881,0.343338,0.8125,0.625,0.625,0.625
185,0.117877,0.343332,0.8125,0.625,0.625,0.625
186,0.117872,0.343326,0.8125,0.625,0.625,0.625
187,0.117868,0.34332,0.8125,0.625,0.625,0.625
188,0.117864,0.343314,0.8125,0.625,0.625,0.625
189,0.11786,0.343308,0.8125,0.625,0.625,0.625
190,0.117856,0.343302,0.8125,0.625,0.625,0.625
191,0.117852,0.343296,0.8125,0.625,0.625,0.625
192,0.117848,0.34329,0.8125,0.625,0.625,0.625
193,0.117844,0.343285,0.8125,0.625,0.625,0.625
194,0.117841,0.343279,0.8125,0.625,0.625,0.625
195,0.117837,0.343274,0.8125,0.625,0.625,0.625
196,0.117833,0.343268,0.8125,0.625,0.625,0.625
197,0.11783,0.343263,0.8125,0.625,0.625,0.625
198,0.117826,0.343258,0.8125,0.625,0.625,0.625
199,0.117822,0.343253,0.8125,0.625,0.625,0.625
200,0.117819,0.343248,0.8125,0.625,0.625,0.625
201,0.117816,0.343243,0.8125,0.625,0.625,0.625
202,0.117812,0.343238,0.8125,0.625,0.625,0.625
203,0.117809,0.343233,0.8125,0.625,0.625,0.625
204,0.117805,0.343228,0.8125,0.625,0.625,0.625
205,0.117802,0.343223,0.8125,0.625,0.625,0.625
206,0.117799,0.343219,0.8125,0.625,0.625,0.625
207,0.117796,0.343214,0.8125,0.625,0.625,0.625
208,0.117793,0.343209,0.8125,0.625,0.625,0.625
209,0.11779,0.343205,0.8125,0.625,0.625,0.625
210,0.117787,0.343201,0.8125,0.625,0.625,0.625
211,0.117784,0.343196,0.8125,0.625,0.625,0.625
212,0.117781,0.343192,0.8125,0.625,0.625,0.625
213,0.117778,0.343188,0.8125,0.625,0.625,0.625
214,0.117775,0.343183,0.8125,0.625,0.625,0.625
215,0.117772,0.343179,0.8125,0.625,0.625,0.625
216,0.117769,0.343175,0.8125,0.625,0.625,0.625
217,0.117767,0.343171,0.8125,0.625,0.625,0.625
218,0.117764,0.343167,0.8125,0.625,0.625,0.625
219,0.117761,0.343163,0.8125,0.625,0.625,0.625
220,0.117759,0.34316,0.8125,0.625,0.625,0.625
221,0.117756,0.343156,0.8125,0.625,0.625,0.625
222,0.117753,0.343152,0.8125,0.625,0.625,0.625
223,0.117751,0.343148,0.8125,0.625,0.625,0.625
224,0.117748,0.343145,0.8125,0.625,0.625,0.625
225,0.117746,0.343141,0.8125,0.625,0.625,0.625
226,0.117743,0.343138,0.8125,0.625,0.625,0.625
227,0.117741,0.343134,0.8125,0.625,0.625,0.625
228,0.117739,0.343131,0.8125,0.625,0.625,0.625
229,0.117736,0.343127,0.8125,0.625,0.625,0.625
230,0.117734,0.343124,0.8125,0.625,0.625,0.625
231,0.117732,0.343121,0.8125,0.625,0.625,0.625
232,0.11773,0.343118,0.8125,0.625,0.625,0.625
233,0.117727,0.343114,0.8125,0.625,0.625,0.625
234,0.117725,0.343111,0.8125,0.625,0.625,0.625
235,0.117723,0.343108,0.8125,0.625,0.625,0.625
236,0.117721,0.343105,0.8125,0.625,0.625,0.625
237,0.117719,0.343102,0.8125,0.625,0.625,0.625
238,0.117717,0.343099,0.8125,0.625,0.625,0.625
239,0.117715,0.343096,0.8125,0.625,0.625,0.625
240,0.117713,0.343093,0.8125,0.625,0.625,0.625
241,0.117711,0.34309,0.8125,0.625,0.625,0.625
242,0.117709,0.343088,0.8125,0.625,0.625,0.625
243,0.117707,0.343085,0.8125,0.625,0.625,0.625
244,0.117705,0.343082,0.8125,0.625,0.625,0.625
245,0.117704,0.343079,0.8125,0.625,0.625,0.625
246,0.117702,0.343077,0.8125,0.625,0.625,0.625
247,0.1177,0.343074,0.8125,0.625,0.625,0.625
248,0.117698,0.343072,0.8125,0.625,0.625,0.625
249,0.117696,0.343069,0.8125,0.625,0.625,0.625
250,0.117695,0.343067,0.8125,0.625,0.625,0.625
251,0.117693,0.343064,0.8125,0.625,0.625,0.625
252,0.117691,0.343062,0.8125,0.625,0.625,0.625
253,0.11769,0.343059,0.8125,0.625,0.625,0.625
254,0.117688,0.343057,0.8125,0.625,0.625,0.625
255,0.117686,0.343055,0.8125,0.625,0.625,0.625
256,0.117685,0.343052,0.8125,0.625,0.625,0.625
257,0.117683,0.34305,0.8125,0.625,0.625,0.625
258,0.117682,0.343048,0.8125,0.625,0.625,0.625
259,0.11768,0.343046,0.8125,0.625,0.625,0.625
260,0.117679,0.343043,0.8125,0.625,0.625,0.625
261,0.117677,0.343041,0.8125,0.625,0.625,0.625
262,0.117676,0.343039,0.8125,0.625,0.625,0.625
263,0.117674,0.343037,0.8125,0.625,0.625,0.625
264,0.117673,0.343035,0.8125,0.625,0.625,0.625
265,0.117672,0.343033,0.8125,0.625,0.625,0.625
266,0.11767,0.343031,0.8125,0.625,0.625,0.625
267,0.117669,0.343029,0.8125,0.625,0.625,0.625
268,0.117668,0.343027,0.8125,0.625,0.625,0.625
269,0.117666,0.343025,0.8125,0.625,0.625,0.625
270,0.117665,0.343023,0.8125,0.625,0.625,0.625
271,0.117664,0.343022,0.8125,0.625,0.625,0.625
272,0.117663,0.34302,0.8125,0.625,0.625,0.625
273,0.117661,0.343018,0.8125,0.625,0.625,0.625
274,0.11766,0.343016,0.8125,0.625,0.625,0.625
275,0.117659,0.343014,0.8125,0.625,0.625,0.625
276,0.117658,0.343013,0.8125,0.625,0.625,0.625
277,0.117657,0.343011,0.8125,0.625,0.625,0.625
278,0.117655,0.343009,0.8125,0.625,0.625,0.625
279,0.117654,0.343008,0.8125,0.625,0.625,0.625
280,0.117653,0.343006,0.8125,0.625,0.625,0.625
281,0.117652,0.343004,0.8125,0.625,0.625,0.625
282,0.117651,0.343003,0.8125,0.625,0.625,0.625
283,0.11765,0.343001,0.8125,0.625,0.625,0.625
284,0.117649,0.343,0.8125,0.625,0.625,0.625
285,0.117648,0.342998,0.8125,0.625,0.625,0.625
286,0.117647,0.342997,0.8125,0.625,0.625,0.625
287,0.117646,0.342995,0.8125,0.625,0.625,0.625
288,0.117645,0.342994,0.8125,0.625,0.625,0.625
289,0.117644,0.342992,0.8125,0.625,0.625,0.625
290,0.117643,0.342991,0.8125,0.625,0.625,0.625
291,0.117642,0.34299,0.8125,0.625,0.625,0.625
292,0.117641,0.342988,0.8125,0.625,0.625,0.625
293,0.11764,0.342987,0.8125,0.625,0.625,0.625
294,0.117639,0.342986,0.8125,0.625,0.625,0.625
295,0.117638,0.342984,0.8125,0.625,0.625,0.625
296,0.117637,0.342983,0.8125,0.625,0.625,0.625
297,0.117636,0.342982,0.8125,0.625,0.625,0.625
298,0.117636,0.342981,0.8125,0.625,0.625,0.625
299,0.117635,0.342979,0.8125,0.625,0.625,0.625
300,0.117634,0.342978,0.8125,0.625,0.625,0.625
301,0.117633,0.342977,0.8125,0.625,0.625,0.625
302,0.117632,0.342976,0.8125,0.625,0.625,0.625
303,0.117632,0.342975,0.8125,0.625,0.625,0.625
304,0.117631,0.342973,0.8125,0.625,0.625,0.625
305,0.11763,0.342972,0.8125,0.625,0.625,0.625
306,0.117629,0.342971,0.8125,0.625,0.625,0.625
307,0.117629,0.34297,0.8125,0.625,0.625,0.625
308,0.117628,0.342969,0.8125,0.625,0.625,0.625
309,0.117627,0.342968,0.8125,0.625,0.625,0.625
310,0.117626,0.342967,0.8125,0.625,0.625,0.625
311,0.117626,0.342966,0.8125,0.625,0.625,0.625
312,0.117625,0.342965,0.8125,0.625,0.625,0.625
313,0.117624,0.342964,0.8125,0.625,0.625,0.625
314,0.117624,0.342963,0.8125,0.625,0.625,0.625
315,0.117623,0.342962,0.8125,0.625,0.625,0.625
316,0.117622,0.342961,0.8125,0.625,0.625,0.625
317,0.117622,0.34296,0.8125,0.625,0.625,0.625
318,0.117621,0.342959,0.8125,0.625,0.625,0.625
319,0.11762,0.342958,0.8125,0.625,0.625,0.625
320,0.11762,0.342958,0.8125,0.625,0.625,0.625
321,0.117619,0.342957,0.8125,0.625,0.625,0.625
322,0.117619,0.342956,0.8125,0.625,0.625,0.625
323,0.117618,0.342955,0.8125,0.625,0.625,0.625
324,0.117618,0.342954,0.8125,0.625,0.625,0.625
325,0.117617,0.342953,0.8125,0.625,0.625,0.625
326,0.117616,0.342953,0.8125,0.625,0.625,0.625
327,0.117616,0.342952,0.8125,0.625,0.625,0.625
328,0.117615,0.342951,0.8125,0.625,0.625,0.625
329,0.117615,0.34295,0.8125,0.625,0.625,0.625
330,0.117614,0.342949,0.8125,0.625,0.625,0.625
331,0.117614,0.342949,0.8125,0.625,0.625,0.625
332,0.117613,0.342948,0.808333,0.616667,0.616667,0.616667
333,0.117613,0.342947,0.808333,0.616667,0.616667,0.616667
334,0.117612,0.342947,0.808333,0.616667,0.616667,0.616667
335,0.117612,0.342946,0.808333,0.616667,0.616667,0.616667
336,0.117611,0.342945,0.808333,0.616667,0.616667,0.616667
337,0.117611,0.342945,0.808333,0.616667,0.616667,0.616667
338,0.117611,0.342944,0.808333,0.616667,0.616667,0.616667
339,0.11761,0.342943,0.808333,0.616667,0.616667,0.616667
340,0.11761,0.342943,0.808333,0.616667,0.616667,0.616667
341,0.117609,0.342942,0.808333,0.616667,0.616667,0.616667
342,0.117609,0.342942,0.808333,0.616667,0.616667,0.616667
343,0.117608,0.342941,0.808333,0.616667,0.616667,0.616667
344,0.117608,0.34294,0.808333,0.616667,0.616667,0.616667
345,0.117608,0.34294,0.808333,0.616667,0.616667,0.616667
346,0.117607,0.342939,0.808333,0.616667,0.616667,0.616667
347,0.117607,0.342939,0.808333,0.616667,0.616667,0.616667
348,0.117607,0.342938,0.808333,0.616667,0.616667,0.616667
349,0.117606,0.342938,0.808333,0.616667,0.616667,0.616667
350,0.117606,0.342937,0.808333,0.616667,0.616667,0.616667
351,0.117606,0.342937,0.808333,0.616667,0.616667,0.616667
352,0.117605,0.342936,0.808333,0.616667,0.616667,0.616667
353,0.117605,0.342936,0.808333,0.616667,0.616667,0.616667
354,0.117605,0.342935,0.808333,0.616667,0.616667,0.616667
355,0.117604,0.342935,0.808333,0.616667,0.616667,0.616667
356,0.117604,0.342934,0.808333,0.616667,0.616667,0.616667
357,0.117604,0.342934,0.808333,0.616667,0.616667,0.616667
358,0.117603,0.342933,0.808333,0.616667,0.616667,0.616667
359,0.117603,0.342933,0.808333,0.616667,0.616667,0.616667
360,0.117603,0.342933,0.808333,0.616667,0.616667,0.616667
361,0.117602,0.342932,0.808333,0.616667,0.616667,0.616667
362,0.117602,0.342932,0.808333,0.616667,0.616667,0.616667
363,0.117602,0.342931,0.808333,0.616667,0.616667,0.616667
364,0.117602,0.342931,0.808333,0.616667,0.616667,0.616667
365,0.117601,0.342931,0.808333,0.616667,0.616667,0.616667
366,0.117601,0.34293,0.808333,0.616667,0.616667,0.616667
367,0.117601,0.34293,0.808333,0.616667,0.616667,0.616667
368,0.117601,0.34293,0.808333,0.616667,0.616667,0.616667
369,0.1176,0.342929,0.808333,0.616667,0.616667,0.616667
370,0.1176,0.342929,0.808333,0.616667,0.616667,0.616667
371,0.1176,0.342929,0.808333,0.616667,0.616667,0.616667
372,0.1176,0.342928,0.808333,0.616667,0.616667,0.616667
373,0.1176,0.342928,0.808333,0.616667,0.616667,0.616667
374,0.117599,0.342928,0.808333,0.616667,0.616667,0.616667
375,0.117599,0.342927,0.808333,0.616667,0.616667,0.616667
376,0.117599,0.342927,0.808333,0.616667,0.616667,0.616667
377,0.117599,0.342927,0.808333,0.616667,0.616667,0.616667
378,0.117599,0.342927,0.808333,0.616667,0.616667,0.616667
379,0.117598,0.342926,0.808333,0.616667,0.616667,0.616667
380,0.117598,0.342926,0.808333,0.616667,0.616667,0.616667
381,0.117598,0.342926,0.808333,0.616667,0.616667,0.616667
382,0.117598,0.342926,0.808333,0.616667,0.616667,0.616667
383,0.117598,0.342925,0.808333,0.616667,0.616667,0.616667
384,0.117598,0.342925,0.808333,0.616667,0.616667,0.616667
385,0.117597,0.342925,0.808333,0.616667,0.616667,0.616667
386,0.117597,0.342925,0.808333,0.616667,0.616667,0.616667
387,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
388,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
389,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
390,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
391,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
392,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
393,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
394,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
395,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
396,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
397,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
398,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
399,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
400,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
401,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
402,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
403,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
404,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
405,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
406,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
407,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
408,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
409,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
410,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
411,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
412,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
413,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
414,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
415,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
416,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
417,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
418,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
419,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
420,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
421,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
422,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
423,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
424,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
425,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
426,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
427,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
428,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
429,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
430,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
431,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
432,0.117595,0.342922,0.808333,0.616667,0.616667,0.616667
433,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
434,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
435,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
436,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
437,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
438,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
439,0.117596,0.342922,0.808333,0.616667,0.616667,0.616667
440,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
441,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
442,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
443,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
444,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
445,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
446,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
447,0.117596,0.342923,0.808333,0.616667,0.616667,0.616667
448,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
449,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
450,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
451,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
452,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
453,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
454,0.117597,0.342924,0.808333,0.616667,0.616667,0.616667
455,0.117597,0.342925,0.808333,0.616667,0.616667,0.616667
456,0.117597,0.342925,0.808333,0.616667,0.616667,0.616667
457,0.117597,0.342925,0.808333,0.616667,0.616667,0.616667
458,0.117598,0.342925,0.808333,0.616667,0.616667,0.616667
