Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
144,0.149458,0.386598,0.769333,0.538667,0.538667,0.538667
145,0.149457,0.386597,0.769333,0.538667,0.538667,0.538667
146,0.149457,0.386597,0.769333,0.538667,0.538667,0.538667
147,0.149456,0.386596,0.769333,0.538667,0.538667,0.538667
148,0.149456,0.386595,0.769333,0.538667,0.538667,0.538667
149,0.149455,0.386594,0.769333,0.538667,0.538667,0.538667
150,0.149455,0.386594,0.769333,0.538667,0.538667,0.538667
151,0.149454,0.386593,0.769333,0.538667,0.538667,0.538667
152,0.149454,0.386592,0.769333,0.538667,0.538667,0.538667
153,0.149453,0.386592,0.769333,0.538667,0.538667,0.538667
154,0.149453,0.386591,0.769333,0.538667,0.538667,0.538667
155,0.149452,0.386591,0.769333,0.538667,0.538667,0.538667
156,0.149452,0.38659,0.769333,0.538667,0.538667,0.538667
157,0.149451,0.386589,0.769333,0.538667,0.538667,0.538667
158,0.149451,0.386589,0.769333,0.538667,0.538667,0.538667
159,0.149451,0.386588,0.769333,0.538667,0.538667,0.538667
160,0.14945,0.386588,0.769333,0.538667,0.538667,0.538667
161,0.14945,0.386587,0.769333,0.538667,0.538667,0.538667
162,0.149449,0.386587,0.769333,0.538667,0.538667,0.538667
163,0.149449,0.386586,0.769333,0.538667,0.538667,0.538667
164,0.149449,0.386586,0.769333,0.538667,0.538667,0.538667
165,0.149448,0.386586,0.769333,0.538667,0.538667,0.538667
166,0.149448,0.386585,0.769333,0.538667,0.538667,0.538667
167,0.149448,0.386585,0.769333,0.538667,0.538667,0.538667
168,0.149447,0.386584,0.769333,0.538667,0.538667,0.538667
169,0.149447,0.386584,0.769333,0.538667,0.538667,0.538667
170,0.149447,0.386584,0.769333,0.538667,0.538667,0.538667
171,0.149447,0.386583,0.769333,0.538667,0.538667,0.538667
172,0.149446,0.386583,0.769333,0.538667,0.538667,0.538667
173,0.149446,0.386582,0.769333,0.538667,0.538667,0.538667
174,0.149446,0.386582,0.769333,0.538667,0.538667,0.538667
175,0.149445,0.386582,0.769333,0.538667,0.538667,0.538667
176,0.149445,0.386581,0.769333,0.538667,0.538667,0.538667
177,0.149445,0.386581,0.769333,0.538667,0.538667,0.538667
178,0.149445,0.386581,0.769333,0.538667,0.538667,0.538667
179,0.149444,0.38658,0.769333,0.538667,0.538667,0.538667
180,0.149444,0.38658,0.769333,0.538667,0.538667,0.538667
181,0.149444,0.38658,0.769333,0.538667,0.538667,0.538667
182,0.149444,0.38658,0.769333,0.538667,0.538667,0.538667
183,0.149444,0.386579,0.769333,0.538667,0.538667,0.538667
184,0.149443,0.386579,0.769333,0.538667,0.538667,0.538667
185,0.149443,0.386579,0.769333,0.538667,0.538667,0.538667
186,0.149443,0.386579,0.769333,0.538667,0.538667,0.538667
187,0.149443,0.386578,0.769333,0.538667,0.538667,0.538667
188,0.149443,0.386578,0.769333,0.538667,0.538667,0.538667
189,0.149442,0.386578,0.769333,0.538667,0.538667,0.538667
190,0.149442,0.386578,0.769333,0.538667,0.538667,0.538667
191,0.149442,0.386577,0.769333,0.538667,0.538667,0.538667
192,0.149442,0.386577,0.769333,0.538667,0.538667,0.538667
193,0.149442,0.386577,0.769333,0.538667,0.538667,0.538667
194,0.149441,0.386577,0.769333,0.538667,0.538667,0.538667
195,0.149441,0.386576,0.769333,0.538667,0.538667,0.538667
196,0.149441,0.386576,0.769333,0.538667,0.538667,0.538667
197,0.149441,0.386576,0.769333,0.538667,0.538667,0.538667
198,0.149441,0.386576,0.769333,0.538667,0.538667,0.538667
199,0.149441,0.386576,0.769333,0.538667,0.538667,0.538667
200,0.149441,0.386575,0.769333,0.538667,0.538667,0.538667
201,0.14944,0.386575,0.769333,0.538667,0.538667,0.538667
202,0.14944,0.386575,0.769333,0.538667,0.538667,0.538667
203,0.14944,0.386575,0.769333,0.538667,0.538667,0.538667
204,0.14944,0.386575,0.769333,0.538667,0.538667,0.538667
205,0.14944,0.386574,0.769333,0.538667,0.538667,0.538667
206,0.14944,0.386574,0.769333,0.538667,0.538667,0.538667
207,0.14944,0.386574,0.769333,0.538667,0.538667,0.538667
208,0.149439,0.386574,0.769333,0.538667,0.538667,0.538667
209,0.149439,0.386574,0.769333,0.538667,0.538667,0.538667
210,0.149439,0.386574,0.769333,0.538667,0.538667,0.538667
211,0.149439,0.386573,0.769333,0.538667,0.538667,0.538667
212,0.149439,0.386573,0.769333,0.538667,0.538667,0.538667
213,0.149439,0.386573,0.769333,0.538667,0.538667,0.538667
214,0.149439,0.386573,0.769333,0.538667,0.538667,0.538667
215,0.149439,0.386573,0.769333,0.538667,0.538667,0.538667
216,0.149438,0.386573,0.769333,0.538667,0.538667,0.538667
217,0.149438,0.386572,0.769333,0.538667,0.538667,0.538667
218,0.149438,0.386572,0.769333,0.538667,0.538667,0.538667
219,0.149438,0.386572,0.769333,0.538667,0.538667,0.538667
220,0.149438,0.386572,0.769333,0.538667,0.538667,0.538667
221,0.149438,0.386572,0.769333,0.538667,0.538667,0.538667
222,0.149438,0.386572,0.769333,0.538667,0.538667,0.538667
223,0.149438,0.386572,0.769333,0.538667,0.538667,0.538667
224,0.149437,0.386571,0.769333,0.538667,0.538667,0.538667
225,0.149437,0.386571,0.769333,0.538667,0.538667,0.538667
226,0.149437,0.386571,0.769333,0.538667,0.538667,0.538667
227,0.149437,0.386571,0.769333,0.538667,0.538667,0.538667
228,0.149437,0.386571,0.769333,0.538667,0.538667,0.538667
229,0.149437,0.386571,0.769333,0.538667,0.538667,0.538667
230,0.149437,0.386571,0.769333,0.538667,0.538667,0.538667
231,0.149437,0.38657,0.769333,0.538667,0.538667,0.538667
232,0.149437,0.38657,0.769333,0.538667,0.538667,0.538667
233,0.149437,0.38657,0.769333,0.538667,0.538667,0.538667
234,0.149436,0.38657,0.769333,0.538667,0.538667,0.538667
235,0.149436,0.38657,0.769333,0.538667,0.538667,0.538667
236,0.149436,0.38657,0.769333,0.538667,0.538667,0.538667
237,0.149436,0.38657,0.769333,0.538667,0.538667,0.538667
238,0.149436,0.38657,0.769333,0.538667,0.538667,0.538667
239,0.149436,0.386569,0.769333,0.538667,0.538667,0.538667
240,0.149436,0.386569,0.769333,0.538667,0.538667,0.538667
241,0.149436,0.386569,0.769333,0.538667,0.538667,0.538667
242,0.149436,0.386569,0.769333,0.538667,0.538667,0.538667
243,0.149436,0.386569,0.769333,0.538667,0.538667,0.538667
244,0.149435,0.386569,0.769333,0.538667,0.538667,0.538667
245,0.149435,0.386569,0.769333,0.538667,0.538667,0.538667
246,0.149435,0.386569,0.769333,0.538667,0.538667,0.538667
247,0.149435,0.386568,0.769333,0.538667,0.538667,0.538667
248,0.149435,0.386568,0.769333,0.538667,0.538667,0.538667
249,0.149435,0.386568,0.769333,0.538667,0.538667,0.538667
250,0.149435,0.386568,0.769333,0.538667,0.538667,0.538667
251,0.149435,0.386568,0.769333,0.538667,0.538667,0.538667
252,0.149435,0.386568,0.769333,0.538667,0.538667,0.538667
253,0.149435,0.386568,0.769333,0.538667,0.538667,0.538667
254,0.149434,0.386567,0.769333,0.538667,0.538667,0.538667
255,0.149434,0.386567,0.769333,0.538667,0.538667,0.538667
256,0.149434,0.386567,0.769333,0.538667,0.538667,0.538667
257,0.149434,0.386567,0.769333,0.538667,0.538667,0.538667
258,0.149434,0.386567,0.769333,0.538667,0.538667,0.538667
259,0.149434,0.386567,0.769333,0.538667,0.538667,0.538667
260,0.149434,0.386567,0.769333,0.538667,0.538667,0.538667
261,0.149434,0.386567,0.769333,0.538667,0.538667,0.538667
262,0.149434,0.386566,0.769333,0.538667,0.538667,0.538667
263,0.149433,0.386566,0.769333,0.538667,0.538667,0.538667
264,0.149433,0.386566,0.769333,0.538667,0.538667,0.538667
265,0.149433,0.386566,0.769333,0.538667,0.538667,0.538667
266,0.149433,0.386566,0.769333,0.538667,0.538667,0.538667
267,0.149433,0.386566,0.769333,0.538667,0.538667,0.538667
268,0.149433,0.386566,0.769333,0.538667,0.538667,0.538667
269,0.149433,0.386565,0.769333,0.538667,0.538667,0.538667
270,0.149433,0.386565,0.769333,0.538667,0.538667,0.538667
271,0.149433,0.386565,0.769333,0.538667,0.538667,0.538667
272,0.149432,0.386565,0.769333,0.538667,0.538667,0.538667
273,0.149432,0.386565,0.769333,0.538667,0.538667,0.538667
274,0.149432,0.386565,0.769333,0.538667,0.538667,0.538667
275,0.149432,0.386565,0.769333,0.538667,0.538667,0.538667
276,0.149432,0.386564,0.769333,0.538667,0.538667,0.538667
277,0.149432,0.386564,0.769333,0.538667,0.538667,0.538667
278,0.149432,0.386564,0.769333,0.538667,0.538667,0.538667
279,0.149432,0.386564,0.769333,0.538667,0.538667,0.538667
280,0.149432,0.386564,0.769333,0.538667,0.538667,0.538667
281,0.149431,0.386564,0.769333,0.538667,0.538667,0.538667
282,0.149431,0.386563,0.769333,0.538667,0.538667,0.538667
283,0.149431,0.386563,0.769333,0.538667,0.538667,0.538667
284,0.149431,0.386563,0.769333,0.538667,0.538667,0.538667
285,0.149431,0.386563,0.769333,0.538667,0.538667,0.538667
286,0.149431,0.386563,0.769333,0.538667,0.538667,0.538667
287,0.149431,0.386563,0.769333,0.538667,0.538667,0.538667
288,0.149431,0.386563,0.769333,0.538667,0.538667,0.538667
289,0.14943,0.386562,0.769333,0.538667,0.538667,0.538667
290,0.14943,0.386562,0.769333,0.538667,0.538667,0.538667
291,0.14943,0.386562,0.769333,0.538667,0.538667,0.538667
292,0.14943,0.386562,0.769333,0.538667,0.538667,0.538667
293,0.14943,0.386562,0.769333,0.538667,0.538667,0.538667
294,0.14943,0.386562,0.769333,0.538667,0.538667,0.538667
295,0.14943,0.386561,0.769333,0.538667,0.538667,0.538667
296,0.14943,0.386561,0.769333,0.538667,0.538667,0.538667
297,0.149429,0.386561,0.769333,0.538667,0.538667,0.538667
298,0.149429,0.386561,0.769333,0.538667,0.538667,0.538667
299,0.149429,0.386561,0.769333,0.538667,0.538667,0.538667
300,0.149429,0.38656,0.769333,0.538667,0.538667,0.538667
301,0.149429,0.38656,0.769333,0.538667,0.538667,0.538667
302,0.149429,0.38656,0.769333,0.538667,0.538667,0.538667
303,0.149429,0.38656,0.769333,0.538667,0.538667,0.538667
304,0.149428,0.38656,0.769333,0.538667,0.538667,0.538667
305,0.149428,0.38656,0.769333,0.538667,0.538667,0.538667
306,0.149428,0.386559,0.769333,0.538667,0.538667,0.538667
307,0.149428,0.386559,0.769333,0.538667,0.538667,0.538667
308,0.149428,0.386559,0.769333,0.538667,0.538667,0.538667
309,0.149428,0.386559,0.769333,0.538667,0.538667,0.538667
310,0.149428,0.386559,0.769333,0.538667,0.538667,0.538667
311,0.149427,0.386558,0.769333,0.538667,0.538667,0.538667
312,0.149427,0.386558,0.769333,0.538667,0.538667,0.538667
313,0.149427,0.386558,0.769333,0.538667,0.538667,0.538667
314,0.149427,0.386558,0.769333,0.538667,0.538667,0.538667
315,0.149427,0.386558,0.769333,0.538667,0.538667,0.538667
316,0.149427,0.386557,0.769333,0.538667,0.538667,0.538667
317,0.149426,0.386557,0.769333,0.538667,0.538667,0.538667
318,0.149426,0.386557,0.769333,0.538667,0.538667,0.538667
319,0.149426,0.386557,0.769333,0.538667,0.538667,0.538667
320,0.149426,0.386557,0.769333,0.538667,0.538667,0.538667
321,0.149426,0.386556,0.769333,0.538667,0.538667,0.538667
322,0.149426,0.386556,0.769333,0.538667,0.538667,0.538667
323,0.149425,0.386556,0.769333,0.538667,0.538667,0.538667
324,0.149425,0.386556,0.769333,0.538667,0.538667,0.538667
325,0.149425,0.386556,0.769333,0.538667,0.538667,0.538667
326,0.149425,0.386555,0.769333,0.538667,0.538667,0.538667
327,0.149425,0.386555,0.769333,0.538667,0.538667,0.538667
328,0.149425,0.386555,0.769333,0.538667,0.538667,0.538667
329,0.149424,0.386555,0.769333,0.538667,0.538667,0.538667
330,0.149424,0.386554,0.769333,0.538667,0.538667,0.538667
331,0.149424,0.386554,0.769333,0.538667,0.538667,0.538667
332,0.149424,0.386554,0.769333,0.538667,0.538667,0.538667
333,0.149424,0.386554,0.769333,0.538667,0.538667,0.538667
334,0.149424,0.386553,0.769333,0.538667,0.538667,0.538667
335,0.149423,0.386553,0.769333,0.538667,0.538667,0.538667
336,0.149423,0.386553,0.769333,0.538667,0.538667,0.538667
337,0.149423,0.386553,0.769333,0.538667,0.538667,0.538667
338,0.149423,0.386553,0.769333,0.538667,0.538667,0.538667
339,0.149423,0.386552,0.769333,0.538667,0.538667,0.538667
340,0.149422,0.386552,0.769333,0.538667,0.538667,0.538667
341,0.149422,0.386552,0.769333,0.538667,0.538667,0.538667
342,0.149422,0.386552,0.769333,0.538667,0.538667,0.538667
343,0.149422,0.386551,0.769333,0.538667,0.538667,0.538667
344,0.149422,0.386551,0.769333,0.538667,0.538667,0.538667
345,0.149422,0.386551,0.769333,0.538667,0.538667,0.538667
346,0.149421,0.386551,0.769333,0.538667,0.538667,0.538667
347,0.149421,0.38655,0.769333,0.538667,0.538667,0.538667
348,0.149421,0.38655,0.769333,0.538667,0.538667,0.538667
349,0.149421,0.38655,0.769333,0.538667,0.538667,0.538667
350,0.149421,0.38655,0.769333,0.538667,0.538667,0.538667
351,0.14942,0.386549,0.769333,0.538667,0.538667,0.538667
352,0.14942,0.386549,0.769333,0.538667,0.538667,0.538667
353,0.14942,0.386549,0.769333,0.538667,0.538667,0.538667
354,0.14942,0.386549,0.769333,0.538667,0.538667,0.538667
355,0.14942,0.386548,0.769333,0.538667,0.538667,0.538667
356,0.149419,0.386548,0.769333,0.538667,0.538667,0.538667
357,0.149419,0.386548,0.769333,0.538667,0.538667,0.538667
358,0.149419,0.386547,0.769333,0.538667,0.538667,0.538667
359,0.149419,0.386547,0.769333,0.538667,0.538667,0.538667
360,0.149419,0.386547,0.769333,0.538667,0.538667,0.538667
361,0.149418,0.386547,0.769333,0.538667,0.538667,0.538667
362,0.149418,0.386546,0.769333,0.538667,0.538667,0.538667
363,0.149418,0.386546,0.769333,0.538667,0.538667,0.538667
364,0.149418,0.386546,0.769333,0.538667,0.538667,0.538667
365,0.149417,0.386546,0.769333,0.538667,0.538667,0.538667
366,0.149417,0.386545,0.769333,0.538667,0.538667,0.538667
367,0.149417,0.386545,0.769333,0.538667,0.538667,0.538667
368,0.149417,0.386545,0.769333,0.538667,0.538667,0.538667
369,0.149417,0.386544,0.769333,0.538667,0.538667,0.538667
370,0.149416,0.386544,0.769333,0.538667,0.538667,0.538667
371,0.149416,0.386544,0.769333,0.538667,0.538667,0.538667
372,0.149416,0.386544,0.769333,0.538667,0.538667,0.538667
373,0.149416,0.386543,0.769333,0.538667,0.538667,0.538667
374,0.149415,0.386543,0.769333,0.538667,0.538667,0.538667
375,0.149415,0.386543,0.769333,0.538667,0.538667,0.538667
376,0.149415,0.386542,0.769333,0.538667,0.538667,0.538667
377,0.149415,0.386542,0.769333,0.538667,0.538667,0.538667
378,0.149415,0.386542,0.769333,0.538667,0.538667,0.538667
379,0.149414,0.386541,0.769333,0.538667,0.538667,0.538667
380,0.149414,0.386541,0.769333,0.538667,0.538667,0.538667
381,0.149414,0.386541,0.769333,0.538667,0.538667,0.538667
382,0.149414,0.386541,0.769333,0.538667,0.538667,0.538667
383,0.149413,0.38654,0.769333,0.538667,0.538667,0.538667
384,0.149413,0.38654,0.769333,0.538667,0.538667,0.538667
385,0.149413,0.38654,0.769333,0.538667,0.538667,0.538667
386,0.149413,0.386539,0.769333,0.538667,0.538667,0.538667
387,0.149412,0.386539,0.769333,0.538667,0.538667,0.538667
388,0.149412,0.386539,0.769333,0.538667,0.538667,0.538667
389,0.149412,0.386538,0.769333,0.538667,0.538667,0.538667
390,0.149412,0.386538,0.769333,0.538667,0.538667,0.538667
391,0.149411,0.386538,0.769333,0.538667,0.538667,0.538667
392,0.149411,0.386537,0.769333,0.538667,0.538667,0.538667
393,0.149411,0.386537,0.769333,0.538667,0.538667,0.538667
394,0.149411,0.386537,0.769333,0.538667,0.538667,0.538667
395,0.14941,0.386537,0.769333,0.538667,0.538667,0.538667
396,0.14941,0.386536,0.769333,0.538667,0.538667,0.538667
397,0.14941,0.386536,0.769333,0.538667,0.538667,0.538667
398,0.14941,0.386536,0.769333,0.538667,0.538667,0.538667
399,0.149409,0.386535,0.769333,0.538667,0.538667,0.538667
400,0.149409,0.386535,0.769333,0.538667,0.538667,0.538667
401,0.149409,0.386535,0.769333,0.538667,0.538667,0.538667
402,0.149409,0.386534,0.769333,0.538667,0.538667,0.538667
403,0.149408,0.386534,0.769333,0.538667,0.538667,0.538667
404,0.149408,0.386534,0.769333,0.538667,0.538667,0.538667
405,0.149408,0.386533,0.769333,0.538667,0.538667,0.538667
406,0.149408,0.386533,0.769333,0.538667,0.538667,0.538667
407,0.149407,0.386533,0.769333,0.538667,0.538667,0.538667
408,0.149407,0.386532,0.769333,0.538667,0.538667,0.538667
409,0.149407,0.386532,0.769333,0.538667,0.538667,0.538667
410,0.149407,0.386532,0.769333,0.538667,0.538667,0.538667
411,0.149406,0.386531,0.769333,0.538667,0.538667,0.538667
412,0.149406,0.386531,0.769333,0.538667,0.538667,0.538667
413,0.149406,0.386531,0.769333,0.538667,0.538667,0.538667
414,0.149406,0.38653,0.769333,0.538667,0.538667,0.538667
415,0.149405,0.38653,0.769333,0.538667,0.538667,0.538667
416,0.149405,0.38653,0.769333,0.538667,0.538667,0.538667
417,0.149405,0.386529,0.769333,0.538667,0.538667,0.538667
418,0.149405,0.386529,0.769333,0.538667,0.538667,0.538667
419,0.149404,0.386528,0.769333,0.538667,0.538667,0.538667
420,0.149404,0.386528,0.769333,0.538667,0.538667,0.538667
421,0.149404,0.386528,0.769333,0.538667,0.538667,0.538667
422,0.149403,0.386527,0.769333,0.538667,0.538667,0.538667
423,0.149403,0.386527,0.769333,0.538667,0.538667,0.538667
424,0.149403,0.386527,0.769333,0.538667,0.538667,0.538667
425,0.149403,0.386526,0.769333,0.538667,0.538667,0.538667
426,0.149402,0.386526,0.769333,0.538667,0.538667,0.538667
427,0.149402,0.386526,0.769333,0.538667,0.538667,0.538667
428,0.149402,0.386525,0.769333,0.538667,0.538667,0.538667
429,0.149402,0.386525,0.769333,0.538667,0.538667,0.538667
430,0.149401,0.386525,0.769333,0.538667,0.538667,0.538667
431,0.149401,0.386524,0.769333,0.538667,0.538667,0.538667
432,0.149401,0.386524,0.769333,0.538667,0.538667,0.538667
433,0.1494,0.386524,0.769333,0.538667,0.538667,0.538667
434,0.1494,0.386523,0.769333,0.538667,0.538667,0.538667
435,0.1494,0.386523,0.769333,0.538667,0.538667,0.538667
