Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
123,0.138808,0.37257,0.779167,0.558333,0.558333,0.558333
124,0.13884,0.372612,0.8,0.6,0.6,0.6
125,0.139392,0.373352,0.791667,0.583333,0.583333,0.583333
126,0.137056,0.37021,0.783333,0.566667,0.566667,0.566667
127,0.139998,0.374163,0.7875,0.575,0.575,0.575
128,0.142383,0.377337,0.7875,0.575,0.575,0.575
129,0.135928,0.368685,0.795833,0.591667,0.591667,0.591667
130,0.13578,0.368483,0.791667,0.583333,0.583333,0.583333
131,0.143463,0.378765,0.758333,0.516667,0.516667,0.516667
132,0.141457,0.376108,0.775,0.55,0.55,0.55
133,0.139161,0.373043,0.7875,0.575,0.575,0.575
134,0.138958,0.372771,0.783333,0.566667,0.566667,0.566667
135,0.13695,0.370068,0.791667,0.583333,0.583333,0.583333
136,0.138797,0.372554,0.783333,0.566667,0.566667,0.566667
137,0.142494,0.377484,0.775,0.55,0.55,0.55
138,0.142018,0.376852,0.779167,0.558333,0.558333,0.558333
139,0.138386,0.372003,0.770833,0.541667,0.541667,0.541667
140,0.139827,0.373935,0.779167,0.558333,0.558333,0.558333
141,0.137114,0.370289,0.795833,0.591667,0.591667,0.591667
142,0.137347,0.370603,0.779167,0.558333,0.558333,0.558333
143,0.131472,0.362591,0.8,0.6,0.6,0.6
144,0.13877,0.372518,0.8,0.6,0.6,0.6
145,0.133701,0.365652,0.8,0.6,0.6,0.6
146,0.130605,0.361393,0.8,0.6,0.6,0.6
147,0.137955,0.371423,0.783333,0.566667,0.566667,0.566667
148,0.136664,0.369681,0.779167,0.558333,0.558333,0.558333
149,0.139324,0.373261,0.770833,0.541667,0.541667,0.541667
150,0.133549,0.365443,0.808333,0.616667,0.616667,0.616667
151,0.140582,0.374943,0.770833,0.541667,0.541667,0.541667
152,0.140209,0.374445,0.779167,0.558333,0.558333,0.558333
153,0.132603,0.364147,0.804167,0.608333,0.608333,0.608333
154,0.135019,0.367449,0.779167,0.558333,0.558333,0.558333
155,0.141249,0.375831,0.783333,0.566667,0.566667,0.566667
156,0.138794,0.37255,0.8,0.6,0.6,0.6
157,0.132961,0.364638,0.8,0.6,0.6,0.6
158,0.135355,0.367906,0.8,0.6,0.6,0.6
159,0.141884,0.376675,0.779167,0.558333,0.558333,0.558333
160,0.13829,0.371874,0.7875,0.575,0.575,0.575
161,0.133992,0.366049,0.795833,0.591667,0.591667,0.591667
162,0.140119,0.374325,0.7625,0.525,0.525,0.525
163,0.136651,0.369663,0.791667,0.583333,0.583333,0.583333
164,0.139188,0.373079,0.791667,0.583333,0.583333,0.583333
165,0.139405,0.37337,0.7875,0.575,0.575,0.575
166,0.140135,0.374346,0.7875,0.575,0.575,0.575
167,0.139095,0.372954,0.8,0.6,0.6,0.6
168,0.134998,0.36742,0.791667,0.583333,0.583333,0.583333
169,0.138184,0.371731,0.7875,0.575,0.575,0.575
170,0.131876,0.363147,0.804167,0.608333,0.608333,0.608333
171,0.13579,0.368496,0.808333,0.616667,0.616667,0.616667
172,0.130291,0.360958,0.8125,0.625,0.625,0.625
173,0.137266,0.370494,0.795833,0.591667,0.591667,0.591667
174,0.143904,0.379346,0.770833,0.541667,0.541667,0.541667
175,0.137407,0.370685,0.770833,0.541667,0.541667,0.541667
176,0.137896,0.371343,0.791667,0.583333,0.583333,0.583333
177,0.133759,0.365731,0.779167,0.558333,0.558333,0.558333
178,0.133011,0.364707,0.808333,0.616667,0.616667,0.616667
179,0.142049,0.376893,0.7875,0.575,0.575,0.575
180,0.132939,0.364608,0.804167,0.608333,0.608333,0.608333
181,0.135818,0.368535,0.8,0.6,0.6,0.6
182,0.14464,0.380315,0.766667,0.533333,0.533333,0.533333
183,0.139397,0.373359,0.791667,0.583333,0.583333,0.583333
184,0.134311,0.366485,0.808333,0.616667,0.616667,0.616667
185,0.143097,0.378281,0.775,0.55,0.55,0.55
186,0.1346,0.366879,0.791667,0.583333,0.583333,0.583333
187,0.134378,0.366577,0.791667,0.583333,0.583333,0.583333
188,0.137143,0.370328,0.795833,0.591667,0.591667,0.591667
189,0.140663,0.375051,0.783333,0.566667,0.566667,0.566667
190,0.138657,0.372367,0.8,0.6,0.6,0.6
191,0.128534,0.358516,0.804167,0.608333,0.608333,0.608333
192,0.136579,0.369566,0.8,0.6,0.6,0.6
193,0.144446,0.380061,0.775,0.55,0.55,0.55
194,0.139258,0.373173,0.8,0.6,0.6,0.6
195,0.135477,0.368072,0.7875,0.575,0.575,0.575
196,0.138272,0.37185,0.783333,0.566667,0.566667,0.566667
197,0.135693,0.368365,0.808333,0.616667,0.616667,0.616667
198,0.136914,0.370019,0.795833,0.591667,0.591667,0.591667
199,0.134542,0.366799,0.7875,0.575,0.575,0.575
200,0.139475,0.373464,0.8,0.6,0.6,0.6
201,0.131894,0.363172,0.808333,0.616667,0.616667,0.616667
202,0.141272,0.375862,0.770833,0.541667,0.541667,0.541667
203,0.143233,0.378462,0.783333,0.566667,0.566667,0.566667
204,0.126074,0.355069,0.816667,0.633333,0.633333,0.633333
205,0.139832,0.373941,0.783333,0.566667,0.566667,0.566667
206,0.138781,0.372533,0.779167,0.558333,0.558333,0.558333
207,0.135049,0.36749,0.804167,0.608333,0.608333,0.608333
208,0.145843,0.381893,0.770833,0.541667,0.541667,0.541667
209,0.142695,0.37775,0.754167,0.508333,0.508333,0.508333
210,0.137287,0.370522,0.770833,0.541667,0.541667,0.541667
211,0.139268,0.373186,0.779167,0.558333,0.558333,0.558333
212,0.136524,0.369491,0.791667,0.583333,0.583333,0.583333
213,0.133789,0.365771,0.779167,0.558333,0.558333,0.558333
214,0.138076,0.371585,0.779167,0.558333,0.558333,0.558333
215,0.130146,0.360758,0.808333,0.616667,0.616667,0.616667
216,0.138275,0.371854,0.791667,0.583333,0.583333,0.583333
217,0.146866,0.383232,0.783333,0.566667,0.566667,0.566667
218,0.128618,0.358634,0.7875,0.575,0.575,0.575
219,0.135303,0.367835,0.783333,0.566667,0.566667,0.566667
220,0.13546,0.368049,0.779167,0.558333,0.558333,0.558333
221,0.132291,0.363718,0.7875,0.575,0.575,0.575
222,0.138264,0.371839,0.758333,0.516667,0.516667,0.516667
223,0.132194,0.363585,0.8,0.6,0.6,0.6
224,0.140063,0.37425,0.783333,0.566667,0.566667,0.566667
225,0.145602,0.381578,0.779167,0.558333,0.558333,0.558333
226,0.133931,0.365965,0.795833,0.591667,0.591667,0.591667
227,0.142505,0.377499,0.758333,0.516667,0.516667,0.516667
228,0.139036,0.372875,0.783333,0.566667,0.566667,0.566667
229,0.138519,0.372182,0.791667,0.583333,0.583333,0.583333
230,0.141389,0.376018,0.775,0.55,0.55,0.55
231,0.133746,0.365713,0.779167,0.558333,0.558333,0.558333
232,0.144346,0.379929,0.783333,0.566667,0.566667,0.566667
233,0.136501,0.369461,0.7875,0.575,0.575,0.575
234,0.136107,0.368927,0.795833,0.591667,0.591667,0.591667
235,0.143188,0.378402,0.779167,0.558333,0.558333,0.558333
236,0.137345,0.3706,0.783333,0.566667,0.566667,0.566667
237,0.140677,0.375069,0.766667,0.533333,0.533333,0.533333
238,0.132755,0.364356,0.7875,0.575,0.575,0.575
239,0.146394,0.382614,0.791667,0.583333,0.583333,0.583333
240,0.141089,0.375618,0.795833,0.591667,0.591667,0.591667
241,0.137938,0.3714,0.795833,0.591667,0.591667,0.591667
242,0.135216,0.367717,0.791667,0.583333,0.583333,0.583333
243,0.145665,0.381661,0.775,0.55,0.55,0.55
244,0.127843,0.357551,0.804167,0.608333,0.608333,0.608333
245,0.129686,0.360119,0.804167,0.608333,0.608333,0.608333
246,0.138209,0.371765,0.795833,0.591667,0.591667,0.591667
247,0.139868,0.373989,0.795833,0.591667,0.591667,0.591667
248,0.141795,0.376557,0.766667,0.533333,0.533333,0.533333
249,0.139551,0.373566,0.779167,0.558333,0.558333,0.558333
250,0.137682,0.371055,0.8,0.6,0.6,0.6
251,0.141509,0.376176,0.783333,0.566667,0.566667,0.566667
252,0.131361,0.362438,0.795833,0.591667,0.591667,0.591667
253,0.139702,0.373767,0.791667,0.583333,0.583333,0.583333
254,0.130964,0.361889,0.795833,0.591667,0.591667,0.591667
255,0.139734,0.37381,0.779167,0.558333,0.558333,0.558333
256,0.14184,0.376617,0.7875,0.575,0.575,0.575
257,0.14407,0.379566,0.783333,0.566667,0.566667,0.566667
258,0.139379,0.373336,0.7875,0.575,0.575,0.575
259,0.144345,0.379928,0.791667,0.583333,0.583333,0.583333
260,0.133693,0.36564,0.7875,0.575,0.575,0.575
261,0.136411,0.369338,0.8,0.6,0.6,0.6
262,0.133437,0.36529,0.7875,0.575,0.575,0.575
263,0.132174,0.363557,0.795833,0.591667,0.591667,0.591667
264,0.140869,0.375326,0.8125,0.625,0.625,0.625
265,0.143752,0.379147,0.779167,0.558333,0.558333,0.558333
266,0.141126,0.375667,0.795833,0.591667,0.591667,0.591667
267,0.144966,0.380744,0.766667,0.533333,0.533333,0.533333
268,0.14326,0.378497,0.783333,0.566667,0.566667,0.566667
269,0.133941,0.365979,0.795833,0.591667,0.591667,0.591667
270,0.134569,0.366837,0.791667,0.583333,0.583333,0.583333
271,0.139943,0.37409,0.7875,0.575,0.575,0.575
272,0.135892,0.368635,0.7875,0.575,0.575,0.575
273,0.134698,0.367012,0.808333,0.616667,0.616667,0.616667
274,0.136032,0.368825,0.7875,0.575,0.575,0.575
275,0.13861,0.372304,0.8,0.6,0.6,0.6
276,0.141152,0.375703,0.795833,0.591667,0.591667,0.591667
277,0.140638,0.375017,0.791667,0.583333,0.583333,0.583333
278,0.136796,0.36986,0.791667,0.583333,0.583333,0.583333
279,0.136092,0.368907,0.7875,0.575,0.575,0.575
280,0.138692,0.372414,0.779167,0.558333,0.558333,0.558333
281,0.133876,0.365891,0.8125,0.625,0.625,0.625
282,0.138512,0.372172,0.791667,0.583333,0.583333,0.583333
283,0.135777,0.368479,0.791667,0.583333,0.583333,0.583333
284,0.138496,0.37215,0.7875,0.575,0.575,0.575
285,0.139507,0.373506,0.791667,0.583333,0.583333,0.583333
286,0.135099,0.367558,0.791667,0.583333,0.583333,0.583333
287,0.140311,0.37458,0.791667,0.583333,0.583333,0.583333
288,0.140661,0.375048,0.7875,0.575,0.575,0.575
289,0.138016,0.371505,0.770833,0.541667,0.541667,0.541667
290,0.133215,0.364986,0.7875,0.575,0.575,0.575
291,0.139717,0.373787,0.779167,0.558333,0.558333,0.558333
292,0.139559,0.373577,0.795833,0.591667,0.591667,0.591667
293,0.129771,0.360237,0.791667,0.583333,0.583333,0.583333
294,0.142035,0.376875,0.783333,0.566667,0.566667,0.566667
295,0.142099,0.37696,0.779167,0.558333,0.558333,0.558333
296,0.13894,0.372747,0.791667,0.583333,0.583333,0.583333
297,0.141405,0.376038,0.783333,0.566667,0.566667,0.566667
298,0.13737,0.370634,0.783333,0.566667,0.566667,0.566667
299,0.132312,0.363747,0.804167,0.608333,0.608333,0.608333
300,0.134326,0.366505,0.8,0.6,0.6,0.6
301,0.142561,0.377573,0.791667,0.583333,0.583333,0.583333
302,0.131222,0.362245,0.791667,0.583333,0.583333,0.583333
303,0.136806,0.369874,0.791667,0.583333,0.583333,0.583333
304,0.146961,0.383355,0.7875,0.575,0.575,0.575
305,0.128156,0.357989,0.8125,0.625,0.625,0.625
306,0.139501,0.373499,0.770833,0.541667,0.541667,0.541667
307,0.137267,0.370496,0.791667,0.583333,0.583333,0.583333
308,0.139519,0.373522,0.7875,0.575,0.575,0.575
309,0.13837,0.371981,0.791667,0.583333,0.583333,0.583333
310,0.141865,0.37665,0.775,0.55,0.55,0.55
311,0.131707,0.362915,0.808333,0.616667,0.616667,0.616667
312,0.133592,0.365503,0.804167,0.608333,0.608333,0.608333
313,0.136243,0.369112,0.808333,0.616667,0.616667,0.616667
314,0.145322,0.381211,0.758333,0.516667,0.516667,0.516667
315,0.142762,0.377838,0.775,0.55,0.55,0.55
316,0.130399,0.361109,0.804167,0.608333,0.608333,0.608333
317,0.141404,0.376037,0.779167,0.558333,0.558333,0.558333
318,0.137494,0.370802,0.791667,0.583333,0.583333,0.583333
319,0.139822,0.373928,0.783333,0.566667,0.566667,0.566667
320,0.143099,0.378284,0.775,0.55,0.55,0.55
321,0.14813,0.384876,0.770833,0.541667,0.541667,0.541667
322,0.135268,0.367788,0.795833,0.591667,0.591667,0.591667
323,0.136115,0.368938,0.779167,0.558333,0.558333,0.558333
324,0.136865,0.369953,0.7875,0.575,0.575,0.575
325,0.141974,0.376794,0.775,0.55,0.55,0.55
326,0.138355,0.371961,0.791667,0.583333,0.583333,0.583333
327,0.135383,0.367944,0.775,0.55,0.55,0.55
328,0.138661,0.372373,0.779167,0.558333,0.558333,0.558333
329,0.132937,0.364605,0.791667,0.583333,0.583333,0.583333
330,0.137042,0.370192,0.783333,0.566667,0.566667,0.566667
331,0.140373,0.374664,0.791667,0.583333,0.583333,0.583333
332,0.136653,0.369666,0.791667,0.583333,0.583333,0.583333
333,0.143878,0.379313,0.766667,0.533333,0.533333,0.533333
334,0.138339,0.371939,0.7875,0.575,0.575,0.575
335,0.135995,0.368775,0.7875,0.575,0.575,0.575
336,0.13474,0.36707,0.820833,0.641667,0.641667,0.641667
337,0.138179,0.371724,0.795833,0.591667,0.591667,0.591667
338,0.133236,0.365016,0.8,0.6,0.6,0.6
339,0.137943,0.371407,0.791667,0.583333,0.583333,0.583333
340,0.132366,0.363822,0.808333,0.616667,0.616667,0.616667
341,0.134261,0.366416,0.795833,0.591667,0.591667,0.591667
342,0.139124,0.372993,0.783333,0.566667,0.566667,0.566667
343,0.142235,0.377141,0.783333,0.566667,0.566667,0.566667
344,0.129196,0.359438,0.804167,0.608333,0.608333,0.608333
345,0.13892,0.37272,0.808333,0.616667,0.616667,0.616667
346,0.137016,0.370157,0.795833,0.591667,0.591667,0.591667
347,0.137789,0.3712,0.8,0.6,0.6,0.6
348,0.131179,0.362186,0.8,0.6,0.6,0.6
349,0.132309,0.363743,0.808333,0.616667,0.616667,0.616667
350,0.132864,0.364505,0.8,0.6,0.6,0.6
351,0.133821,0.365815,0.808333,0.616667,0.616667,0.616667
352,0.135582,0.368215,0.816667,0.633333,0.633333,0.633333
353,0.140512,0.374849,0.783333,0.566667,0.566667,0.566667
354,0.139504,0.373502,0.770833,0.541667,0.541667,0.541667
355,0.131344,0.362414,0.8,0.6,0.6,0.6
356,0.139112,0.372977,0.783333,0.566667,0.566667,0.566667
357,0.138741,0.372479,0.795833,0.591667,0.591667,0.591667
358,0.133198,0.364963,0.779167,0.558333,0.558333,0.558333
359,0.132728,0.364319,0.804167,0.608333,0.608333,0.608333
360,0.138763,0.372509,0.795833,0.591667,0.591667,0.591667
361,0.1394,0.373363,0.783333,0.566667,0.566667,0.566667
362,0.132448,0.363934,0.8125,0.625,0.625,0.625
363,0.137844,0.371273,0.779167,0.558333,0.558333,0.558333
364,0.137636,0.370993,0.779167,0.558333,0.558333,0.558333
365,0.143466,0.378769,0.766667,0.533333,0.533333,0.533333
366,0.135363,0.367917,0.795833,0.591667,0.591667,0.591667
367,0.1382,0.371753,0.808333,0.616667,0.616667,0.616667
368,0.129385,0.359702,0.8,0.6,0.6,0.6
369,0.133919,0.365949,0.791667,0.583333,0.583333,0.583333
370,0.136222,0.369083,0.791667,0.583333,0.583333,0.583333
371,0.140563,0.374917,0.783333,0.566667,0.566667,0.566667
372,0.141014,0.375519,0.795833,0.591667,0.591667,0.591667
373,0.141336,0.375947,0.783333,0.566667,0.566667,0.566667
374,0.136029,0.368822,0.808333,0.616667,0.616667,0.616667
375,0.143306,0.378557,0.775,0.55,0.55,0.55
376,0.138018,0.371507,0.791667,0.583333,0.583333,0.583333
377,0.140421,0.374728,0.775,0.55,0.55,0.55
378,0.142917,0.378044,0.766667,0.533333,0.533333,0.533333
379,0.132674,0.364245,0.8,0.6,0.6,0.6
380,0.139487,0.373479,0.783333,0.566667,0.566667,0.566667
381,0.138032,0.371526,0.770833,0.541667,0.541667,0.541667
382,0.127536,0.357122,0.8125,0.625,0.625,0.625
383,0.138122,0.371647,0.775,0.55,0.55,0.55
384,0.137008,0.370146,0.795833,0.591667,0.591667,0.591667
385,0.139257,0.373172,0.791667,0.583333,0.583333,0.583333
386,0.13419,0.36632,0.8,0.6,0.6,0.6
387,0.137249,0.370471,0.770833,0.541667,0.541667,0.541667
388,0.139362,0.373312,0.779167,0.558333,0.558333,0.558333
389,0.142727,0.377792,0.775,0.55,0.55,0.55
390,0.138711,0.372439,0.795833,0.591667,0.591667,0.591667
391,0.13963,0.373671,0.791667,0.583333,0.583333,0.583333
392,0.135843,0.368569,0.791667,0.583333,0.583333,0.583333
393,0.13197,0.363277,0.8,0.6,0.6,0.6
394,0.140927,0.375402,0.766667,0.533333,0.533333,0.533333
395,0.139491,0.373486,0.775,0.55,0.55,0.55
396,0.13413,0.366238,0.7875,0.575,0.575,0.575
397,0.141752,0.376499,0.779167,0.558333,0.558333,0.558333
398,0.133882,0.365898,0.791667,0.583333,0.583333,0.583333
399,0.135104,0.367565,0.783333,0.566667,0.566667,0.566667
400,0.141152,0.375702,0.766667,0.533333,0.533333,0.533333
401,0.134003,0.366065,0.770833,0.541667,0.541667,0.541667
402,0.143613,0.378963,0.770833,0.541667,0.541667,0.541667
403,0.138349,0.371953,0.783333,0.566667,0.566667,0.566667
404,0.132277,0.3637,0.8,0.6,0.6,0.6
405,0.13289,0.364541,0.795833,0.591667,0.591667,0.591667
406,0.140896,0.375361,0.770833,0.541667,0.541667,0.541667
407,0.137021,0.370163,0.779167,0.558333,0.558333,0.558333
408,0.136284,0.369167,0.808333,0.616667,0.616667,0.616667
409,0.133581,0.365487,0.8,0.6,0.6,0.6
410,0.138259,0.371833,0.804167,0.608333,0.608333,0.608333
411,0.130852,0.361735,0.804167,0.608333,0.608333,0.608333
412,0.143845,0.37927,0.775,0.55,0.55,0.55
413,0.145297,0.381178,0.775,0.55,0.55,0.55
414,0.136309,0.369201,0.791667,0.583333,0.583333,0.583333
415,0.139451,0.373432,0.779167,0.558333,0.558333,0.558333
416,0.13653,0.3695,0.770833,0.541667,0.541667,0.541667
417,0.137028,0.370172,0.775,0.55,0.55,0.55
418,0.139031,0.372868,0.795833,0.591667,0.591667,0.591667
419,0.135426,0.368003,0.7875,0.575,0.575,0.575
420,0.141736,0.376479,0.766667,0.533333,0.533333,0.533333
421,0.131613,0.362785,0.7875,0.575,0.575,0.575
422,0.139297,0.373226,0.775,0.55,0.55,0.55
423,0.135993,0.368772,0.795833,0.591667,0.591667,0.591667
424,0.142086,0.376943,0.775,0.55,0.55,0.55
425,0.136895,0.369993,0.8,0.6,0.6,0.6
426,0.135552,0.368173,0.791667,0.583333,0.583333,0.583333
427,0.139072,0.372924,0.779167,0.558333,0.558333,0.558333
428,0.139433,0.373408,0.7875,0.575,0.575,0.575
429,0.128751,0.358818,0.808333,0.616667,0.616667,0.616667
430,0.136137,0.368968,0.779167,0.558333,0.558333,0.558333
431,0.139827,0.373935,0.8,0.6,0.6,0.6
432,0.134795,0.367144,0.7875,0.575,0.575,0.575
433,0.142895,0.378014,0.766667,0.533333,0.533333,0.533333
434,0.135799,0.368509,0.791667,0.583333,0.583333,0.583333
435,0.135776,0.368478,0.783333,0.566667,0.566667,0.566667
436,0.138719,0.37245,0.7875,0.575,0.575,0.575
437,0.133019,0.364718,0.795833,0.591667,0.591667,0.591667
438,0.140398,0.374697,0.7875,0.575,0.575,0.575
439,0.146053,0.382169,0.775,0.55,0.55,0.55
440,0.140296,0.374561,0.7875,0.575,0.575,0.575
441,0.137251,0.370474,0.795833,0.591667,0.591667,0.591667
442,0.128022,0.357802,0.804167,0.608333,0.608333,0.608333
443,0.139175,0.373062,0.8,0.6,0.6,0.6
444,0.142092,0.376951,0.783333,0.566667,0.566667,0.566667
445,0.138755,0.372498,0.791667,0.583333,0.583333,0.583333
446,0.135417,0.36799,0.783333,0.566667,0.566667,0.566667
447,0.139964,0.374117,0.791667,0.583333,0.583333,0.583333
448,0.144492,0.380121,0.775,0.55,0.55,0.55
449,0.135765,0.368463,0.791667,0.583333,0.583333,0.583333
450,0.132027,0.363356,0.795833,0.591667,0.591667,0.591667
451,0.13862,0.372318,0.783333,0.566667,0.566667,0.566667
