Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
53,0.0646474,0.254259,0.958333,0.916667,0.916667,0.916667
54,0.0634526,0.251898,0.960417,0.920833,0.920833,0.920833
55,0.0623016,0.249603,0.9625,0.925,0.925,0.925
56,0.0611925,0.247371,0.9625,0.925,0.925,0.925
57,0.0601236,0.245201,0.964583,0.929167,0.929167,0.929167
58,0.0590932,0.243091,0.964583,0.929167,0.929167,0.929167
59,0.0580998,0.241039,0.964583,0.929167,0.929167,0.929167
60,0.0571418,0.239044,0.964583,0.929167,0.929167,0.929167
61,0.0562177,0.237103,0.964583,0.929167,0.929167,0.929167
62,0.0553263,0.235215,0.9625,0.925,0.925,0.925
63,0.054466,0.233379,0.964583,0.929167,0.929167,0.929167
64,0.0536357,0.231594,0.964583,0.929167,0.929167,0.929167
65,0.0528341,0.229857,0.964583,0.929167,0.929167,0.929167
66,0.0520601,0.228167,0.964583,0.929167,0.929167,0.929167
67,0.0513125,0.226523,0.964583,0.929167,0.929167,0.929167
68,0.0505903,0.224923,0.964583,0.929167,0.929167,0.929167
69,0.0498924,0.223366,0.964583,0.929167,0.929167,0.929167
70,0.0492179,0.221851,0.964583,0.929167,0.929167,0.929167
71,0.0485659,0.220377,0.964583,0.929167,0.929167,0.929167
72,0.0479354,0.218941,0.96875,0.9375,0.9375,0.9375
73,0.0473255,0.217544,0.96875,0.9375,0.9375,0.9375
74,0.0467356,0.216184,0.96875,0.9375,0.9375,0.9375
75,0.0461647,0.21486,0.96875,0.9375,0.9375,0.9375
76,0.0456121,0.21357,0.96875,0.9375,0.9375,0.9375
77,0.0450771,0.212314,0.96875,0.9375,0.9375,0.9375
78,0.0445591,0.21109,0.96875,0.9375,0.9375,0.9375
79,0.0440572,0.209898,0.96875,0.9375,0.9375,0.9375
80,0.043571,0.208737,0.96875,0.9375,0.9375,0.9375
81,0.0430998,0.207605,0.96875,0.9375,0.9375,0.9375
82,0.042643,0.206502,0.96875,0.9375,0.9375,0.9375
83,0.0422001,0.205427,0.96875,0.9375,0.9375,0.9375
84,0.0417705,0.204378,0.96875,0.9375,0.9375,0.9375
85,0.0413537,0.203356,0.96875,0.9375,0.9375,0.9375
86,0.0409493,0.202359,0.96875,0.9375,0.9375,0.9375
87,0.0405566,0.201387,0.96875,0.9375,0.9375,0.9375
88,0.0401754,0.200438,0.96875,0.9375,0.9375,0.9375
89,0.0398051,0.199512,0.96875,0.9375,0.9375,0.9375
90,0.0394454,0.198609,0.96875,0.9375,0.9375,0.9375
91,0.0390958,0.197727,0.96875,0.9375,0.9375,0.9375
92,0.038756,0.196865,0.96875,0.9375,0.9375,0.9375
93,0.0384256,0.196024,0.970833,0.941667,0.941667,0.941667
94,0.0381042,0.195203,0.970833,0.941667,0.941667,0.941667
95,0.0377915,0.1944,0.96875,0.9375,0.9375,0.9375
96,0.0374872,0.193616,0.96875,0.9375,0.9375,0.9375
97,0.037191,0.19285,0.96875,0.9375,0.9375,0.9375
98,0.0369025,0.1921,0.96875,0.9375,0.9375,0.9375
99,0.0366215,0.191368,0.96875,0.9375,0.9375,0.9375
100,0.0363478,0.190651,0.966667,0.933333,0.933333,0.933333
101,0.0360809,0.18995,0.966667,0.933333,0.933333,0.933333
102,0.0358208,0.189264,0.966667,0.933333,0.933333,0.933333
103,0.0355671,0.188592,0.966667,0.933333,0.933333,0.933333
104,0.0353197,0.187935,0.966667,0.933333,0.933333,0.933333
105,0.0350782,0.187292,0.966667,0.933333,0.933333,0.933333
106,0.0348425,0.186662,0.96875,0.9375,0.9375,0.9375
107,0.0346124,0.186044,0.96875,0.9375,0.9375,0.9375
108,0.0343877,0.185439,0.96875,0.9375,0.9375,0.9375
109,0.0341682,0.184846,0.96875,0.9375,0.9375,0.9375
110,0.0339536,0.184265,0.96875,0.9375,0.9375,0.9375
111,0.033744,0.183695,0.96875,0.9375,0.9375,0.9375
112,0.0335389,0.183136,0.96875,0.9375,0.9375,0.9375
113,0.0333384,0.182588,0.96875,0.9375,0.9375,0.9375
114,0.0331423,0.18205,0.96875,0.9375,0.9375,0.9375
115,0.0329503,0.181522,0.96875,0.9375,0.9375,0.9375
116,0.0327625,0.181004,0.96875,0.9375,0.9375,0.9375
117,0.0325785,0.180495,0.96875,0.9375,0.9375,0.9375
118,0.0323984,0.179995,0.96875,0.9375,0.9375,0.9375
119,0.0322219,0.179505,0.96875,0.9375,0.9375,0.9375
120,0.032049,0.179022,0.96875,0.9375,0.9375,0.9375
121,0.0318795,0.178548,0.96875,0.9375,0.9375,0.9375
122,0.0317134,0.178082,0.96875,0.9375,0.9375,0.9375
123,0.0315504,0.177624,0.96875,0.9375,0.9375,0.9375
124,0.0313906,0.177174,0.96875,0.9375,0.9375,0.9375
125,0.0312338,0.176731,0.96875,0.9375,0.9375,0.9375
126,0.03108,0.176295,0.96875,0.9375,0.9375,0.9375
127,0.0309289,0.175866,0.96875,0.9375,0.9375,0.9375
128,0.0307807,0.175444,0.96875,0.9375,0.9375,0.9375
129,0.0306351,0.175029,0.96875,0.9375,0.9375,0.9375
130,0.0304921,0.17462,0.96875,0.9375,0.9375,0.9375
131,0.0303516,0.174217,0.96875,0.9375,0.9375,0.9375
132,0.0302135,0.17382,0.96875,0.9375,0.9375,0.9375
133,0.0300778,0.173429,0.96875,0.9375,0.9375,0.9375
134,0.0299444,0.173044,0.96875,0.9375,0.9375,0.9375
135,0.0298132,0.172665,0.96875,0.9375,0.9375,0.9375
136,0.0296842,0.172291,0.96875,0.9375,0.9375,0.9375
137,0.0295573,0.171922,0.96875,0.9375,0.9375,0.9375
138,0.0294324,0.171559,0.96875,0.9375,0.9375,0.9375
139,0.0293096,0.1712,0.96875,0.9375,0.9375,0.9375
140,0.0291886,0.170847,0.966667,0.933333,0.933333,0.933333
141,0.0290696,0.170498,0.966667,0.933333,0.933333,0.933333
142,0.0289524,0.170154,0.966667,0.933333,0.933333,0.933333
143,0.028837,0.169815,0.966667,0.933333,0.933333,0.933333
144,0.0287233,0.16948,0.966667,0.933333,0.933333,0.933333
145,0.0286114,0.169149,0.966667,0.933333,0.933333,0.933333
146,0.0285011,0.168823,0.966667,0.933333,0.933333,0.933333
147,0.0283924,0.1685,0.966667,0.933333,0.933333,0.933333
148,0.0282853,0.168182,0.966667,0.933333,0.933333,0.933333
149,0.0281797,0.167868,0.966667,0.933333,0.933333,0.933333
150,0.0280756,0.167558,0.966667,0.933333,0.933333,0.933333
151,0.027973,0.167251,0.966667,0.933333,0.933333,0.933333
152,0.0278718,0.166949,0.966667,0.933333,0.933333,0.933333
153,0.027772,0.166649,0.966667,0.933333,0.933333,0.933333
154,0.0276736,0.166354,0.966667,0.933333,0.933333,0.933333
155,0.0275765,0.166062,0.966667,0.933333,0.933333,0.933333
156,0.0274807,0.165773,0.966667,0.933333,0.933333,0.933333
157,0.0273863,0.165488,0.966667,0.933333,0.933333,0.933333
158,0.027293,0.165206,0.966667,0.933333,0.933333,0.933333
159,0.027201,0.164927,0.966667,0.933333,0.933333,0.933333
160,0.0271102,0.164652,0.966667,0.933333,0.933333,0.933333
161,0.0270205,0.164379,0.966667,0.933333,0.933333,0.933333
162,0.026932,0.16411,0.966667,0.933333,0.933333,0.933333
163,0.0268447,0.163843,0.966667,0.933333,0.933333,0.933333
164,0.0267584,0.16358,0.966667,0.933333,0.933333,0.933333
165,0.0266732,0.163319,0.966667,0.933333,0.933333,0.933333
166,0.0265891,0.163062,0.966667,0.933333,0.933333,0.933333
167,0.026506,0.162807,0.966667,0.933333,0.933333,0.933333
168,0.026424,0.162555,0.966667,0.933333,0.933333,0.933333
169,0.0263429,0.162305,0.966667,0.933333,0.933333,0.933333
170,0.0262629,0.162058,0.966667,0.933333,0.933333,0.933333
171,0.0261838,0.161814,0.966667,0.933333,0.933333,0.933333
172,0.0261057,0.161573,0.966667,0.933333,0.933333,0.933333
173,0.0260285,0.161333,0.966667,0.933333,0.933333,0.933333
174,0.0259522,0.161097,0.966667,0.933333,0.933333,0.933333
175,0.0258769,0.160863,0.966667,0.933333,0.933333,0.933333
176,0.0258024,0.160631,0.966667,0.933333,0.933333,0.933333
177,0.0257288,0.160402,0.966667,0.933333,0.933333,0.933333
178,0.0256561,0.160175,0.966667,0.933333,0.933333,0.933333
179,0.0255842,0.159951,0.966667,0.933333,0.933333,0.933333
180,0.0255131,0.159728,0.966667,0.933333,0.933333,0.933333
181,0.0254429,0.159508,0.966667,0.933333,0.933333,0.933333
182,0.0253735,0.159291,0.966667,0.933333,0.933333,0.933333
183,0.0253048,0.159075,0.966667,0.933333,0.933333,0.933333
184,0.025237,0.158862,0.966667,0.933333,0.933333,0.933333
185,0.02517,0.15865,0.966667,0.933333,0.933333,0.933333
186,0.0251037,0.158441,0.966667,0.933333,0.933333,0.933333
187,0.0250381,0.158234,0.96875,0.9375,0.9375,0.9375
188,0.0249733,0.158029,0.96875,0.9375,0.9375,0.9375
189,0.0249092,0.157827,0.96875,0.9375,0.9375,0.9375
190,0.0248459,0.157626,0.96875,0.9375,0.9375,0.9375
191,0.0247832,0.157427,0.96875,0.9375,0.9375,0.9375
192,0.0247213,0.15723,0.96875,0.9375,0.9375,0.9375
193,0.0246601,0.157035,0.96875,0.9375,0.9375,0.9375
194,0.0245995,0.156842,0.96875,0.9375,0.9375,0.9375
195,0.0245396,0.156651,0.96875,0.9375,0.9375,0.9375
196,0.0244804,0.156462,0.970833,0.941667,0.941667,0.941667
197,0.0244218,0.156275,0.970833,0.941667,0.941667,0.941667
198,0.0243639,0.156089,0.970833,0.941667,0.941667,0.941667
199,0.0243067,0.155906,0.970833,0.941667,0.941667,0.941667
200,0.02425,0.155724,0.970833,0.941667,0.941667,0.941667
201,0.024194,0.155544,0.970833,0.941667,0.941667,0.941667
202,0.0241386,0.155366,0.970833,0.941667,0.941667,0.941667
203,0.0240838,0.15519,0.970833,0.941667,0.941667,0.941667
204,0.0240297,0.155015,0.970833,0.941667,0.941667,0.941667
205,0.0239761,0.154842,0.970833,0.941667,0.941667,0.941667
206,0.0239231,0.154671,0.970833,0.941667,0.941667,0.941667
207,0.0238707,0.154501,0.970833,0.941667,0.941667,0.941667
208,0.0238188,0.154334,0.970833,0.941667,0.941667,0.941667
209,0.0237676,0.154167,0.970833,0.941667,0.941667,0.941667
210,0.0237169,0.154003,0.970833,0.941667,0.941667,0.941667
211,0.0236667,0.15384,0.970833,0.941667,0.941667,0.941667
212,0.0236171,0.153679,0.970833,0.941667,0.941667,0.941667
213,0.0235681,0.153519,0.970833,0.941667,0.941667,0.941667
214,0.0235195,0.153361,0.970833,0.941667,0.941667,0.941667
215,0.0234715,0.153204,0.970833,0.941667,0.941667,0.941667
216,0.0234241,0.153049,0.970833,0.941667,0.941667,0.941667
217,0.0233771,0.152896,0.970833,0.941667,0.941667,0.941667
218,0.0233307,0.152744,0.970833,0.941667,0.941667,0.941667
219,0.0232848,0.152594,0.970833,0.941667,0.941667,0.941667
220,0.0232394,0.152445,0.972917,0.945833,0.945833,0.945833
221,0.0231944,0.152297,0.970833,0.941667,0.941667,0.941667
222,0.02315,0.152151,0.970833,0.941667,0.941667,0.941667
223,0.0231061,0.152007,0.970833,0.941667,0.941667,0.941667
224,0.0230626,0.151864,0.970833,0.941667,0.941667,0.941667
225,0.0230196,0.151722,0.970833,0.941667,0.941667,0.941667
226,0.0229771,0.151582,0.970833,0.941667,0.941667,0.941667
227,0.022935,0.151443,0.970833,0.941667,0.941667,0.941667
228,0.0228935,0.151306,0.970833,0.941667,0.941667,0.941667
229,0.0228523,0.15117,0.970833,0.941667,0.941667,0.941667
230,0.0228116,0.151035,0.970833,0.941667,0.941667,0.941667
231,0.0227714,0.150902,0.970833,0.941667,0.941667,0.941667
232,0.0227316,0.15077,0.970833,0.941667,0.941667,0.941667
233,0.0226922,0.150639,0.970833,0.941667,0.941667,0.941667
234,0.0226533,0.15051,0.970833,0.941667,0.941667,0.941667
235,0.0226148,0.150382,0.970833,0.941667,0.941667,0.941667
236,0.0225767,0.150256,0.970833,0.941667,0.941667,0.941667
237,0.0225391,0.15013,0.970833,0.941667,0.941667,0.941667
238,0.0225018,0.150006,0.970833,0.941667,0.941667,0.941667
239,0.022465,0.149883,0.970833,0.941667,0.941667,0.941667
240,0.0224286,0.149762,0.970833,0.941667,0.941667,0.941667
241,0.0223925,0.149641,0.970833,0.941667,0.941667,0.941667
242,0.0223569,0.149522,0.970833,0.941667,0.941667,0.941667
243,0.0223217,0.149404,0.970833,0.941667,0.941667,0.941667
244,0.0222868,0.149288,0.970833,0.941667,0.941667,0.941667
245,0.0222523,0.149172,0.970833,0.941667,0.941667,0.941667
246,0.0222182,0.149058,0.970833,0.941667,0.941667,0.941667
247,0.0221845,0.148945,0.970833,0.941667,0.941667,0.941667
248,0.0221512,0.148833,0.970833,0.941667,0.941667,0.941667
249,0.0221182,0.148722,0.970833,0.941667,0.941667,0.941667
250,0.0220856,0.148612,0.972917,0.945833,0.945833,0.945833
251,0.0220533,0.148504,0.972917,0.945833,0.945833,0.945833
252,0.0220215,0.148396,0.972917,0.945833,0.945833,0.945833
253,0.0219899,0.14829,0.972917,0.945833,0.945833,0.945833
254,0.0219587,0.148185,0.972917,0.945833,0.945833,0.945833
255,0.0219279,0.148081,0.972917,0.945833,0.945833,0.945833
256,0.0218974,0.147978,0.970833,0.941667,0.941667,0.941667
257,0.0218672,0.147876,0.972917,0.945833,0.945833,0.945833
258,0.0218373,0.147775,0.972917,0.945833,0.945833,0.945833
259,0.0218078,0.147675,0.972917,0.945833,0.945833,0.945833
260,0.0217787,0.147576,0.972917,0.945833,0.945833,0.945833
261,0.0217498,0.147478,0.972917,0.945833,0.945833,0.945833
262,0.0217213,0.147381,0.972917,0.945833,0.945833,0.945833
263,0.021693,0.147286,0.972917,0.945833,0.945833,0.945833
264,0.0216651,0.147191,0.975,0.95,0.95,0.95
265,0.0216375,0.147097,0.975,0.95,0.95,0.95
266,0.0216102,0.147004,0.975,0.95,0.95,0.95
267,0.0215832,0.146912,0.975,0.95,0.95,0.95
268,0.0215565,0.146821,0.975,0.95,0.95,0.95
269,0.0215301,0.146731,0.975,0.95,0.95,0.95
270,0.021504,0.146642,0.975,0.95,0.95,0.95
271,0.0214782,0.146554,0.975,0.95,0.95,0.95
272,0.0214527,0.146467,0.975,0.95,0.95,0.95
273,0.0214274,0.146381,0.975,0.95,0.95,0.95
274,0.0214024,0.146296,0.975,0.95,0.95,0.95
275,0.0213777,0.146211,0.975,0.95,0.95,0.95
276,0.0213533,0.146128,0.975,0.95,0.95,0.95
277,0.0213292,0.146045,0.975,0.95,0.95,0.95
278,0.0213053,0.145963,0.975,0.95,0.95,0.95
279,0.0212816,0.145882,0.975,0.95,0.95,0.95
280,0.0212583,0.145802,0.975,0.95,0.95,0.95
281,0.0212352,0.145723,0.975,0.95,0.95,0.95
282,0.0212123,0.145645,0.975,0.95,0.95,0.95
283,0.0211897,0.145567,0.975,0.95,0.95,0.95
284,0.0211674,0.14549,0.975,0.95,0.95,0.95
285,0.0211453,0.145414,0.975,0.95,0.95,0.95
286,0.0211234,0.145339,0.975,0.95,0.95,0.95
287,0.0211018,0.145265,0.975,0.95,0.95,0.95
288,0.0210804,0.145191,0.975,0.95,0.95,0.95
289,0.0210593,0.145118,0.975,0.95,0.95,0.95
290,0.0210383,0.145046,0.975,0.95,0.95,0.95
291,0.0210177,0.144975,0.975,0.95,0.95,0.95
292,0.0209972,0.144904,0.975,0.95,0.95,0.95
293,0.020977,0.144834,0.975,0.95,0.95,0.95
294,0.020957,0.144765,0.975,0.95,0.95,0.95
295,0.0209372,0.144697,0.975,0.95,0.95,0.95
296,0.0209176,0.144629,0.975,0.95,0.95,0.95
297,0.0208982,0.144562,0.975,0.95,0.95,0.95
298,0.0208791,0.144496,0.975,0.95,0.95,0.95
299,0.0208601,0.14443,0.975,0.95,0.95,0.95
300,0.0208414,0.144365,0.975,0.95,0.95,0.95
301,0.0208228,0.144301,0.975,0.95,0.95,0.95
302,0.0208045,0.144238,0.975,0.95,0.95,0.95
303,0.0207864,0.144175,0.975,0.95,0.95,0.95
304,0.0207684,0.144113,0.975,0.95,0.95,0.95
305,0.0207507,0.144051,0.975,0.95,0.95,0.95
306,0.0207331,0.14399,0.975,0.95,0.95,0.95
307,0.0207158,0.14393,0.975,0.95,0.95,0.95
308,0.0206986,0.14387,0.975,0.95,0.95,0.95
309,0.0206816,0.143811,0.975,0.95,0.95,0.95
310,0.0206648,0.143753,0.975,0.95,0.95,0.95
311,0.0206482,0.143695,0.975,0.95,0.95,0.95
312,0.0206317,0.143637,0.975,0.95,0.95,0.95
313,0.0206155,0.143581,0.975,0.95,0.95,0.95
314,0.0205994,0.143525,0.975,0.95,0.95,0.95
315,0.0205834,0.143469,0.975,0.95,0.95,0.95
316,0.0205677,0.143414,0.975,0.95,0.95,0.95
317,0.0205521,0.14336,0.975,0.95,0.95,0.95
318,0.0205367,0.143306,0.975,0.95,0.95,0.95
319,0.0205214,0.143253,0.975,0.95,0.95,0.95
320,0.0205063,0.1432,0.975,0.95,0.95,0.95
321,0.0204914,0.143148,0.975,0.95,0.95,0.95
322,0.0204766,0.143096,0.975,0.95,0.95,0.95
323,0.020462,0.143045,0.975,0.95,0.95,0.95
324,0.0204475,0.142995,0.975,0.95,0.95,0.95
325,0.0204332,0.142945,0.975,0.95,0.95,0.95
326,0.020419,0.142895,0.975,0.95,0.95,0.95
327,0.020405,0.142846,0.975,0.95,0.95,0.95
328,0.0203911,0.142797,0.975,0.95,0.95,0.95
329,0.0203774,0.142749,0.975,0.95,0.95,0.95
330,0.0203638,0.142702,0.975,0.95,0.95,0.95
331,0.0203503,0.142655,0.975,0.95,0.95,0.95
332,0.020337,0.142608,0.975,0.95,0.95,0.95
333,0.0203238,0.142562,0.975,0.95,0.95,0.95
334,0.0203108,0.142516,0.975,0.95,0.95,0.95
335,0.0202979,0.142471,0.975,0.95,0.95,0.95
336,0.0202851,0.142426,0.975,0.95,0.95,0.95
337,0.0202725,0.142381,0.975,0.95,0.95,0.95
338,0.02026,0.142337,0.975,0.95,0.95,0.95
339,0.0202476,0.142294,0.975,0.95,0.95,0.95
340,0.0202353,0.142251,0.975,0.95,0.95,0.95
341,0.0202232,0.142208,0.975,0.95,0.95,0.95
342,0.0202112,0.142166,0.975,0.95,0.95,0.95
343,0.0201993,0.142124,0.975,0.95,0.95,0.95
344,0.0201875,0.142083,0.975,0.95,0.95,0.95
345,0.0201758,0.142042,0.975,0.95,0.95,0.95
346,0.0201643,0.142001,0.975,0.95,0.95,0.95
347,0.0201529,0.141961,0.975,0.95,0.95,0.95
348,0.0201415,0.141921,0.975,0.95,0.95,0.95
349,0.0201303,0.141881,0.975,0.95,0.95,0.95
350,0.0201192,0.141842,0.975,0.95,0.95,0.95
351,0.0201083,0.141804,0.975,0.95,0.95,0.95
352,0.0200974,0.141765,0.975,0.95,0.95,0.95
353,0.0200866,0.141727,0.975,0.95,0.95,0.95
354,0.020076,0.14169,0.975,0.95,0.95,0.95
355,0.0200654,0.141652,0.975,0.95,0.95,0.95
356,0.0200549,0.141615,0.975,0.95,0.95,0.95
357,0.0200446,0.141579,0.975,0.95,0.95,0.95
358,0.0200343,0.141543,0.975,0.95,0.95,0.95
359,0.0200242,0.141507,0.975,0.95,0.95,0.95
360,0.0200141,0.141471,0.975,0.95,0.95,0.95
361,0.0200041,0.141436,0.975,0.95,0.95,0.95
362,0.0199943,0.141401,0.975,0.95,0.95,0.95
363,0.0199845,0.141366,0.975,0.95,0.95,0.95
364,0.0199748,0.141332,0.975,0.95,0.95,0.95
365,0.0199652,0.141298,0.975,0.95,0.95,0.95
366,0.0199557,0.141265,0.975,0.95,0.95,0.95
367,0.0199463,0.141231,0.975,0.95,0.95,0.95
368,0.0199369,0.141198,0.975,0.95,0.95,0.95
369,0.0199277,0.141165,0.975,0.95,0.95,0.95
370,0.0199185,0.141133,0.975,0.95,0.95,0.95
371,0.0199094,0.141101,0.975,0.95,0.95,0.95
372,0.0199004,0.141069,0.975,0.95,0.95,0.95
373,0.0198915,0.141037,0.975,0.95,0.95,0.95
374,0.0198827,0.141006,0.975,0.95,0.95,0.95
375,0.0198739,0.140975,0.975,0.95,0.95,0.95
376,0.0198653,0.140944,0.975,0.95,0.95,0.95
377,0.0198567,0.140914,0.975,0.95,0.95,0.95
378,0.0198481,0.140883,0.975,0.95,0.95,0.95
379,0.0198397,0.140853,0.975,0.95,0.95,0.95
380,0.0198313,0.140824,0.975,0.95,0.95,0.95
381,0.019823,0.140794,0.975,0.95,0.95,0.95
382,0.0198148,0.140765,0.975,0.95,0.95,0.95
383,0.0198066,0.140736,0.975,0.95,0.95,0.95
384,0.0197986,0.140707,0.975,0.95,0.95,0.95
385,0.0197906,0.140679,0.975,0.95,0.95,0.95
386,0.0197826,0.140651,0.975,0.95,0.95,0.95
387,0.0197747,0.140623,0.975,0.95,0.95,0.95
388,0.0197669,0.140595,0.975,0.95,0.95,0.95
389,0.0197592,0.140567,0.975,0.95,0.95,0.95
390,0.0197515,0.14054,0.975,0.95,0.95,0.95
391,0.0197439,0.140513,0.975,0.95,0.95,0.95
392,0.0197363,0.140486,0.975,0.95,0.95,0.95
393,0.0197288,0.140459,0.975,0.95,0.95,0.95
394,0.0197214,0.140433,0.975,0.95,0.95,0.95
395,0.0197141,0.140407,0.975,0.95,0.95,0.95
396,0.0197068,0.140381,0.975,0.95,0.95,0.95
397,0.0196995,0.140355,0.975,0.95,0.95,0.95
398,0.0196923,0.140329,0.975,0.95,0.95,0.95
399,0.0196852,0.140304,0.975,0.95,0.95,0.95
400,0.0196781,0.140279,0.975,0.95,0.95,0.95
401,0.0196711,0.140254,0.975,0.95,0.95,0.95
402,0.0196642,0.140229,0.975,0.95,0.95,0.95
403,0.0196572,0.140204,0.975,0.95,0.95,0.95
404,0.0196504,0.14018,0.975,0.95,0.95,0.95
405,0.0196436,0.140156,0.975,0.95,0.95,0.95
406,0.0196369,0.140132,0.975,0.95,0.95,0.95
407,0.0196302,0.140108,0.975,0.95,0.95,0.95
408,0.0196235,0.140084,0.975,0.95,0.95,0.95
409,0.0196169,0.14006,0.975,0.95,0.95,0.95
410,0.0196104,0.140037,0.975,0.95,0.95,0.95
411,0.0196039,0.140014,0.975,0.95,0.95,0.95
412,0.0195975,0.139991,0.975,0.95,0.95,0.95
413,0.0195911,0.139968,0.975,0.95,0.95,0.95
414,0.0195847,0.139945,0.975,0.95,0.95,0.95
415,0.0195784,0.139923,0.975,0.95,0.95,0.95
416,0.0195722,0.139901,0.975,0.95,0.95,0.95
417,0.019566,0.139878,0.975,0.95,0.95,0.95
418,0.0195598,0.139856,0.975,0.95,0.95,0.95
419,0.0195537,0.139835,0.975,0.95,0.95,0.95
420,0.0195476,0.139813,0.975,0.95,0.95,0.95
421,0.0195416,0.139791,0.975,0.95,0.95,0.95
422,0.0195356,0.13977,0.975,0.95,0.95,0.95
423,0.0195297,0.139749,0.975,0.95,0.95,0.95
424,0.0195238,0.139727,0.975,0.95,0.95,0.95
425,0.0195179,0.139706,0.975,0.95,0.95,0.95
426,0.0195121,0.139686,0.975,0.95,0.95,0.95
427,0.0195063,0.139665,0.975,0.95,0.95,0.95
428,0.0195006,0.139644,0.975,0.95,0.95,0.95
429,0.0194949,0.139624,0.975,0.95,0.95,0.95
430,0.0194892,0.139604,0.975,0.95,0.95,0.95
431,0.0194836,0.139584,0.975,0.95,0.95,0.95
432,0.019478,0.139564,0.975,0.95,0.95,0.95
433,0.0194724,0.139544,0.975,0.95,0.95,0.95
434,0.0194669,0.139524,0.975,0.95,0.95,0.95
435,0.0194614,0.139504,0.975,0.95,0.95,0.95
436,0.019456,0.139485,0.975,0.95,0.95,0.95
437,0.0194506,0.139465,0.975,0.95,0.95,0.95
438,0.0194452,0.139446,0.975,0.95,0.95,0.95
439,0.0194399,0.139427,0.975,0.95,0.95,0.95
440,0.0194346,0.139408,0.975,0.95,0.95,0.95
441,0.0194293,0.139389,0.975,0.95,0.95,0.95
442,0.0194241,0.13937,0.975,0.95,0.95,0.95
443,0.0194189,0.139352,0.975,0.95,0.95,0.95
444,0.0194137,0.139333,0.975,0.95,0.95,0.95
445,0.0194086,0.139315,0.975,0.95,0.95,0.95
446,0.0194034,0.139296,0.975,0.95,0.95,0.95
447,0.0193984,0.139278,0.975,0.95,0.95,0.95
