Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
52,0.114925,0.339006,0.825,0.65,0.65,0.65
53,0.114589,0.338511,0.829167,0.658333,0.658333,0.658333
54,0.114276,0.338047,0.829167,0.658333,0.658333,0.658333
55,0.113983,0.337614,0.829167,0.658333,0.658333,0.658333
56,0.113709,0.337208,0.829167,0.658333,0.658333,0.658333
57,0.113453,0.336828,0.829167,0.658333,0.658333,0.658333
58,0.113213,0.336472,0.829167,0.658333,0.658333,0.658333
59,0.112989,0.336138,0.829167,0.658333,0.658333,0.658333
60,0.112778,0.335825,0.829167,0.658333,0.658333,0.658333
61,0.112581,0.33553,0.829167,0.658333,0.658333,0.658333
62,0.112395,0.335254,0.829167,0.658333,0.658333,0.658333
63,0.112221,0.334994,0.833333,0.666667,0.666667,0.666667
64,0.112058,0.33475,0.833333,0.666667,0.666667,0.666667
65,0.111904,0.33452,0.833333,0.666667,0.666667,0.666667
66,0.111759,0.334304,0.8375,0.675,0.675,0.675
67,0.111623,0.3341,0.8375,0.675,0.675,0.675
68,0.111495,0.333908,0.8375,0.675,0.675,0.675
69,0.111374,0.333727,0.8375,0.675,0.675,0.675
70,0.11126,0.333557,0.8375,0.675,0.675,0.675
71,0.111153,0.333396,0.8375,0.675,0.675,0.675
72,0.111051,0.333244,0.8375,0.675,0.675,0.675
73,0.110956,0.3331,0.8375,0.675,0.675,0.675
74,0.110866,0.332965,0.8375,0.675,0.675,0.675
75,0.11078,0.332837,0.8375,0.675,0.675,0.675
76,0.1107,0.332715,0.8375,0.675,0.675,0.675
77,0.110623,0.332601,0.8375,0.675,0.675,0.675
78,0.110551,0.332492,0.8375,0.675,0.675,0.675
79,0.110483,0.33239,0.841667,0.683333,0.683333,0.683333
80,0.110418,0.332292,0.8375,0.675,0.675,0.675
81,0.110357,0.3322,0.8375,0.675,0.675,0.675
82,0.110299,0.332113,0.8375,0.675,0.675,0.675
83,0.110244,0.33203,0.8375,0.675,0.675,0.675
84,0.110192,0.331951,0.8375,0.675,0.675,0.675
85,0.110142,0.331877,0.833333,0.666667,0.666667,0.666667
86,0.110095,0.331806,0.833333,0.666667,0.666667,0.666667
87,0.11005,0.331738,0.833333,0.666667,0.666667,0.666667
88,0.110008,0.331674,0.833333,0.666667,0.666667,0.666667
89,0.109967,0.331613,0.833333,0.666667,0.666667,0.666667
90,0.109929,0.331555,0.829167,0.658333,0.658333,0.658333
91,0.109892,0.3315,0.825,0.65,0.65,0.65
92,0.109857,0.331447,0.825,0.65,0.65,0.65
93,0.109824,0.331397,0.825,0.65,0.65,0.65
94,0.109792,0.331348,0.825,0.65,0.65,0.65
95,0.109761,0.331302,0.825,0.65,0.65,0.65
96,0.109732,0.331258,0.829167,0.658333,0.658333,0.658333
97,0.109704,0.331216,0.829167,0.658333,0.658333,0.658333
98,0.109677,0.331176,0.833333,0.666667,0.666667,0.666667
99,0.109652,0.331137,0.833333,0.666667,0.666667,0.666667
100,0.109627,0.3311,0.833333,0.666667,0.666667,0.666667
101,0.109603,0.331064,0.833333,0.666667,0.666667,0.666667
102,0.10958,0.331029,0.833333,0.666667,0.666667,0.666667
103,0.109558,0.330996,0.833333,0.666667,0.666667,0.666667
104,0.109537,0.330964,0.833333,0.666667,0.666667,0.666667
105,0.109516,0.330933,0.833333,0.666667,0.666667,0.666667
106,0.109497,0.330903,0.833333,0.666667,0.666667,0.666667
107,0.109477,0.330874,0.833333,0.666667,0.666667,0.666667
108,0.109459,0.330846,0.833333,0.666667,0.666667,0.666667
109,0.109441,0.330818,0.833333,0.666667,0.666667,0.666667
110,0.109423,0.330792,0.833333,0.666667,0.666667,0.666667
111,0.109406,0.330766,0.833333,0.666667,0.666667,0.666667
112,0.109389,0.33074,0.833333,0.666667,0.666667,0.666667
113,0.109373,0.330716,0.833333,0.666667,0.666667,0.666667
114,0.109357,0.330692,0.833333,0.666667,0.666667,0.666667
115,0.109342,0.330668,0.833333,0.666667,0.666667,0.666667
116,0.109326,0.330645,0.833333,0.666667,0.666667,0.666667
117,0.109311,0.330623,0.833333,0.666667,0.666667,0.666667
118,0.109297,0.3306,0.833333,0.666667,0.666667,0.666667
119,0.109282,0.330579,0.833333,0.666667,0.666667,0.666667
120,0.109268,0.330557,0.833333,0.666667,0.666667,0.666667
121,0.109254,0.330536,0.833333,0.666667,0.666667,0.666667
122,0.10924,0.330515,0.833333,0.666667,0.666667,0.666667
123,0.109227,0.330495,0.833333,0.666667,0.666667,0.666667
124,0.109213,0.330474,0.833333,0.666667,0.666667,0.666667
125,0.1092,0.330454,0.833333,0.666667,0.666667,0.666667
126,0.109187,0.330434,0.833333,0.666667,0.666667,0.666667
127,0.109174,0.330414,0.833333,0.666667,0.666667,0.666667
128,0.109161,0.330395,0.833333,0.666667,0.666667,0.666667
129,0.109148,0.330375,0.833333,0.666667,0.666667,0.666667
130,0.109135,0.330356,0.833333,0.666667,0.666667,0.666667
131,0.109122,0.330337,0.833333,0.666667,0.666667,0.666667
132,0.10911,0.330318,0.833333,0.666667,0.666667,0.666667
133,0.109097,0.330299,0.833333,0.666667,0.666667,0.666667
134,0.109085,0.33028,0.833333,0.666667,0.666667,0.666667
135,0.109072,0.330261,0.833333,0.666667,0.666667,0.666667
136,0.10906,0.330242,0.833333,0.666667,0.666667,0.666667
137,0.109048,0.330224,0.833333,0.666667,0.666667,0.666667
138,0.109035,0.330205,0.8375,0.675,0.675,0.675
139,0.109023,0.330186,0.8375,0.675,0.675,0.675
140,0.109011,0.330168,0.8375,0.675,0.675,0.675
141,0.108998,0.330149,0.8375,0.675,0.675,0.675
142,0.108986,0.330131,0.8375,0.675,0.675,0.675
143,0.108974,0.330112,0.841667,0.683333,0.683333,0.683333
144,0.108962,0.330093,0.841667,0.683333,0.683333,0.683333
145,0.108949,0.330075,0.841667,0.683333,0.683333,0.683333
146,0.108937,0.330056,0.841667,0.683333,0.683333,0.683333
147,0.108925,0.330038,0.841667,0.683333,0.683333,0.683333
148,0.108913,0.330019,0.841667,0.683333,0.683333,0.683333
149,0.108901,0.330001,0.841667,0.683333,0.683333,0.683333
150,0.108888,0.329983,0.841667,0.683333,0.683333,0.683333
151,0.108876,0.329964,0.841667,0.683333,0.683333,0.683333
152,0.108864,0.329946,0.841667,0.683333,0.683333,0.683333
153,0.108852,0.329927,0.841667,0.683333,0.683333,0.683333
154,0.10884,0.329909,0.841667,0.683333,0.683333,0.683333
155,0.108827,0.32989,0.841667,0.683333,0.683333,0.683333
156,0.108815,0.329872,0.841667,0.683333,0.683333,0.683333
157,0.108803,0.329853,0.841667,0.683333,0.683333,0.683333
158,0.108791,0.329835,0.841667,0.683333,0.683333,0.683333
159,0.108779,0.329816,0.841667,0.683333,0.683333,0.683333
160,0.108766,0.329797,0.841667,0.683333,0.683333,0.683333
161,0.108754,0.329779,0.841667,0.683333,0.683333,0.683333
162,0.108742,0.32976,0.841667,0.683333,0.683333,0.683333
163,0.10873,0.329742,0.841667,0.683333,0.683333,0.683333
164,0.108718,0.329723,0.841667,0.683333,0.683333,0.683333
165,0.108705,0.329705,0.841667,0.683333,0.683333,0.683333
166,0.108693,0.329686,0.841667,0.683333,0.683333,0.683333
167,0.108681,0.329668,0.841667,0.683333,0.683333,0.683333
168,0.108669,0.329649,0.841667,0.683333,0.683333,0.683333
169,0.108657,0.329631,0.841667,0.683333,0.683333,0.683333
170,0.108644,0.329612,0.841667,0.683333,0.683333,0.683333
171,0.108632,0.329594,0.841667,0.683333,0.683333,0.683333
172,0.10862,0.329576,0.841667,0.683333,0.683333,0.683333
173,0.108608,0.329557,0.841667,0.683333,0.683333,0.683333
174,0.108596,0.329539,0.841667,0.683333,0.683333,0.683333
175,0.108584,0.32952,0.841667,0.683333,0.683333,0.683333
176,0.108572,0.329502,0.841667,0.683333,0.683333,0.683333
177,0.10856,0.329484,0.841667,0.683333,0.683333,0.683333
178,0.108547,0.329465,0.841667,0.683333,0.683333,0.683333
179,0.108535,0.329447,0.841667,0.683333,0.683333,0.683333
180,0.108523,0.329429,0.841667,0.683333,0.683333,0.683333
181,0.108511,0.329411,0.841667,0.683333,0.683333,0.683333
182,0.108499,0.329393,0.841667,0.683333,0.683333,0.683333
183,0.108487,0.329374,0.841667,0.683333,0.683333,0.683333
184,0.108476,0.329356,0.841667,0.683333,0.683333,0.683333
185,0.108464,0.329338,0.841667,0.683333,0.683333,0.683333
186,0.108452,0.32932,0.841667,0.683333,0.683333,0.683333
187,0.10844,0.329302,0.841667,0.683333,0.683333,0.683333
188,0.108428,0.329284,0.841667,0.683333,0.683333,0.683333
189,0.108416,0.329266,0.841667,0.683333,0.683333,0.683333
190,0.108405,0.329249,0.841667,0.683333,0.683333,0.683333
191,0.108393,0.329231,0.841667,0.683333,0.683333,0.683333
192,0.108381,0.329213,0.841667,0.683333,0.683333,0.683333
193,0.10837,0.329196,0.841667,0.683333,0.683333,0.683333
194,0.108358,0.329178,0.841667,0.683333,0.683333,0.683333
195,0.108347,0.32916,0.841667,0.683333,0.683333,0.683333
196,0.108335,0.329143,0.841667,0.683333,0.683333,0.683333
197,0.108324,0.329125,0.841667,0.683333,0.683333,0.683333
198,0.108312,0.329108,0.841667,0.683333,0.683333,0.683333
199,0.108301,0.329091,0.841667,0.683333,0.683333,0.683333
200,0.108289,0.329074,0.841667,0.683333,0.683333,0.683333
201,0.108278,0.329056,0.841667,0.683333,0.683333,0.683333
202,0.108267,0.329039,0.841667,0.683333,0.683333,0.683333
203,0.108256,0.329022,0.841667,0.683333,0.683333,0.683333
204,0.108245,0.329005,0.841667,0.683333,0.683333,0.683333
205,0.108234,0.328989,0.841667,0.683333,0.683333,0.683333
206,0.108222,0.328972,0.841667,0.683333,0.683333,0.683333
207,0.108211,0.328955,0.841667,0.683333,0.683333,0.683333
208,0.108201,0.328939,0.841667,0.683333,0.683333,0.683333
209,0.10819,0.328922,0.8375,0.675,0.675,0.675
210,0.108179,0.328906,0.8375,0.675,0.675,0.675
211,0.108168,0.328889,0.8375,0.675,0.675,0.675
212,0.108157,0.328873,0.8375,0.675,0.675,0.675
213,0.108147,0.328857,0.8375,0.675,0.675,0.675
214,0.108136,0.328841,0.8375,0.675,0.675,0.675
215,0.108126,0.328825,0.8375,0.675,0.675,0.675
216,0.108115,0.328809,0.8375,0.675,0.675,0.675
217,0.108105,0.328793,0.8375,0.675,0.675,0.675
218,0.108094,0.328777,0.8375,0.675,0.675,0.675
219,0.108084,0.328761,0.8375,0.675,0.675,0.675
220,0.108074,0.328746,0.8375,0.675,0.675,0.675
221,0.108064,0.32873,0.8375,0.675,0.675,0.675
222,0.108053,0.328715,0.8375,0.675,0.675,0.675
223,0.108043,0.3287,0.8375,0.675,0.675,0.675
224,0.108033,0.328684,0.8375,0.675,0.675,0.675
225,0.108023,0.328669,0.8375,0.675,0.675,0.675
226,0.108014,0.328654,0.8375,0.675,0.675,0.675
227,0.108004,0.328639,0.8375,0.675,0.675,0.675
228,0.107994,0.328624,0.8375,0.675,0.675,0.675
229,0.107984,0.32861,0.8375,0.675,0.675,0.675
230,0.107975,0.328595,0.8375,0.675,0.675,0.675
231,0.107965,0.328581,0.8375,0.675,0.675,0.675
232,0.107956,0.328566,0.8375,0.675,0.675,0.675
233,0.107946,0.328552,0.8375,0.675,0.675,0.675
234,0.107937,0.328538,0.8375,0.675,0.675,0.675
235,0.107928,0.328523,0.8375,0.675,0.675,0.675
236,0.107918,0.328509,0.8375,0.675,0.675,0.675
237,0.107909,0.328495,0.8375,0.675,0.675,0.675
238,0.1079,0.328482,0.8375,0.675,0.675,0.675
239,0.107891,0.328468,0.8375,0.675,0.675,0.675
240,0.107882,0.328454,0.8375,0.675,0.675,0.675
241,0.107873,0.328441,0.8375,0.675,0.675,0.675
242,0.107864,0.328427,0.8375,0.675,0.675,0.675
243,0.107856,0.328414,0.8375,0.675,0.675,0.675
244,0.107847,0.328401,0.8375,0.675,0.675,0.675
245,0.107838,0.328388,0.8375,0.675,0.675,0.675
246,0.10783,0.328375,0.8375,0.675,0.675,0.675
247,0.107821,0.328362,0.8375,0.675,0.675,0.675
248,0.107813,0.328349,0.8375,0.675,0.675,0.675
249,0.107805,0.328336,0.8375,0.675,0.675,0.675
250,0.107796,0.328323,0.8375,0.675,0.675,0.675
251,0.107788,0.328311,0.8375,0.675,0.675,0.675
252,0.10778,0.328299,0.8375,0.675,0.675,0.675
253,0.107772,0.328286,0.8375,0.675,0.675,0.675
254,0.107764,0.328274,0.8375,0.675,0.675,0.675
255,0.107756,0.328262,0.8375,0.675,0.675,0.675
256,0.107748,0.32825,0.8375,0.675,0.675,0.675
257,0.10774,0.328238,0.8375,0.675,0.675,0.675
258,0.107732,0.328226,0.8375,0.675,0.675,0.675
259,0.107725,0.328214,0.8375,0.675,0.675,0.675
260,0.107717,0.328203,0.8375,0.675,0.675,0.675
261,0.107709,0.328191,0.8375,0.675,0.675,0.675
262,0.107702,0.32818,0.8375,0.675,0.675,0.675
263,0.107695,0.328168,0.8375,0.675,0.675,0.675
264,0.107687,0.328157,0.8375,0.675,0.675,0.675
265,0.10768,0.328146,0.8375,0.675,0.675,0.675
266,0.107673,0.328135,0.8375,0.675,0.675,0.675
267,0.107665,0.328124,0.8375,0.675,0.675,0.675
268,0.107658,0.328113,0.8375,0.675,0.675,0.675
269,0.107651,0.328102,0.8375,0.675,0.675,0.675
270,0.107644,0.328092,0.8375,0.675,0.675,0.675
271,0.107637,0.328081,0.8375,0.675,0.675,0.675
272,0.10763,0.328071,0.8375,0.675,0.675,0.675
273,0.107624,0.32806,0.8375,0.675,0.675,0.675
274,0.107617,0.32805,0.8375,0.675,0.675,0.675
275,0.10761,0.32804,0.8375,0.675,0.675,0.675
276,0.107604,0.32803,0.8375,0.675,0.675,0.675
277,0.107597,0.32802,0.8375,0.675,0.675,0.675
278,0.10759,0.32801,0.8375,0.675,0.675,0.675
279,0.107584,0.328,0.833333,0.666667,0.666667,0.666667
280,0.107578,0.32799,0.833333,0.666667,0.666667,0.666667
281,0.107571,0.327981,0.833333,0.666667,0.666667,0.666667
282,0.107565,0.327971,0.833333,0.666667,0.666667,0.666667
283,0.107559,0.327962,0.833333,0.666667,0.666667,0.666667
284,0.107553,0.327952,0.833333,0.666667,0.666667,0.666667
285,0.107547,0.327943,0.833333,0.666667,0.666667,0.666667
286,0.10754,0.327934,0.833333,0.666667,0.666667,0.666667
287,0.107534,0.327925,0.833333,0.666667,0.666667,0.666667
288,0.107529,0.327915,0.833333,0.666667,0.666667,0.666667
289,0.107523,0.327906,0.833333,0.666667,0.666667,0.666667
290,0.107517,0.327898,0.833333,0.666667,0.666667,0.666667
291,0.107511,0.327889,0.833333,0.666667,0.666667,0.666667
292,0.107505,0.32788,0.833333,0.666667,0.666667,0.666667
293,0.1075,0.327871,0.833333,0.666667,0.666667,0.666667
294,0.107494,0.327863,0.833333,0.666667,0.666667,0.666667
295,0.107488,0.327854,0.833333,0.666667,0.666667,0.666667
296,0.107483,0.327846,0.833333,0.666667,0.666667,0.666667
297,0.107478,0.327838,0.833333,0.666667,0.666667,0.666667
298,0.107472,0.327829,0.833333,0.666667,0.666667,0.666667
299,0.107467,0.327821,0.833333,0.666667,0.666667,0.666667
300,0.107461,0.327813,0.833333,0.666667,0.666667,0.666667
301,0.107456,0.327805,0.833333,0.666667,0.666667,0.666667
302,0.107451,0.327797,0.833333,0.666667,0.666667,0.666667
303,0.107446,0.327789,0.833333,0.666667,0.666667,0.666667
304,0.107441,0.327781,0.833333,0.666667,0.666667,0.666667
305,0.107436,0.327774,0.833333,0.666667,0.666667,0.666667
306,0.107431,0.327766,0.833333,0.666667,0.666667,0.666667
307,0.107426,0.327759,0.833333,0.666667,0.666667,0.666667
308,0.107421,0.327751,0.833333,0.666667,0.666667,0.666667
309,0.107416,0.327744,0.833333,0.666667,0.666667,0.666667
310,0.107411,0.327736,0.833333,0.666667,0.666667,0.666667
311,0.107406,0.327729,0.833333,0.666667,0.666667,0.666667
312,0.107401,0.327722,0.833333,0.666667,0.666667,0.666667
313,0.107397,0.327715,0.833333,0.666667,0.666667,0.666667
314,0.107392,0.327707,0.833333,0.666667,0.666667,0.666667
315,0.107388,0.3277,0.833333,0.666667,0.666667,0.666667
316,0.107383,0.327693,0.833333,0.666667,0.666667,0.666667
317,0.107378,0.327687,0.833333,0.666667,0.666667,0.666667
318,0.107374,0.32768,0.833333,0.666667,0.666667,0.666667
319,0.10737,0.327673,0.833333,0.666667,0.666667,0.666667
320,0.107365,0.327666,0.833333,0.666667,0.666667,0.666667
321,0.107361,0.32766,0.833333,0.666667,0.666667,0.666667
322,0.107356,0.327653,0.833333,0.666667,0.666667,0.666667
323,0.107352,0.327646,0.833333,0.666667,0.666667,0.666667
324,0.107348,0.32764,0.833333,0.666667,0.666667,0.666667
325,0.107344,0.327634,0.833333,0.666667,0.666667,0.666667
326,0.10734,0.327627,0.833333,0.666667,0.666667,0.666667
327,0.107336,0.327621,0.833333,0.666667,0.666667,0.666667
328,0.107331,0.327615,0.833333,0.666667,0.666667,0.666667
329,0.107327,0.327609,0.833333,0.666667,0.666667,0.666667
330,0.107323,0.327603,0.833333,0.666667,0.666667,0.666667
331,0.107319,0.327596,0.833333,0.666667,0.666667,0.666667
332,0.107316,0.327591,0.833333,0.666667,0.666667,0.666667
333,0.107312,0.327585,0.833333,0.666667,0.666667,0.666667
334,0.107308,0.327579,0.833333,0.666667,0.666667,0.666667
335,0.107304,0.327573,0.833333,0.666667,0.666667,0.666667
336,0.1073,0.327567,0.833333,0.666667,0.666667,0.666667
337,0.107296,0.327561,0.833333,0.666667,0.666667,0.666667
338,0.107293,0.327556,0.833333,0.666667,0.666667,0.666667
339,0.107289,0.32755,0.833333,0.666667,0.666667,0.666667
340,0.107285,0.327545,0.833333,0.666667,0.666667,0.666667
341,0.107282,0.327539,0.833333,0.666667,0.666667,0.666667
342,0.107278,0.327534,0.833333,0.666667,0.666667,0.666667
343,0.107275,0.327528,0.833333,0.666667,0.666667,0.666667
344,0.107271,0.327523,0.833333,0.666667,0.666667,0.666667
345,0.107268,0.327517,0.833333,0.666667,0.666667,0.666667
346,0.107264,0.327512,0.833333,0.666667,0.666667,0.666667
347,0.107261,0.327507,0.833333,0.666667,0.666667,0.666667
348,0.107257,0.327502,0.833333,0.666667,0.666667,0.666667
349,0.107254,0.327497,0.829167,0.658333,0.658333,0.658333
350,0.107251,0.327492,0.829167,0.658333,0.658333,0.658333
351,0.107247,0.327487,0.829167,0.658333,0.658333,0.658333
352,0.107244,0.327482,0.829167,0.658333,0.658333,0.658333
353,0.107241,0.327477,0.829167,0.658333,0.658333,0.658333
354,0.107238,0.327472,0.829167,0.658333,0.658333,0.658333
355,0.107235,0.327467,0.829167,0.658333,0.658333,0.658333
356,0.107231,0.327462,0.829167,0.658333,0.658333,0.658333
357,0.107228,0.327457,0.829167,0.658333,0.658333,0.658333
358,0.107225,0.327453,0.829167,0.658333,0.658333,0.658333
359,0.107222,0.327448,0.829167,0.658333,0.658333,0.658333
360,0.107219,0.327443,0.829167,0.658333,0.658333,0.658333
361,0.107216,0.327439,0.829167,0.658333,0.658333,0.658333
362,0.107213,0.327434,0.829167,0.658333,0.658333,0.658333
363,0.10721,0.32743,0.829167,0.658333,0.658333,0.658333
364,0.107207,0.327425,0.829167,0.658333,0.658333,0.658333
365,0.107204,0.327421,0.829167,0.658333,0.658333,0.658333
366,0.107201,0.327416,0.829167,0.658333,0.658333,0.658333
367,0.107199,0.327412,0.829167,0.658333,0.658333,0.658333
368,0.107196,0.327408,0.829167,0.658333,0.658333,0.658333
369,0.107193,0.327403,0.829167,0.658333,0.658333,0.658333
370,0.10719,0.327399,0.829167,0.658333,0.658333,0.658333
371,0.107187,0.327395,0.829167,0.658333,0.658333,0.658333
372,0.107185,0.327391,0.829167,0.658333,0.658333,0.658333
373,0.107182,0.327387,0.829167,0.658333,0.658333,0.658333
374,0.107179,0.327382,0.829167,0.658333,0.658333,0.658333
375,0.107177,0.327378,0.829167,0.658333,0.658333,0.658333
376,0.107174,0.327374,0.829167,0.658333,0.658333,0.658333
377,0.107171,0.32737,0.829167,0.658333,0.658333,0.658333
378,0.107169,0.327366,0.829167,0.658333,0.658333,0.658333
379,0.107166,0.327362,0.829167,0.658333,0.658333,0.658333
380,0.107164,0.327359,0.829167,0.658333,0.658333,0.658333
381,0.107161,0.327355,0.829167,0.658333,0.658333,0.658333
382,0.107159,0.327351,0.829167,0.658333,0.658333,0.658333
383,0.107156,0.327347,0.829167,0.658333,0.658333,0.658333
384,0.107154,0.327343,0.829167,0.658333,0.658333,0.658333
385,0.107151,0.32734,0.829167,0.658333,0.658333,0.658333
386,0.107149,0.327336,0.829167,0.658333,0.658333,0.658333
387,0.107146,0.327332,0.829167,0.658333,0.658333,0.658333
388,0.107144,0.327328,0.829167,0.658333,0.658333,0.658333
389,0.107142,0.327325,0.829167,0.658333,0.658333,0.658333
390,0.107139,0.327321,0.829167,0.658333,0.658333,0.658333
391,0.107137,0.327318,0.829167,0.658333,0.658333,0.658333
392,0.107135,0.327314,0.829167,0.658333,0.658333,0.658333
393,0.107132,0.327311,0.829167,0.658333,0.658333,0.658333
394,0.10713,0.327307,0.833333,0.666667,0.666667,0.666667
395,0.107128,0.327304,0.833333,0.666667,0.666667,0.666667
396,0.107126,0.3273,0.833333,0.666667,0.666667,0.666667
397,0.107123,0.327297,0.833333,0.666667,0.666667,0.666667
398,0.107121,0.327294,0.833333,0.666667,0.666667,0.666667
399,0.107119,0.32729,0.833333,0.666667,0.666667,0.666667
400,0.107117,0.327287,0.833333,0.666667,0.666667,0.666667
401,0.107115,0.327284,0.833333,0.666667,0.666667,0.666667
402,0.107112,0.32728,0.833333,0.666667,0.666667,0.666667
403,0.10711,0.327277,0.833333,0.666667,0.666667,0.666667
404,0.107108,0.327274,0.833333,0.666667,0.666667,0.666667
405,0.107106,0.327271,0.833333,0.666667,0.666667,0.666667
406,0.107104,0.327268,0.833333,0.666667,0.666667,0.666667
407,0.107102,0.327264,0.833333,0.666667,0.666667,0.666667
408,0.1071,0.327261,0.833333,0.666667,0.666667,0.666667
409,0.107098,0.327258,0.833333,0.666667,0.666667,0.666667
410,0.107096,0.327255,0.833333,0.666667,0.666667,0.666667
411,0.107094,0.327252,0.833333,0.666667,0.666667,0.666667
412,0.107092,0.327249,0.833333,0.666667,0.666667,0.666667
413,0.10709,0.327246,0.833333,0.666667,0.666667,0.666667
414,0.107088,0.327243,0.833333,0.666667,0.666667,0.666667
415,0.107086,0.32724,0.833333,0.666667,0.666667,0.666667
416,0.107084,0.327237,0.833333,0.666667,0.666667,0.666667
417,0.107082,0.327234,0.833333,0.666667,0.666667,0.666667
418,0.10708,0.327232,0.833333,0.666667,0.666667,0.666667
419,0.107079,0.327229,0.833333,0.666667,0.666667,0.666667
420,0.107077,0.327226,0.833333,0.666667,0.666667,0.666667
421,0.107075,0.327223,0.833333,0.666667,0.666667,0.666667
422,0.107073,0.32722,0.833333,0.666667,0.666667,0.666667
423,0.107071,0.327217,0.833333,0.666667,0.666667,0.666667
424,0.107069,0.327215,0.833333,0.666667,0.666667,0.666667
425,0.107068,0.327212,0.833333,0.666667,0.666667,0.666667
426,0.107066,0.327209,0.833333,0.666667,0.666667,0.666667
427,0.107064,0.327207,0.833333,0.666667,0.666667,0.666667
428,0.107062,0.327204,0.833333,0.666667,0.666667,0.666667
429,0.107061,0.327201,0.833333,0.666667,0.666667,0.666667
430,0.107059,0.327199,0.833333,0.666667,0.666667,0.666667
431,0.107057,0.327196,0.833333,0.666667,0.666667,0.666667
432,0.107055,0.327193,0.833333,0.666667,0.666667,0.666667
433,0.107054,0.327191,0.833333,0.666667,0.666667,0.666667
434,0.107052,0.327188,0.833333,0.666667,0.666667,0.666667
435,0.10705,0.327186,0.833333,0.666667,0.666667,0.666667
436,0.107049,0.327183,0.833333,0.666667,0.666667,0.666667
437,0.107047,0.327181,0.833333,0.666667,0.666667,0.666667
438,0.107046,0.327178,0.833333,0.666667,0.666667,0.666667
439,0.107044,0.327176,0.833333,0.666667,0.666667,0.666667
440,0.107042,0.327173,0.833333,0.666667,0.666667,0.666667
441,0.107041,0.327171,0.833333,0.666667,0.666667,0.666667
442,0.107039,0.327168,0.833333,0.666667,0.666667,0.666667
443,0.107038,0.327166,0.833333,0.666667,0.666667,0.666667
444,0.107036,0.327164,0.833333,0.666667,0.666667,0.666667
445,0.107034,0.327161,0.833333,0.666667,0.666667,0.666667
446,0.107033,0.327159,0.833333,0.666667,0.666667,0.666667
