Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
48,0.162551,0.403176,0.704167,0.408333,0.408333,0.408333
49,0.162456,0.403058,0.7,0.4,0.4,0.4
50,0.162367,0.402948,0.7,0.4,0.4,0.4
51,0.162283,0.402844,0.7,0.4,0.4,0.4
52,0.162204,0.402746,0.7,0.4,0.4,0.4
53,0.16213,0.402653,0.7,0.4,0.4,0.4
54,0.16206,0.402566,0.7,0.4,0.4,0.4
55,0.161994,0.402485,0.7,0.4,0.4,0.4
56,0.161932,0.402407,0.7,0.4,0.4,0.4
57,0.161873,0.402334,0.7,0.4,0.4,0.4
58,0.161818,0.402266,0.7,0.4,0.4,0.4
59,0.161766,0.402201,0.7,0.4,0.4,0.4
60,0.161716,0.40214,0.7,0.4,0.4,0.4
61,0.16167,0.402082,0.7,0.4,0.4,0.4
62,0.161626,0.402027,0.7,0.4,0.4,0.4
63,0.161584,0.401975,0.7,0.4,0.4,0.4
64,0.161545,0.401926,0.7,0.4,0.4,0.4
65,0.161507,0.40188,0.7,0.4,0.4,0.4
66,0.161472,0.401836,0.7,0.4,0.4,0.4
67,0.161439,0.401794,0.7,0.4,0.4,0.4
68,0.161407,0.401755,0.7,0.4,0.4,0.4
69,0.161377,0.401718,0.695833,0.391667,0.391667,0.391667
70,0.161349,0.401682,0.695833,0.391667,0.391667,0.391667
71,0.161322,0.401649,0.7,0.4,0.4,0.4
72,0.161296,0.401617,0.7,0.4,0.4,0.4
73,0.161272,0.401587,0.7,0.4,0.4,0.4
74,0.161249,0.401558,0.7,0.4,0.4,0.4
75,0.161227,0.401531,0.7,0.4,0.4,0.4
76,0.161206,0.401505,0.7,0.4,0.4,0.4
77,0.161186,0.40148,0.7,0.4,0.4,0.4
78,0.161168,0.401457,0.695833,0.391667,0.391667,0.391667
79,0.16115,0.401435,0.695833,0.391667,0.391667,0.391667
80,0.161133,0.401414,0.695833,0.391667,0.391667,0.391667
81,0.161117,0.401394,0.695833,0.391667,0.391667,0.391667
82,0.161101,0.401374,0.695833,0.391667,0.391667,0.391667
83,0.161087,0.401356,0.695833,0.391667,0.391667,0.391667
84,0.161073,0.401339,0.695833,0.391667,0.391667,0.391667
85,0.16106,0.401323,0.695833,0.391667,0.391667,0.391667
86,0.161047,0.401307,0.695833,0.391667,0.391667,0.391667
87,0.161035,0.401292,0.695833,0.391667,0.391667,0.391667
88,0.161024,0.401278,0.695833,0.391667,0.391667,0.391667
89,0.161013,0.401264,0.695833,0.391667,0.391667,0.391667
90,0.161002,0.401251,0.695833,0.391667,0.391667,0.391667
91,0.160993,0.401239,0.695833,0.391667,0.391667,0.391667
92,0.160983,0.401227,0.695833,0.391667,0.391667,0.391667
93,0.160974,0.401216,0.695833,0.391667,0.391667,0.391667
94,0.160966,0.401205,0.695833,0.391667,0.391667,0.391667
95,0.160957,0.401195,0.695833,0.391667,0.391667,0.391667
96,0.160949,0.401185,0.695833,0.391667,0.391667,0.391667
97,0.160942,0.401176,0.695833,0.391667,0.391667,0.391667
98,0.160935,0.401167,0.695833,0.391667,0.391667,0.391667
99,0.160928,0.401158,0.695833,0.391667,0.391667,0.391667
100,0.160921,0.40115,0.695833,0.391667,0.391667,0.391667
101,0.160915,0.401142,0.695833,0.391667,0.391667,0.391667
102,0.160909,0.401135,0.695833,0.391667,0.391667,0.391667
103,0.160904,0.401128,0.695833,0.391667,0.391667,0.391667
104,0.160898,0.401121,0.695833,0.391667,0.391667,0.391667
105,0.160893,0.401114,0.695833,0.391667,0.391667,0.391667
106,0.160888,0.401108,0.695833,0.391667,0.391667,0.391667
107,0.160883,0.401102,0.695833,0.391667,0.391667,0.391667
108,0.160878,0.401096,0.695833,0.391667,0.391667,0.391667
109,0.160874,0.401091,0.695833,0.391667,0.391667,0.391667
110,0.16087,0.401086,0.695833,0.391667,0.391667,0.391667
111,0.160866,0.401081,0.695833,0.391667,0.391667,0.391667
112,0.160862,0.401076,0.695833,0.391667,0.391667,0.391667
113,0.160858,0.401071,0.695833,0.391667,0.391667,0.391667
114,0.160855,0.401067,0.695833,0.391667,0.391667,0.391667
115,0.160851,0.401063,0.695833,0.391667,0.391667,0.391667
116,0.160848,0.401058,0.695833,0.391667,0.391667,0.391667
117,0.160845,0.401054,0.695833,0.391667,0.391667,0.391667
118,0.160842,0.401051,0.695833,0.391667,0.391667,0.391667
119,0.160839,0.401047,0.695833,0.391667,0.391667,0.391667
120,0.160836,0.401044,0.695833,0.391667,0.391667,0.391667
121,0.160833,0.40104,0.695833,0.391667,0.391667,0.391667
122,0.160831,0.401037,0.695833,0.391667,0.391667,0.391667
123,0.160828,0.401034,0.695833,0.391667,0.391667,0.391667
124,0.160826,0.401031,0.695833,0.391667,0.391667,0.391667
125,0.160823,0.401028,0.695833,0.391667,0.391667,0.391667
126,0.160821,0.401025,0.695833,0.391667,0.391667,0.391667
127,0.160819,0.401023,0.695833,0.391667,0.391667,0.391667
128,0.160817,0.40102,0.695833,0.391667,0.391667,0.391667
129,0.160815,0.401017,0.695833,0.391667,0.391667,0.391667
130,0.160813,0.401015,0.695833,0.391667,0.391667,0.391667
131,0.160811,0.401013,0.695833,0.391667,0.391667,0.391667
132,0.160809,0.40101,0.695833,0.391667,0.391667,0.391667
133,0.160808,0.401008,0.695833,0.391667,0.391667,0.391667
134,0.160806,0.401006,0.695833,0.391667,0.391667,0.391667
135,0.160804,0.401004,0.695833,0.391667,0.391667,0.391667
136,0.160803,0.401002,0.695833,0.391667,0.391667,0.391667
137,0.160801,0.401,0.695833,0.391667,0.391667,0.391667
138,0.1608,0.400999,0.695833,0.391667,0.391667,0.391667
139,0.160798,0.400997,0.695833,0.391667,0.391667,0.391667
140,0.160797,0.400995,0.695833,0.391667,0.391667,0.391667
141,0.160796,0.400993,0.695833,0.391667,0.391667,0.391667
142,0.160794,0.400992,0.695833,0.391667,0.391667,0.391667
143,0.160793,0.40099,0.695833,0.391667,0.391667,0.391667
144,0.160792,0.400989,0.695833,0.391667,0.391667,0.391667
145,0.160791,0.400987,0.695833,0.391667,0.391667,0.391667
146,0.16079,0.400986,0.695833,0.391667,0.391667,0.391667
147,0.160789,0.400984,0.695833,0.391667,0.391667,0.391667
148,0.160787,0.400983,0.695833,0.391667,0.391667,0.391667
149,0.160786,0.400982,0.695833,0.391667,0.391667,0.391667
150,0.160785,0.400981,0.695833,0.391667,0.391667,0.391667
151,0.160784,0.400979,0.695833,0.391667,0.391667,0.391667
152,0.160783,0.400978,0.695833,0.391667,0.391667,0.391667
153,0.160782,0.400977,0.695833,0.391667,0.391667,0.391667
154,0.160782,0.400976,0.695833,0.391667,0.391667,0.391667
155,0.160781,0.400975,0.695833,0.391667,0.391667,0.391667
156,0.16078,0.400974,0.695833,0.391667,0.391667,0.391667
157,0.160779,0.400972,0.695833,0.391667,0.391667,0.391667
158,0.160778,0.400971,0.695833,0.391667,0.391667,0.391667
159,0.160777,0.40097,0.695833,0.391667,0.391667,0.391667
160,0.160776,0.400969,0.695833,0.391667,0.391667,0.391667
161,0.160776,0.400968,0.695833,0.391667,0.391667,0.391667
162,0.160775,0.400968,0.695833,0.391667,0.391667,0.391667
163,0.160774,0.400967,0.695833,0.391667,0.391667,0.391667
164,0.160774,0.400966,0.695833,0.391667,0.391667,0.391667
165,0.160773,0.400965,0.695833,0.391667,0.391667,0.391667
166,0.160772,0.400964,0.695833,0.391667,0.391667,0.391667
167,0.160771,0.400963,0.695833,0.391667,0.391667,0.391667
168,0.160771,0.400962,0.695833,0.391667,0.391667,0.391667
169,0.16077,0.400961,0.695833,0.391667,0.391667,0.391667
170,0.160769,0.400961,0.695833,0.391667,0.391667,0.391667
171,0.160769,0.40096,0.695833,0.391667,0.391667,0.391667
172,0.160768,0.400959,0.695833,0.391667,0.391667,0.391667
173,0.160768,0.400958,0.695833,0.391667,0.391667,0.391667
174,0.160767,0.400958,0.695833,0.391667,0.391667,0.391667
175,0.160766,0.400957,0.695833,0.391667,0.391667,0.391667
176,0.160766,0.400956,0.695833,0.391667,0.391667,0.391667
177,0.160765,0.400955,0.695833,0.391667,0.391667,0.391667
178,0.160765,0.400955,0.695833,0.391667,0.391667,0.391667
179,0.160764,0.400954,0.695833,0.391667,0.391667,0.391667
180,0.160764,0.400953,0.695833,0.391667,0.391667,0.391667
181,0.160763,0.400953,0.695833,0.391667,0.391667,0.391667
182,0.160763,0.400952,0.695833,0.391667,0.391667,0.391667
183,0.160762,0.400951,0.695833,0.391667,0.391667,0.391667
184,0.160762,0.400951,0.695833,0.391667,0.391667,0.391667
185,0.160761,0.40095,0.695833,0.391667,0.391667,0.391667
186,0.160761,0.40095,0.695833,0.391667,0.391667,0.391667
187,0.16076,0.400949,0.695833,0.391667,0.391667,0.391667
188,0.16076,0.400948,0.695833,0.391667,0.391667,0.391667
189,0.160759,0.400948,0.695833,0.391667,0.391667,0.391667
190,0.160759,0.400947,0.695833,0.391667,0.391667,0.391667
191,0.160758,0.400947,0.695833,0.391667,0.391667,0.391667
192,0.160758,0.400946,0.695833,0.391667,0.391667,0.391667
193,0.160757,0.400946,0.695833,0.391667,0.391667,0.391667
194,0.160757,0.400945,0.695833,0.391667,0.391667,0.391667
195,0.160756,0.400944,0.695833,0.391667,0.391667,0.391667
196,0.160756,0.400944,0.695833,0.391667,0.391667,0.391667
197,0.160756,0.400943,0.695833,0.391667,0.391667,0.391667
198,0.160755,0.400943,0.695833,0.391667,0.391667,0.391667
199,0.160755,0.400942,0.695833,0.391667,0.391667,0.391667
200,0.160754,0.400942,0.695833,0.391667,0.391667,0.391667
201,0.160754,0.400941,0.695833,0.391667,0.391667,0.391667
202,0.160754,0.400941,0.695833,0.391667,0.391667,0.391667
203,0.160753,0.40094,0.695833,0.391667,0.391667,0.391667
204,0.160753,0.40094,0.695833,0.391667,0.391667,0.391667
205,0.160752,0.400939,0.695833,0.391667,0.391667,0.391667
206,0.160752,0.400939,0.695833,0.391667,0.391667,0.391667
207,0.160752,0.400938,0.695833,0.391667,0.391667,0.391667
208,0.160751,0.400938,0.695833,0.391667,0.391667,0.391667
209,0.160751,0.400938,0.695833,0.391667,0.391667,0.391667
210,0.160751,0.400937,0.695833,0.391667,0.391667,0.391667
211,0.16075,0.400937,0.695833,0.391667,0.391667,0.391667
212,0.16075,0.400936,0.695833,0.391667,0.391667,0.391667
213,0.160749,0.400936,0.695833,0.391667,0.391667,0.391667
214,0.160749,0.400935,0.695833,0.391667,0.391667,0.391667
215,0.160749,0.400935,0.695833,0.391667,0.391667,0.391667
216,0.160748,0.400934,0.695833,0.391667,0.391667,0.391667
217,0.160748,0.400934,0.695833,0.391667,0.391667,0.391667
218,0.160748,0.400934,0.695833,0.391667,0.391667,0.391667
219,0.160747,0.400933,0.695833,0.391667,0.391667,0.391667
220,0.160747,0.400933,0.695833,0.391667,0.391667,0.391667
221,0.160747,0.400932,0.695833,0.391667,0.391667,0.391667
222,0.160746,0.400932,0.695833,0.391667,0.391667,0.391667
223,0.160746,0.400932,0.695833,0.391667,0.391667,0.391667
224,0.160746,0.400931,0.695833,0.391667,0.391667,0.391667
225,0.160746,0.400931,0.695833,0.391667,0.391667,0.391667
226,0.160745,0.40093,0.695833,0.391667,0.391667,0.391667
227,0.160745,0.40093,0.695833,0.391667,0.391667,0.391667
228,0.160745,0.40093,0.695833,0.391667,0.391667,0.391667
229,0.160744,0.400929,0.695833,0.391667,0.391667,0.391667
230,0.160744,0.400929,0.695833,0.391667,0.391667,0.391667
231,0.160744,0.400929,0.695833,0.391667,0.391667,0.391667
232,0.160743,0.400928,0.695833,0.391667,0.391667,0.391667
233,0.160743,0.400928,0.695833,0.391667,0.391667,0.391667
234,0.160743,0.400927,0.695833,0.391667,0.391667,0.391667
235,0.160743,0.400927,0.695833,0.391667,0.391667,0.391667
236,0.160742,0.400927,0.695833,0.391667,0.391667,0.391667
237,0.160742,0.400926,0.695833,0.391667,0.391667,0.391667
238,0.160742,0.400926,0.695833,0.391667,0.391667,0.391667
239,0.160741,0.400926,0.695833,0.391667,0.391667,0.391667
240,0.160741,0.400925,0.695833,0.391667,0.391667,0.391667
241,0.160741,0.400925,0.691667,0.383333,0.383333,0.383333
242,0.160741,0.400925,0.691667,0.383333,0.383333,0.383333
243,0.16074,0.400924,0.691667,0.383333,0.383333,0.383333
244,0.16074,0.400924,0.691667,0.383333,0.383333,0.383333
245,0.16074,0.400924,0.691667,0.383333,0.383333,0.383333
246,0.16074,0.400923,0.691667,0.383333,0.383333,0.383333
247,0.160739,0.400923,0.691667,0.383333,0.383333,0.383333
248,0.160739,0.400923,0.691667,0.383333,0.383333,0.383333
249,0.160739,0.400922,0.691667,0.383333,0.383333,0.383333
250,0.160738,0.400922,0.691667,0.383333,0.383333,0.383333
251,0.160738,0.400922,0.691667,0.383333,0.383333,0.383333
252,0.160738,0.400921,0.691667,0.383333,0.383333,0.383333
253,0.160738,0.400921,0.691667,0.383333,0.383333,0.383333
254,0.160737,0.400921,0.691667,0.383333,0.383333,0.383333
255,0.160737,0.400921,0.6875,0.375,0.375,0.375
256,0.160737,0.40092,0.6875,0.375,0.375,0.375
257,0.160737,0.40092,0.6875,0.375,0.375,0.375
258,0.160737,0.40092,0.6875,0.375,0.375,0.375
259,0.160736,0.400919,0.6875,0.375,0.375,0.375
260,0.160736,0.400919,0.6875,0.375,0.375,0.375
261,0.160736,0.400919,0.6875,0.375,0.375,0.375
262,0.160736,0.400918,0.6875,0.375,0.375,0.375
263,0.160735,0.400918,0.6875,0.375,0.375,0.375
264,0.160735,0.400918,0.6875,0.375,0.375,0.375
265,0.160735,0.400918,0.6875,0.375,0.375,0.375
266,0.160735,0.400917,0.6875,0.375,0.375,0.375
267,0.160734,0.400917,0.6875,0.375,0.375,0.375
268,0.160734,0.400917,0.6875,0.375,0.375,0.375
269,0.160734,0.400916,0.6875,0.375,0.375,0.375
270,0.160734,0.400916,0.6875,0.375,0.375,0.375
271,0.160734,0.400916,0.6875,0.375,0.375,0.375
272,0.160733,0.400916,0.6875,0.375,0.375,0.375
273,0.160733,0.400915,0.6875,0.375,0.375,0.375
274,0.160733,0.400915,0.6875,0.375,0.375,0.375
275,0.160733,0.400915,0.6875,0.375,0.375,0.375
276,0.160733,0.400915,0.6875,0.375,0.375,0.375
277,0.160732,0.400914,0.6875,0.375,0.375,0.375
278,0.160732,0.400914,0.6875,0.375,0.375,0.375
279,0.160732,0.400914,0.6875,0.375,0.375,0.375
280,0.160732,0.400914,0.6875,0.375,0.375,0.375
281,0.160732,0.400913,0.6875,0.375,0.375,0.375
282,0.160731,0.400913,0.6875,0.375,0.375,0.375
283,0.160731,0.400913,0.6875,0.375,0.375,0.375
284,0.160731,0.400913,0.6875,0.375,0.375,0.375
285,0.160731,0.400912,0.6875,0.375,0.375,0.375
286,0.160731,0.400912,0.6875,0.375,0.375,0.375
287,0.16073,0.400912,0.6875,0.375,0.375,0.375
288,0.16073,0.400912,0.6875,0.375,0.375,0.375
289,0.16073,0.400911,0.6875,0.375,0.375,0.375
290,0.16073,0.400911,0.6875,0.375,0.375,0.375
291,0.16073,0.400911,0.6875,0.375,0.375,0.375
292,0.160729,0.400911,0.6875,0.375,0.375,0.375
293,0.160729,0.40091,0.6875,0.375,0.375,0.375
294,0.160729,0.40091,0.6875,0.375,0.375,0.375
295,0.160729,0.40091,0.6875,0.375,0.375,0.375
296,0.160729,0.40091,0.6875,0.375,0.375,0.375
297,0.160728,0.40091,0.6875,0.375,0.375,0.375
298,0.160728,0.400909,0.6875,0.375,0.375,0.375
299,0.160728,0.400909,0.6875,0.375,0.375,0.375
300,0.160728,0.400909,0.6875,0.375,0.375,0.375
301,0.160728,0.400909,0.6875,0.375,0.375,0.375
302,0.160728,0.400908,0.6875,0.375,0.375,0.375
303,0.160727,0.400908,0.6875,0.375,0.375,0.375
304,0.160727,0.400908,0.6875,0.375,0.375,0.375
305,0.160727,0.400908,0.6875,0.375,0.375,0.375
306,0.160727,0.400908,0.6875,0.375,0.375,0.375
307,0.160727,0.400907,0.6875,0.375,0.375,0.375
308,0.160727,0.400907,0.6875,0.375,0.375,0.375
309,0.160726,0.400907,0.6875,0.375,0.375,0.375
310,0.160726,0.400907,0.6875,0.375,0.375,0.375
311,0.160726,0.400906,0.6875,0.375,0.375,0.375
312,0.160726,0.400906,0.6875,0.375,0.375,0.375
313,0.160726,0.400906,0.6875,0.375,0.375,0.375
314,0.160726,0.400906,0.6875,0.375,0.375,0.375
315,0.160725,0.400906,0.6875,0.375,0.375,0.375
316,0.160725,0.400905,0.6875,0.375,0.375,0.375
317,0.160725,0.400905,0.6875,0.375,0.375,0.375
318,0.160725,0.400905,0.6875,0.375,0.375,0.375
319,0.160725,0.400905,0.6875,0.375,0.375,0.375
320,0.160725,0.400905,0.6875,0.375,0.375,0.375
321,0.160724,0.400904,0.6875,0.375,0.375,0.375
322,0.160724,0.400904,0.6875,0.375,0.375,0.375
323,0.160724,0.400904,0.6875,0.375,0.375,0.375
324,0.160724,0.400904,0.6875,0.375,0.375,0.375
325,0.160724,0.400904,0.6875,0.375,0.375,0.375
326,0.160724,0.400904,0.6875,0.375,0.375,0.375
327,0.160723,0.400903,0.6875,0.375,0.375,0.375
328,0.160723,0.400903,0.691667,0.383333,0.383333,0.383333
329,0.160723,0.400903,0.691667,0.383333,0.383333,0.383333
330,0.160723,0.400903,0.691667,0.383333,0.383333,0.383333
331,0.160723,0.400903,0.691667,0.383333,0.383333,0.383333
332,0.160723,0.400902,0.691667,0.383333,0.383333,0.383333
333,0.160723,0.400902,0.691667,0.383333,0.383333,0.383333
334,0.160722,0.400902,0.691667,0.383333,0.383333,0.383333
335,0.160722,0.400902,0.691667,0.383333,0.383333,0.383333
336,0.160722,0.400902,0.691667,0.383333,0.383333,0.383333
337,0.160722,0.400901,0.691667,0.383333,0.383333,0.383333
338,0.160722,0.400901,0.691667,0.383333,0.383333,0.383333
339,0.160722,0.400901,0.691667,0.383333,0.383333,0.383333
340,0.160722,0.400901,0.691667,0.383333,0.383333,0.383333
341,0.160721,0.400901,0.691667,0.383333,0.383333,0.383333
342,0.160721,0.400901,0.691667,0.383333,0.383333,0.383333
343,0.160721,0.4009,0.691667,0.383333,0.383333,0.383333
344,0.160721,0.4009,0.691667,0.383333,0.383333,0.383333
345,0.160721,0.4009,0.691667,0.383333,0.383333,0.383333
346,0.160721,0.4009,0.691667,0.383333,0.383333,0.383333
347,0.160721,0.4009,0.691667,0.383333,0.383333,0.383333
348,0.16072,0.4009,0.691667,0.383333,0.383333,0.383333
349,0.16072,0.400899,0.691667,0.383333,0.383333,0.383333
350,0.16072,0.400899,0.691667,0.383333,0.383333,0.383333
351,0.16072,0.400899,0.691667,0.383333,0.383333,0.383333
352,0.16072,0.400899,0.691667,0.383333,0.383333,0.383333
353,0.16072,0.400899,0.691667,0.383333,0.383333,0.383333
354,0.16072,0.400899,0.691667,0.383333,0.383333,0.383333
355,0.16072,0.400898,0.691667,0.383333,0.383333,0.383333
356,0.160719,0.400898,0.691667,0.383333,0.383333,0.383333
357,0.160719,0.400898,0.691667,0.383333,0.383333,0.383333
358,0.160719,0.400898,0.691667,0.383333,0.383333,0.383333
359,0.160719,0.400898,0.691667,0.383333,0.383333,0.383333
360,0.160719,0.400898,0.691667,0.383333,0.383333,0.383333
361,0.160719,0.400897,0.691667,0.383333,0.383333,0.383333
362,0.160719,0.400897,0.691667,0.383333,0.383333,0.383333
363,0.160718,0.400897,0.691667,0.383333,0.383333,0.383333
364,0.160718,0.400897,0.691667,0.383333,0.383333,0.383333
365,0.160718,0.400897,0.691667,0.383333,0.383333,0.383333
366,0.160718,0.400897,0.691667,0.383333,0.383333,0.383333
367,0.160718,0.400896,0.691667,0.383333,0.383333,0.383333
368,0.160718,0.400896,0.691667,0.383333,0.383333,0.383333
369,0.160718,0.400896,0.691667,0.383333,0.383333,0.383333
370,0.160718,0.400896,0.691667,0.383333,0.383333,0.383333
371,0.160717,0.400896,0.691667,0.383333,0.383333,0.383333
372,0.160717,0.400896,0.691667,0.383333,0.383333,0.383333
373,0.160717,0.400896,0.691667,0.383333,0.383333,0.383333
374,0.160717,0.400895,0.691667,0.383333,0.383333,0.383333
375,0.160717,0.400895,0.691667,0.383333,0.383333,0.383333
376,0.160717,0.400895,0.691667,0.383333,0.383333,0.383333
377,0.160717,0.400895,0.691667,0.383333,0.383333,0.383333
378,0.160717,0.400895,0.691667,0.383333,0.383333,0.383333
379,0.160716,0.400895,0.691667,0.383333,0.383333,0.383333
380,0.160716,0.400894,0.691667,0.383333,0.383333,0.383333
381,0.160716,0.400894,0.691667,0.383333,0.383333,0.383333
382,0.160716,0.400894,0.691667,0.383333,0.383333,0.383333
383,0.160716,0.400894,0.691667,0.383333,0.383333,0.383333
384,0.160716,0.400894,0.691667,0.383333,0.383333,0.383333
385,0.160716,0.400894,0.691667,0.383333,0.383333,0.383333
386,0.160716,0.400894,0.691667,0.383333,0.383333,0.383333
387,0.160716,0.400893,0.691667,0.383333,0.383333,0.383333
388,0.160715,0.400893,0.691667,0.383333,0.383333,0.383333
389,0.160715,0.400893,0.691667,0.383333,0.383333,0.383333
390,0.160715,0.400893,0.691667,0.383333,0.383333,0.383333
391,0.160715,0.400893,0.691667,0.383333,0.383333,0.383333
392,0.160715,0.400893,0.691667,0.383333,0.383333,0.383333
393,0.160715,0.400893,0.691667,0.383333,0.383333,0.383333
394,0.160715,0.400892,0.691667,0.383333,0.383333,0.383333
395,0.160715,0.400892,0.691667,0.383333,0.383333,0.383333
396,0.160715,0.400892,0.691667,0.383333,0.383333,0.383333
397,0.160714,0.400892,0.691667,0.383333,0.383333,0.383333
398,0.160714,0.400892,0.691667,0.383333,0.383333,0.383333
399,0.160714,0.400892,0.691667,0.383333,0.383333,0.383333
400,0.160714,0.400892,0.691667,0.383333,0.383333,0.383333
401,0.160714,0.400892,0.691667,0.383333,0.383333,0.383333
402,0.160714,0.400891,0.691667,0.383333,0.383333,0.383333
403,0.160714,0.400891,0.691667,0.383333,0.383333,0.383333
404,0.160714,0.400891,0.691667,0.383333,0.383333,0.383333
405,0.160714,0.400891,0.691667,0.383333,0.383333,0.383333
406,0.160713,0.400891,0.691667,0.383333,0.383333,0.383333
407,0.160713,0.400891,0.691667,0.383333,0.383333,0.383333
408,0.160713,0.400891,0.691667,0.383333,0.383333,0.383333
409,0.160713,0.40089,0.691667,0.383333,0.383333,0.383333
410,0.160713,0.40089,0.691667,0.383333,0.383333,0.383333
411,0.160713,0.40089,0.691667,0.383333,0.383333,0.383333
412,0.160713,0.40089,0.691667,0.383333,0.383333,0.383333
413,0.160713,0.40089,0.691667,0.383333,0.383333,0.383333
414,0.160713,0.40089,0.691667,0.383333,0.383333,0.383333
415,0.160713,0.40089,0.691667,0.383333,0.383333,0.383333
416,0.160712,0.40089,0.691667,0.383333,0.383333,0.383333
417,0.160712,0.400889,0.691667,0.383333,0.383333,0.383333
418,0.160712,0.400889,0.691667,0.383333,0.383333,0.383333
419,0.160712,0.400889,0.691667,0.383333,0.383333,0.383333
420,0.160712,0.400889,0.691667,0.383333,0.383333,0.383333
421,0.160712,0.400889,0.691667,0.383333,0.383333,0.383333
422,0.160712,0.400889,0.691667,0.383333,0.383333,0.383333
423,0.160712,0.400889,0.691667,0.383333,0.383333,0.383333
424,0.160712,0.400889,0.691667,0.383333,0.383333,0.383333
425,0.160712,0.400888,0.691667,0.383333,0.383333,0.383333
426,0.160711,0.400888,0.691667,0.383333,0.383333,0.383333
427,0.160711,0.400888,0.691667,0.383333,0.383333,0.383333
428,0.160711,0.400888,0.691667,0.383333,0.383333,0.383333
429,0.160711,0.400888,0.691667,0.383333,0.383333,0.383333
430,0.160711,0.400888,0.691667,0.383333,0.383333,0.383333
431,0.160711,0.400888,0.691667,0.383333,0.383333,0.383333
432,0.160711,0.400888,0.691667,0.383333,0.383333,0.383333
433,0.160711,0.400887,0.691667,0.383333,0.383333,0.383333
434,0.160711,0.400887,0.691667,0.383333,0.383333,0.383333
435,0.160711,0.400887,0.691667,0.383333,0.383333,0.383333
436,0.16071,0.400887,0.691667,0.383333,0.383333,0.383333
437,0.16071,0.400887,0.691667,0.383333,0.383333,0.383333
438,0.16071,0.400887,0.691667,0.383333,0.383333,0.383333
439,0.16071,0.400887,0.691667,0.383333,0.383333,0.383333
440,0.16071,0.400887,0.691667,0.383333,0.383333,0.383333
441,0.16071,0.400886,0.691667,0.383333,0.383333,0.383333
442,0.16071,0.400886,0.691667,0.383333,0.383333,0.383333
443,0.16071,0.400886,0.691667,0.383333,0.383333,0.383333
444,0.16071,0.400886,0.691667,0.383333,0.383333,0.383333
445,0.16071,0.400886,0.691667,0.383333,0.383333,0.383333
446,0.16071,0.400886,0.691667,0.383333,0.383333,0.383333
447,0.160709,0.400886,0.691667,0.383333,0.383333,0.383333
